#run,lumi,evt
1,13881,5535431
1,15395,6138935
1,17483,6971837
1,16694,6656992
1,16694,6657092
1,26721,10655572
1,26721,10655582
1,26721,10655681
1,17587,7013040
1,20721,8262934
1,22348,8911818
1,29938,11938277
1,26157,10430554
1,26694,10644754
1,26931,10739440
1,27115,10812893
1,27115,10812959
1,28248,11264437
1,23135,9225565
1,21578,8604541
1,21578,8604852
1,22012,8777901
1,22286,8886806
1,22429,8944193
1,23544,9388581
1,26719,10654932
1,33239,13254593
1,31699,12640488
1,31699,12640796
1,33053,13180843
1,33196,13237842
1,33860,13502393
1,34343,13695124
1,50062,19963469
1,52307,20858931
1,5606,2235505
1,5614,2238755
1,7521,2999238
1,7795,3108173
1,7795,3108216
1,7795,3108430
1,22306,8894918
1,12280,4896915
1,12280,4896992
1,12280,4897026
1,13043,5200899
1,16637,6634325
1,18905,7538937
1,19415,7741900
1,20616,8221287
1,29403,11725002
1,29403,11725073
1,39895,15908948
1,34748,13856555
1,34748,13856830
1,36683,14628261
1,27726,11056500
1,18522,7386146
1,19372,7725108
1,36220,14443749
1,21093,8411469
1,21278,8485088
1,21280,8485796
1,21280,8485966
1,21506,8576035
1,22017,8779781
1,22017,8779800
1,23476,9361683
1,23979,9562284
1,24374,9719596
1,24374,9719635
1,24771,9877949
1,24771,9878026
1,25037,9984044
1,25218,10056105
1,26840,10703054
1,26840,10703219
1,26845,10705109
1,27354,10907976
1,27354,10908187
1,27417,10933190
1,27618,11013155
1,19799,7895164
1,19799,7895255
1,19799,7895452
1,20174,8044622
1,21140,8430120
1,48765,19446267
1,49279,19651243
1,49279,19651396
1,49871,19887120
1,49871,19887228
1,49896,19897284
1,51683,20609786
1,51683,20609884
1,50963,20322875
1,51227,20427989
1,51227,20428239
1,51492,20533501
1,51492,20533625
1,51492,20533657
1,51744,20634295
1,52141,20792338
1,52143,20793448
1,52394,20893511
1,29167,11631132
1,28203,11246640
1,28495,11362972
1,28495,11363099
1,28501,11365429
1,28532,11377554
1,28537,11379949
1,30544,12180206
1,30544,12180265
1,30190,12038976
1,29577,11794630
1,30319,12090272
1,29739,11859188
1,38514,15358207
1,38514,15358360
1,38539,15368363
1,30011,11967435
1,30011,11967544
1,30540,12178400
1,30540,12178403
1,30666,12228815
1,30666,12228904
1,34037,13572953
1,40058,15974233
1,35177,14027742
1,35177,14027774
1,34795,13875314
1,34797,13875940
1,33050,13179224
1,33124,13209048
1,33124,13209127
1,33993,13555477
1,33945,13536288
1,34137,13612832
1,34320,13685760
1,35901,14316312
1,35901,14316397
1,36828,14686091
1,30542,12179475
1,31164,12427583
1,39516,15757979
1,39516,15758090
1,41788,16663886
1,41789,16664276
1,47572,18970507
1,43751,17446766
1,43788,17461599
1,43788,17461614
1,46269,18451010
1,47807,19064119
1,51167,20404106
1,51167,20404127
1,51167,20404209
1,52379,20887361
1,52403,20896847
1,52403,20897175
1,33356,13301361
1,34539,13773281
1,34539,13773360
1,34332,13690520
1,34330,13689721
1,35591,14192866
1,35722,14244839
1,36664,14620762
1,36167,14422622
1,38261,15257288
1,38261,15257655
1,38908,15515333
1,38908,15515380
1,37912,15118152
1,37912,15118147
1,37912,15118313
1,38041,15169643
1,38232,15245952
1,38763,15457757
1,39681,15823807
1,39730,15843196
1,39730,15843206
1,39730,15843445
1,40440,16126411
1,38944,15529665
1,38944,15529802
1,38975,15542419
1,41560,16573298
1,43993,17543271
1,44530,17757344
1,42498,16947072
1,42498,16947076
1,45041,17961088
1,42827,17078444
1,44216,17632150
1,44216,17632175
1,44691,17821622
1,46678,18614099
1,46682,18615721
1,45743,18241054
1,49416,19705984
1,49416,19706031
1,49477,19730063
1,49477,19730187
1,49477,19730343
1,46290,18459137
1,46907,18705265
1,46907,18705335
1,47153,18803475
1,47159,18805736
1,48225,19230785
1,48226,19231161
1,50641,20194426
1,51170,20405313
1,51329,20468678
1,51333,20470295
1,5714,2278692
1,5807,2315537
1,5976,2382913
1,5976,2382969
1,5808,2315800
1,16300,6499689
1,16766,6685834
1,5837,2327490
1,15803,6301851
1,5938,2368025
1,7443,2967846
1,8422,3358609
1,6802,2712282
1,6802,2712489
1,6853,2732594
1,6853,2732850
1,6767,2698479
1,6820,2719729
1,7342,2927607
1,7342,2927645
1,7342,2927764
1,7357,2933787
1,7438,2966125
1,8137,3244742
1,6472,2580680
1,12958,5167256
1,12958,5167326
1,12958,5167352
1,10866,4332876
1,10866,4332988
1,12284,4898380
1,13747,5481719
1,13747,5481892
1,12824,5113974
1,12975,5174197
1,13083,5217283
1,16733,6672411
1,16733,6672597
1,18169,7245321
1,19427,7746719
1,16519,6587418
1,16482,6572628
1,22590,9008137
1,24551,9790345
1,26786,10681291
1,26786,10681539
1,34334,13691740
1,21259,8477286
1,21266,8480334
1,21874,8722906
1,23658,9434030
1,23658,9434197
1,7439,2966197
1,8074,3219357
1,7508,2993829
1,7771,3098774
1,7707,3073324
1,8095,3227962
1,15127,6032027
1,15127,6032331
1,15127,6032388
1,15128,6032761
1,15128,6032818
1,9347,3727107
1,9347,3727230
1,7789,3105880
1,8080,3222021
1,7792,3107305
1,7792,3107346
1,8138,3244998
1,8142,3246663
1,7824,3119828
1,11581,4618120
1,24101,9610717
1,8419,3357106
1,8374,3339407
1,8592,3426239
1,8896,3547519
1,8232,3282625
1,11811,4709769
1,11811,4709842
1,8259,3293308
1,8281,3302277
1,8285,3303559
1,14453,5763362
1,14453,5763611
1,14841,5918082
1,18959,7560376
1,14887,5936351
1,15163,6046745
1,18253,7278623
1,18253,7278774
1,18385,7331572
1,17428,6949631
1,17428,6949893
1,18889,7532284
1,19363,7721492
1,18478,7368285
1,19263,7681476
1,18857,7519687
1,19040,7592628
1,19398,7735181
1,19792,7892406
1,33407,13321774
1,33407,13321824
1,30457,12145509
1,32557,12982996
1,28412,11329847
1,30152,12023652
1,30152,12023830
1,28683,11437891
1,28696,11443010
1,28696,11442976
1,28934,11537993
1,39053,15573279
1,39057,15574941
1,29069,11591811
1,29069,11592150
1,32078,12791658
1,29595,11801793
1,30509,12166046
1,30509,12166246
1,31969,12748249
1,30668,12229470
1,29804,11885082
1,35399,14116031
1,35399,14116209
1,31102,12402775
1,31896,12719387
1,32810,13083575
1,32810,13083750
1,32810,13083719
1,33299,13278889
1,29119,11611678
1,29119,11611738
1,29119,11611799
1,31804,12682430
1,29458,11747037
1,35315,14082659
1,29382,11716820
1,29461,11748409
1,29733,11856631
1,31189,12437142
1,29858,11906491
1,29869,11910911
1,29869,11910995
1,30214,12048283
1,30214,12048325
1,34527,13768545
1,34905,13919215
1,30460,12146672
1,30624,12211920
1,30577,12193406
1,30580,12194515
1,32621,13008545
1,33431,13331283
1,33431,13331554
1,33434,13332449
1,29338,11699111
1,29531,11776290
1,30553,12183963
1,30276,12073160
1,30486,12156817
1,31391,12517866
1,31574,12590640
1,33008,13162925
1,44287,17660612
1,41437,16523896
1,42097,16787033
1,42097,16787266
1,42889,17103188
1,43744,17444092
1,43747,17445141
1,44776,17855529
1,49802,19859790
1,50112,19983450
1,50639,20193483
1,50639,20193721
1,10079,4019291
1,10194,4064972
1,23784,9484382
1,23784,9484416
1,24133,9623616
1,24134,9623790
1,349,138898
1,10150,4047430
1,10150,4047662
1,10667,4253686
1,10179,4058948
1,7550,3010611
1,30434,12136335
1,10775,4296634
1,11317,4512917
1,11568,4613070
1,14170,5650467
1,17790,7094132
1,17863,7123074
1,17863,7123148
1,17863,7123228
1,19900,7935374
1,25629,10220304
1,33424,13328793
1,33424,13328842
1,20556,8197156
1,21847,8711906
1,21847,8712039
1,25627,10219354
1,33418,13326147
1,33418,13326262
1,20579,8206329
1,25359,10112361
1,26051,10388301
1,26051,10388599
1,26137,10422558
1,26137,10422564
1,27024,10776614
1,27412,10931065
1,27412,10931278
1,1952,778240
1,1952,778394
1,2441,973045
1,2441,973311
1,1585,631986
1,3733,1488737
1,3733,1488741
1,2149,856934
1,3454,1377471
1,8213,3274954
1,4468,1781452
1,5657,2255800
1,9335,3722374
1,10186,4062026
1,18256,7279786
1,18256,7280145
1,12638,5039732
1,471,187617
1,5664,2258483
1,22719,9059533
1,24364,9715461
1,24875,9919440
1,34595,13795819
1,35917,14322945
1,36173,14424919
1,36173,14424970
1,37849,15092991
1,37849,15093033
1,42788,17062810
1,41632,16601660
1,41735,16642639
1,41974,16738229
1,42024,16758138
1,43346,17285381
1,43855,17488138
1,45840,18279692
1,46042,18360590
1,5724,2282410
1,5751,2293104
1,5895,2350593
1,5895,2350613
1,5895,2350617
1,5895,2350673
1,17048,6798383
1,17281,6890890
1,17318,6905748
1,18109,7221387
1,18232,7270574
1,18696,7455558
1,19762,7880682
1,21382,8526462
1,21097,8412752
1,22739,9067648
1,23363,9316359
1,23034,9185383
1,24516,9776259
1,24516,9776318
1,25743,10265714
1,26121,10416470
1,26883,10720167
1,28638,11420081
1,27081,10799031
1,27081,10799227
1,27181,10838810
1,29864,11908746
1,34619,13804970
1,34619,13805186
1,38258,15256386
1,40951,16330066
1,18584,7410625
1,20097,8014041
1,15454,6162636
1,15624,6230421
1,16105,6422177
1,16105,6422339
1,15808,6303590
1,16549,6599099
1,16549,6599139
1,16572,6608215
1,33971,13546754
1,24647,9828514
1,18453,7358538
1,19852,7916562
1,31862,12705480
1,32338,12895668
1,31594,12598759
1,31594,12598861
1,31624,12610962
1,31768,12668368
1,33980,13550444
1,37199,14834051
1,37201,14834912
1,37201,14834915
1,37469,14941723
1,41569,16576531
1,38614,15398055
1,38614,15398240
1,38899,15511938
1,38626,15402984
1,38626,15403143
1,14056,5605058
1,17138,6833976
1,17138,6834103
1,18447,7356237
1,18447,7356262
1,15430,6152922
1,20758,8277879
1,24381,9722499
1,25317,10095596
1,26527,10578118
1,15560,6204737
1,15560,6204878
1,18124,7227368
1,18384,7330832
1,18384,7330988
1,27351,10906919
1,18302,7298146
1,18302,7298235
1,18302,7298233
1,18380,7329164
1,18380,7329214
1,18325,7307295
1,18327,7308386
1,18483,7370396
1,18703,7457973
1,18703,7458311
1,19293,7693697
1,21362,8518523
1,23914,9536273
1,22394,8929978
1,22394,8930081
1,22395,8930487
1,22395,8930608
1,22401,8932867
1,20472,8163609
1,20472,8163626
1,14192,5659483
1,31087,12396420
1,15268,6088233
1,15268,6088536
1,17328,6909944
1,18767,7483587
1,18767,7483847
1,18448,7356720
1,22663,9037392
1,24066,9596860
1,23208,9254625
1,23208,9254829
1,24912,9934152
1,23464,9356937
1,24037,9585267
1,24086,9604834
1,24642,9826442
1,29696,11841953
1,29993,11960236
1,29993,11960337
1,33845,13496430
1,36097,14394410
1,12801,5104778
1,12803,5105215
1,12803,5105599
1,15977,6371004
1,15977,6371121
1,16272,6488757
1,15529,6192502
1,20986,8368506
1,20986,8368623
1,17721,7066700
1,17906,7140233
1,18608,7420263
1,19150,7636489
1,19150,7636598
1,19452,7756701
1,18950,7556735
1,19864,7921132
1,20794,8291892
1,21202,8454864
1,21503,8574566
1,22868,9118959
1,22868,9119169
1,22868,9119319
1,23072,9200601
1,22738,9067359
1,22916,9138216
1,23576,9401375
1,23578,9402317
1,14063,5608061
1,17760,7081994
1,16425,6549803
1,16425,6549826
1,20222,8063986
1,20222,8064122
1,17114,6824416
1,17114,6824601
1,19203,7657462
1,17161,6843190
1,17161,6843417
1,18863,7522074
1,34080,13590280
1,19732,7868479
1,24610,9813863
1,25717,10255103
1,25717,10255239
1,27778,11077052
1,30154,12024574
1,47385,18895928
1,50926,20308079
1,16599,6619220
1,18209,7261198
1,18209,7261320
1,17845,7116233
1,18254,7279044
1,18321,7305839
1,18321,7306017
1,18321,7306054
1,19963,7960613
1,23792,9487648
1,24539,9785398
1,25387,10123705
1,26161,10432244
1,26162,10432638
1,26162,10432778
1,26162,10432838
1,26369,10515410
1,26369,10515455
1,26357,10510399
1,28971,11552810
1,30493,12159596
1,30493,12159791
1,26930,10738717
1,27466,10952813
1,27475,10956211
1,27475,10956298
1,27801,11086347
1,27951,11146199
1,19697,7854397
1,19697,7854421
1,19698,7854880
1,19523,7785230
1,20039,7990851
1,21492,8570491
1,21492,8570526
1,21562,8598302
1,23158,9234780
1,23162,9236338
1,23209,9255313
1,26420,10535445
1,25303,10090031
1,25307,10091702
1,25307,10091818
1,26902,10727818
1,31643,12618521
1,32433,12933528
1,32441,12936492
1,33017,13166377
1,34949,13936750
1,34949,13936762
1,34360,13701793
1,34366,13704338
1,34366,13704375
1,37714,15039352
1,37714,15039494
1,37718,15041047
1,37718,15041096
1,37837,15088415
1,42142,16804984
1,42142,16805203
1,39655,15813256
1,41670,16616850
1,20679,8246310
1,46599,18582366
1,24646,9827973
1,23725,9460985
1,24322,9698841
1,24322,9699102
1,31151,12422242
1,32916,13126156
1,44864,17890504
1,34467,13744444
1,34467,13744676
1,36095,14393854
1,36568,14582259
1,36568,14582408
1,38900,15512284
1,36591,14591659
1,36591,14591738
1,37694,15031484
1,38855,15494162
1,37777,15064315
1,37777,15064686
1,38617,15399461
1,23394,9329005
1,23582,9403688
1,23586,9405559
1,33308,13282354
1,24182,9643214
1,24182,9643282
1,28833,11497916
1,24522,9778775
1,25340,10104950
1,25980,10360326
1,25268,10076217
1,42626,16997924
1,42626,16997996
1,42626,16998151
1,43373,17295991
1,28965,11550571
1,30084,11996518
1,30084,11996630
1,32905,13121457
1,31286,12475920
1,34399,13717194
1,34268,13665041
1,34403,13718941
1,33253,13260387
1,37372,14902801
1,37372,14903065
1,37376,14904606
1,37415,14920187
1,25326,10099292
1,29493,11761075
1,25970,10356006
1,25970,10356190
1,28595,11402914
1,26351,10507981
1,41162,16414442
1,28180,11237245
1,28180,11237433
1,28113,11210665
1,28237,11259999
1,28237,11260116
1,28237,11260304
1,28183,11238749
1,28283,11278647
1,28729,11456146
1,35538,14171668
1,30879,12313840
1,32510,12963906
1,32510,12964256
1,32838,13095039
1,30945,12340114
1,26846,10705700
1,28321,11293891
1,28297,11284123
1,28361,11309617
1,28604,11406467
1,28604,11406470
1,29300,11684234
1,37730,15045661
1,35314,14082254
1,35314,14082297
1,38748,15451718
1,39676,15821611
1,39676,15821637
1,40241,16046834
1,40245,16048783
1,40371,16099037
1,40550,16170186
1,41206,16431832
1,41206,16432068
1,41367,16496022
1,41367,16496035
1,41367,16496057
1,47972,19130176
1,42131,16800538
1,42574,16977531
1,42628,16998930
1,43903,17507210
1,1865,743420
1,1865,743518
1,2204,878638
1,2204,878797
1,2338,932157
1,2498,995869
1,2863,1141348
1,2863,1141433
1,2976,1186458
1,3045,1214171
1,3046,1214404
1,5156,2056030
1,4689,1869642
1,4689,1869755
1,5166,2060037
1,7873,3139392
1,5414,2158713
1,10404,4148756
1,10458,4170168
1,7359,2934396
1,7359,2934531
1,8079,3221479
1,9222,3677408
1,10253,4088627
1,11443,4563185
1,3943,1572162
1,4683,1867174
1,4683,1867258
1,4683,1867270
1,29051,11584702
1,29051,11584812
1,34912,13922099
1,31140,12417802
1,31140,12417869
1,31198,12441015
1,33596,13397268
1,43311,17271237
1,43311,17271464
1,44598,17784680
1,44600,17785323
1,11093,4423406
1,15134,6035107
1,17362,6923242
1,16248,6479136
1,16327,6510779
1,17022,6788033
1,17102,6819715
1,16669,6647097
1,16671,6647879
1,17038,6794236
1,17403,6939860
1,17943,7155089
1,17945,7155976
1,17945,7155973
1,18226,7267993
1,22265,8878774
1,23279,9282920
1,23279,9283000
1,26790,10683077
1,26790,10683267
1,26791,10683574
1,11899,4744667
1,11657,4648343
1,11690,4661689
1,11690,4661775
1,12272,4893634
1,12902,5144994
1,12906,5146602
1,12531,4996793
1,12531,4996886
1,12850,5124013
1,12850,5124297
1,13608,5426486
1,15247,6079947
1,15247,6080126
1,18953,7557818
1,18953,7558124
1,29117,11610857
1,29862,11908294
1,33593,13396209
1,50171,20006743
1,14517,5789009
1,17442,6955237
1,15459,6164614
1,16680,6651250
1,16865,6725441
1,17267,6885459
1,17386,6932951
1,17386,6933109
1,20377,8125607
1,23173,9240965
1,25592,10205318
1,25592,10205390
1,25592,10205555
1,26381,10519829
1,26381,10520185
1,28390,11321007
1,26946,10745388
1,27080,10798693
1,35534,14169875
1,50802,20258450
1,50979,20329223
1,6031,2404837
1,15584,6214454
1,1363,543482
1,16535,6593716
1,10936,4360850
1,11138,4441412
1,11138,4441534
1,11497,4584592
1,11497,4584748
1,17662,7043014
1,25784,10282153
1,24089,9606046
1,37329,14885723
1,37329,14885914
1,50004,19940431
1,10592,4223584
1,10592,4223941
1,11723,4674761
1,23917,9537583
1,23960,9554375
1,32477,12951026
1,33459,13342397
1,46164,18408989
1,35219,14044559
1,35270,14064616
1,35270,14064842
1,35270,14064926
1,39085,15585991
1,35769,14263668
1,39664,15817031
1,39977,15942058
1,44759,17848758
1,49313,19664682
1,49313,19664929
1,20823,8303445
1,20823,8303490
1,21200,8453953
1,21200,8454020
1,21200,8454091
1,31802,12681708
1,35701,14236865
1,38949,15531937
1,39029,15563662
1,39029,15563850
1,39023,15561220
1,41072,16378662
1,41223,16438730
1,40932,16322623
1,44869,17892447
1,46495,18541053
1,46495,18541088
1,46495,18541171
1,49463,19724786
1,45403,18105571
1,43742,17442991
1,49747,19837655
1,51072,20366248
1,51086,20371813
1,23151,9232100
1,23153,9232712
1,24313,9695302
1,24310,9693977
1,24895,9927195
1,25372,10117668
1,29016,11570877
1,31977,12751474
1,32924,13129217
1,32925,13129737
1,32931,13132131
1,34574,13787123
1,33866,13505120
1,34749,13856892
1,34993,13954054
1,35223,14045958
1,36560,14578956
1,37688,15028975
1,38508,15355840
1,38508,15356003
1,38508,15356171
1,19334,7709976
1,12810,5108266
1,12810,5108307
1,33047,13178166
1,33047,13178449
1,33797,13477242
1,33797,13477295
1,40853,16291152
1,40859,16293576
1,45039,17960306
1,45039,17960590
1,45769,18251534
1,46655,18605061
1,46941,18719063
1,17886,7132326
1,18220,7265594
1,28262,11270018
1,29995,11961081
1,30081,11995526
1,30081,11995672
1,39896,15909725
1,40670,16218213
1,43998,17545332
1,51205,20419365
1,51205,20419390
1,51206,20419588
1,51293,20454168
1,51296,20455781
1,51546,20555276
1,51546,20555410
1,51547,20555452
1,51551,20557196
1,51766,20642981
1,51767,20643465
1,21813,8698320
1,21813,8698623
1,16907,6741948
1,16907,6742063
1,20356,8117481
1,20411,8139367
1,19884,7929103
1,19695,7853894
1,19700,7855757
1,19813,7900779
1,19814,7901113
1,19844,7913128
1,19837,7910437
1,20518,8181857
1,20518,8182192
1,20729,8266268
1,20626,8224911
1,20626,8225293
1,21143,8431257
1,21531,8586032
1,22008,8776286
1,22773,9081224
1,23288,9286527
1,23288,9286560
1,23816,9497062
1,23816,9497164
1,21250,8473942
1,27097,10805592
1,27097,10805699
1,23468,9358555
1,23468,9358553
1,23693,9448197
1,34077,13588789
1,34077,13589074
1,24269,9677893
1,24382,9722756
1,24365,9716089
1,23977,9561359
1,24168,9637368
1,24503,9771140
1,24275,9679966
1,24278,9681539
1,24460,9753798
1,24460,9754083
1,24788,9884528
1,25046,9987890
1,26025,10377951
1,26025,10378282
1,26421,10536027
1,26333,10501099
1,27188,10841690
1,26833,10700093
1,26833,10700252
1,28591,11401179
1,26836,10701550
1,26836,10701632
1,30315,12088700
1,30315,12088984
1,31099,12401448
1,27057,10789753
1,35918,14323375
1,27095,10804643
1,27209,10850177
1,36935,14728647
1,37302,14875279
1,21683,8646571
1,21683,8646719
1,21689,8648976
1,21728,8664449
1,21728,8664501
1,21953,8754280
1,22271,8881118
1,22438,8947652
1,22290,8888566
1,22291,8889105
1,22434,8945883
1,22434,8945997
1,24298,9689350
1,24298,9689404
1,24298,9689578
1,24200,9650317
1,31273,12470916
1,26903,10728130
1,26583,10600411
1,32275,12870243
1,30773,12271605
1,31272,12470452
1,31809,12684500
1,31809,12684716
1,31930,12732943
1,31930,12733018
1,33203,13240250
1,23450,9351225
1,23450,9351256
1,23478,9362297
1,23479,9362895
1,27256,10868960
1,27465,10952175
1,27465,10952409
1,31249,12461245
1,32398,12919368
1,32947,13138382
1,32948,13138648
1,43642,17403275
1,33085,13193480
1,35745,14254401
1,37464,14939837
1,39371,15700060
1,39371,15700097
1,39375,15701646
1,38185,15227120
1,38219,15240871
1,39403,15712876
1,39409,15715467
1,45590,18180102
1,45590,18180200
1,45594,18181750
1,42307,16871013
1,42454,16929514
1,43922,17515030
1,44141,17602251
1,44141,17602449
1,26401,10528185
1,26532,10580181
1,27114,10812198
1,27155,10828533
1,28334,11298614
1,28843,11501760
1,31290,12477631
1,38215,15239132
1,38216,15239317
1,39490,15747724
1,39490,15747795
1,40360,16094496
1,49121,19588183
1,49241,19636077
1,28831,11497045
1,28388,11320373
1,28388,11320523
1,29331,11696483
1,30767,12269153
1,30767,12269236
1,32444,12937894
1,32120,12808498
1,32760,13063828
1,32760,13063829
1,32817,13086392
1,33250,13259127
1,33692,13435372
1,34493,13755009
1,35571,14184834
1,34835,13891285
1,35222,14045778
1,35574,14186158
1,35604,14198050
1,35944,14333524
1,35944,14333683
1,36374,14505180
1,38432,15325476
1,42833,17080531
1,42833,17080555
1,33394,13316553
1,33394,13316613
1,34193,13635193
1,34199,13637664
1,34199,13637689
1,34356,13700254
1,34356,13700270
1,34356,13700355
1,34356,13700454
1,34358,13701208
1,34358,13701264
1,34363,13702818
1,34791,13873876
1,34950,13937009
1,36086,14390116
1,36086,14390285
1,37982,15146337
1,37986,15147709
1,39418,15718758
1,39418,15719112
1,42787,17062291
1,43376,17297241
1,40954,16331305
1,40954,16331480
1,48321,19269150
1,35434,14129940
1,37374,14903947
1,37633,15007001
1,37638,15008945
1,35610,14200262
1,35625,14206442
1,35779,14267790
1,35817,14282783
1,35817,14283082
1,37527,14964783
1,37121,14803026
1,37506,14956366
1,39756,15853688
1,37522,14962777
1,41366,16495513
1,41366,16495575
1,43500,17346595
1,38038,15168641
1,41836,16683098
1,41836,16683137
1,41839,16684378
1,41839,16684400
1,38212,15237894
1,39093,15589252
1,38389,15308331
1,3424,1365259
1,3637,1450188
1,3997,1593590
1,4012,1599729
1,4012,1599895
1,4196,1672992
1,4472,1783446
1,4881,1946254
1,5654,2254345
1,8845,3526990
1,9577,3818708
1,9577,3818902
1,6269,2499688
1,8018,3197145
1,8563,3414605
1,8563,3414719
1,8563,3414779
1,6272,2500898
1,9289,3703933
1,9289,3703949
1,12674,5053938
1,9116,3635048
1,10877,4337350
1,10888,4341913
1,26113,10413138
1,12548,5003642
1,12548,5003737
1,12763,5089233
1,12763,5089347
1,12768,5091388
1,12768,5091431
1,15242,6077994
1,15242,6078101
1,15317,6108078
1,15431,6153557
1,15696,6259166
1,19296,7694628
1,18693,7454192
1,18956,7559083
1,6265,2498082
1,7769,3097724
1,7769,3097974
1,7819,3117821
1,24293,9687477
1,27348,10905721
1,27348,10905765
1,29768,11870764
1,37127,14805444
1,40028,15962228
1,40776,16260606
1,40776,16260571
1,40776,16260649
1,44084,17579694
1,43904,17507686
1,44198,17625157
1,48319,19268237
1,48319,19268343
1,48562,19365515
1,49498,19738685
1,49276,19649904
1,49276,19650098
1,50446,20116465
1,51612,20581642
1,50764,20243448
1,52404,20897470
1,4465,1780517
1,7235,2885112
1,7879,3141924
1,8403,3350671
1,18280,7289349
1,11409,4549744
1,10185,4061309
1,10185,4061525
1,10185,4061542
1,11347,4524769
1,11184,4459715
1,11576,4615879
1,11576,4615976
1,12858,5127222
1,12860,5128243
1,14855,5923637
1,14890,5937515
1,14890,5937785
1,28318,11292478
1,18705,7458855
1,19337,7711054
1,19337,7711170
1,19337,7711201
1,21006,8376665
1,21256,8476148
1,24299,9689861
1,24299,9689856
1,24227,9660977
1,25406,10131070
1,25406,10131124
1,25406,10131136
1,25406,10131366
1,26603,10608485
1,26603,10608640
1,6134,2445916
1,6134,2445957
1,6134,2446134
1,6249,2491825
1,8748,3488233
1,8748,3488294
1,8748,3488430
1,6103,2433401
1,6529,2603273
1,7868,3137243
1,6556,2614385
1,6253,2493444
1,7259,2894459
1,7259,2894768
1,7416,2957317
1,6377,2542704
1,8417,3356433
1,9839,3923474
1,16857,6722110
1,8203,3271227
1,6476,2582354
1,6822,2720378
1,7041,2807577
1,7145,2849139
1,8688,3464417
1,8688,3464509
1,9231,3680833
1,11558,4609070
1,7978,3181167
1,8009,3193891
1,13540,5399391
1,7538,3005900
1,7706,3072939
1,8742,3486097
1,8184,3263393
1,8366,3336186
1,8821,3517444
1,8821,3517548
1,8743,3486372
1,13947,5561436
1,13947,5561836
1,13002,5184812
1,13002,5184915
1,10477,4177743
1,20160,8039258
1,20354,8116529
1,11924,4754784
1,12662,5049204
1,13273,5292870
1,12289,4900519
1,12998,5182948
1,16553,6600811
1,16556,6601965
1,13827,5513856
1,16368,6526991
1,16368,6527019
1,16368,6527107
1,17200,6858850
1,17200,6858897
1,19417,7742736
1,19417,7742806
1,31411,12525921
1,10359,4130926
1,11518,4592977
1,11518,4592992
1,15422,6149648
1,15422,6149918
1,15422,6150027
1,12117,4831920
1,13189,5259520
1,11564,4611249
1,11788,4700896
1,12833,5117344
1,12833,5117363
1,12833,5117432
1,16759,6682843
1,16763,6684528
1,18664,7442519
1,19830,7907401
1,19830,7907415
1,20423,8143968
1,21426,8544127
1,26475,10557354
1,21967,8759697
1,21967,8760006
1,22205,8854838
1,29387,11718636
1,22570,9000134
1,22570,9000214
1,23286,9285731
1,24393,9727370
1,10778,4298085
1,11759,4689176
1,20494,8172443
1,12756,5086633
1,12756,5086702
1,12758,5087564
1,13627,5433853
1,13627,5433884
1,14930,5953541
1,14930,5953807
1,15936,6354880
1,16220,6468184
1,16292,6496888
1,17191,6855087
1,16668,6646625
1,16668,6646772
1,16835,6713312
1,16890,6735361
1,16897,6738166
1,17513,6983730
1,17640,7034412
1,17656,7040594
1,17656,7040722
1,17656,7040894
1,18352,7318014
1,19047,7595264
1,19047,7595357
1,19047,7595476
1,19571,7804421
1,19319,7704053
1,1039,413985
1,4864,1939422
1,2776,1106808
1,7158,2854328
1,8413,3354854
1,9682,3860776
1,9758,3891284
1,9758,3891299
1,11474,4575552
1,13256,5286202
1,14665,5847843
1,15721,6269150
1,16504,6581325
1,17507,6981407
1,20495,8172569
1,20495,8172633
1,22349,8912089
1,22864,9117521
1,23790,9486964
1,31144,12419511
1,31236,12456020
1,31236,12456186
1,3321,1324200
1,3321,1324239
1,15064,6006986
1,16541,6596086
1,16541,6596208
1,5615,2239218
1,7220,2878994
1,7545,3008529
1,7545,3008746
1,5918,2359643
1,5944,2370116
1,9583,3821567
1,9583,3821566
1,10347,4125834
1,10347,4126227
1,14169,5650197
1,10873,4335798
1,13448,5362711
1,19350,7716180
1,19397,7734982
1,19349,7715683
1,19349,7716015
1,19401,7736736
1,19726,7866126
1,19593,7813074
1,19899,7935096
1,19899,7935195
1,46039,18359353
1,23654,9432680
1,32724,13049459
1,3715,1481197
1,3715,1481358
1,4280,1706478
1,4280,1706508
1,4280,1706807
1,4657,1856892
1,4657,1856991
1,4151,1655071
1,4656,1856657
1,14317,5709157
1,14527,5792801
1,14528,5793412
1,18983,7569875
1,31727,12651716
1,35653,14217520
1,35655,14218247
1,36003,14356882
1,36116,14402105
1,36335,14489278
1,36335,14489478
1,36335,14489604
1,36388,14510337
1,37028,14765794
1,37719,15041246
1,37456,14936553
1,37450,14933897
1,37711,15038042
1,37712,15038425
1,37716,15040282
1,39337,15686722
1,40136,16005185
1,40136,16005397
1,4138,1649904
1,28658,11428120
1,30501,12162919
1,29692,11840417
1,33260,13263087
1,33260,13263184
1,34428,13729036
1,34534,13771031
1,34534,13771238
1,34534,13771272
1,35527,14167269
1,41386,16503474
1,42482,16940592
1,45807,18266571
1,45807,18266857
1,49743,19836160
1,51031,20349648
1,51031,20349969
1,13324,5312974
1,13324,5313343
1,13325,5313572
1,13021,5192499
1,13248,5282993
