#run,lumi,evt
1,28766,11471025
1,29445,11741766
1,29445,11742080
1,29649,11822995
1,29649,11823334
1,29650,11823743
1,30655,12224453
1,30655,12224478
1,30679,12233819
1,32260,12864394
1,32260,12864438
1,32381,12912634
1,32381,12912720
1,32381,12912874
1,9719,3875690
1,17225,6868899
1,17225,6868992
1,17225,6869030
1,19648,7835104
1,19651,7836237
1,19651,7836288
1,19739,7871375
1,20488,8169985
1,33855,13500571
1,33855,13500658
1,36713,14640194
1,36719,14642459
1,36719,14642691
1,36982,14747412
1,36988,14749842
1,38720,15440346
1,38720,15440493
1,38720,15440524
1,38793,15469550
1,38793,15469630
1,38794,15470205
1,38794,15470231
1,38795,15470251
1,38797,15471126
1,38797,15471333
1,39196,15630216
1,38921,15520509
1,38921,15520705
1,38921,15520708
1,38921,15520758
1,44794,17862769
1,48387,19295400
1,47579,18973292
1,47579,18973397
1,47724,19030953
1,47724,19031107
1,47724,19031229
1,48200,19220765
1,48200,19220902
1,48200,19221072
1,47581,18973950
1,47581,18974015
1,47581,18974142
1,47581,18974214
1,47581,18974314
1,47685,19015554
1,44040,17561874
1,44803,17866294
1,44944,17922513
1,44944,17922682
1,44940,17920910
1,44945,17922918
1,44945,17923109
1,44720,17833427
1,18734,7470603
1,19015,7582810
1,19578,7806910
1,19578,7806993
1,19578,7807159
1,19635,7829736
1,19635,7829743
1,19649,7835466
1,19649,7835457
1,19654,7837559
1,19654,7837630
1,28903,11525875
1,29188,11639368
1,29755,11865423
1,29756,11865743
1,29756,11865794
1,30715,12248165
1,30844,12299908
1,30678,12233649
1,30678,12233791
1,30709,12245806
1,30709,12245906
1,33829,13490018
1,33829,13490054
1,33829,13490306
1,34567,13784359
1,32860,13103460
1,32882,13112371
1,32882,13112426
1,32882,13112544
1,32882,13112660
1,32882,13112687
1,33411,13323444
1,33411,13323523
1,33533,13372337
1,34051,13578437
1,36230,14447387
1,36230,14447620
1,36603,14596189
1,36603,14596226
1,36603,14596457
1,36884,14708144
1,36884,14708238
1,36884,14708352
1,36642,14611851
1,36642,14612050
1,36645,14613156
1,37069,14782015
1,37069,14782239
1,36885,14708643
1,36885,14708641
1,36885,14708899
1,37962,15138151
1,37962,15138182
1,37962,15138187
1,49562,19764255
1,51262,20441885
1,51262,20441991
1,27011,10771030
1,27011,10771201
1,27011,10771374
1,30303,12084109
1,30303,12084128
1,27502,10966953
1,27502,10967031
1,27502,10967169
1,27662,11030657
1,27662,11030749
1,28290,11281108
1,29290,11679952
1,29290,11680027
1,29443,11740872
1,29443,11740875
1,29189,11639598
1,32022,12769570
1,29747,11862072
1,29747,11862246
1,29747,11862354
1,29747,11862385
1,29747,11862432
1,30663,12227660
1,32002,12761646
1,32377,12911093
1,34068,13585219
1,34068,13585481
1,41256,16451824
1,33001,13159822
1,33001,13160134
1,33002,13160346
1,33474,13348371
1,48393,19297918
1,48693,19417469
1,48693,19417718
1,48693,19417728
1,35334,14090270
1,34226,13648577
1,34410,13721684
1,34410,13721692
1,34410,13721727
1,35705,14237992
1,36715,14640832
1,36715,14641035
1,36715,14641077
1,36989,14750356
1,36989,14750372
1,36984,14748033
1,36984,14748051
1,36984,14748217
1,37921,15121897
1,37925,15123670
1,38166,15219565
1,37939,15129277
1,40087,15985478
1,40947,16328578
1,40947,16328653
1,40947,16328788
1,40949,16329437
1,40949,16329537
1,43031,17159697
1,32864,13105206
1,32864,13105503
1,42743,17044846
1,42743,17044881
1,42743,17044907
1,42962,17132149
1,42962,17132211
1,35707,14238987
1,35707,14239173
1,36595,14592947
1,36595,14593046
1,36595,14593077
1,36595,14593284
1,36596,14593319
1,37553,14975315
1,37702,15034418
1,37702,15034534
1,36896,14712976
1,36896,14713146
1,37281,14866623
1,37281,14866722
1,38085,15187450
1,38085,15187539
1,43272,17255856
1,38163,15218243
1,38554,15374546
1,42590,16983919
1,42958,17130576
1,42958,17130638
1,42959,17130775
1,42959,17130942
1,42959,17130946
1,43001,17147558
1,43001,17147845
1,43271,17255324
1,43732,17439261
1,43732,17439361
1,43734,17439819
1,44754,17846783
1,44754,17846889
1,44754,17846921
1,44754,17846974
1,45150,18004506
1,45150,18004750
1,45150,18004809
1,46982,18735049
1,46982,18735097
1,46982,18735129
1,48334,19274256
1,48417,19307671
1,48419,19308379
1,48419,19308454
1,48660,19404518
1,48662,19405096
1,49585,19773142
1,49771,19847496
1,49771,19847583
1,49862,19883578
1,49862,19883752
1,184,73108
1,482,191974
1,484,193069
1,898,357861
1,898,357871
1,486,193634
1,486,193654
1,1386,552486
1,9070,3617017
1,2221,885478
1,1381,550533
1,1381,550715
1,1384,551738
1,1385,552222
1,2185,871145
1,2185,871392
1,2343,934066
1,2343,934110
1,3092,1232811
1,3092,1233039
1,3219,1283365
1,19707,7858521
1,19707,7858658
1,19708,7858864
1,19708,7858894
1,3991,1591230
1,8610,3433466
1,10299,4106996
1,12504,4986076
1,12504,4986229
1,10715,4272741
1,10715,4272840
1,13595,5421344
1,14690,5857779
1,14425,5752351
1,16408,6542911
1,17567,7005155
1,17972,7166704
1,17972,7166792
1,15700,6260723
1,18197,7256511
1,18374,7326915
1,18374,7327060
1,19509,7779600
1,185,73438
1,185,73512
1,185,73753
1,894,356254
1,894,356361
1,896,357223
1,929,370139
1,2341,933262
1,3594,1433017
1,3988,1590114
1,3989,1590365
1,3990,1590799
1,3990,1591118
1,7475,2980566
1,8733,3482184
1,8733,3482307
1,8733,3482317
1,8733,3482411
1,8733,3482511
1,9380,3740514
1,10058,4010710
1,10201,4067886
1,10201,4067917
1,10205,4069588
1,10205,4069625
1,18728,7468279
1,18728,7468413
1,19108,7619597
1,19108,7619616
1,19327,7706881
1,19328,7707242
1,19595,7813777
1,19595,7813862
1,19595,7813951
1,20527,8185427
1,20527,8185771
1,21163,8439223
1,21163,8439319
1,19665,7841751
1,21046,8392443
1,22313,8897701
1,19741,7872113
1,26012,10372737
1,26012,10373036
1,26015,10373954
1,24994,9966728
1,24994,9966977
1,25320,10097080
1,26016,10374502
1,2344,934467
1,2344,934623
1,19947,7954212
1,19947,7954238
1,9386,3742697
1,9386,3742843
1,11122,4434956
1,11123,4435463
1,27686,11040306
1,27686,11040519
1,28513,11370143
1,28513,11370319
1,28522,11373599
1,28690,11440751
1,28690,11440780
1,29350,11704099
1,29352,11704948
1,29751,11863733
1,29751,11863975
1,31505,12563314
1,31505,12563338
1,32263,12865768
1,32263,12865793
1,32379,12911781
1,32379,12912086
1,44824,17874753
1,25311,10093140
1,25311,10093387
1,25315,10094793
1,25316,10095303
1,25316,10095560
1,38541,15369152
1,38543,15369798
1,27190,10842464
1,27197,10845479
1,27197,10845491
1,27197,10845656
1,27251,10866802
1,27251,10866928
1,27497,10965080
1,27658,11029103
1,27659,11029598
1,28354,11306603
1,28354,11306814
1,28354,11306937
1,29190,11640051
1,29190,11640060
1,28741,11461213
1,28743,11462144
1,28771,11472943
1,28771,11473108
1,31760,12665102
1,31760,12665176
1,31996,12759020
1,31996,12759116
1,31996,12759301
1,32141,12816843
1,32141,12817010
1,32141,12817021
1,32141,12817071
1,32141,12817107
1,33003,13160643
1,33858,13501747
1,34818,13884420
1,35129,14008507
1,39173,15621064
1,39173,15621226
1,51835,20670309
1,51835,20670357
1,51835,20670417
1,51835,20670572
1,41197,16428467
1,42966,17133712
1,42966,17133760
1,41076,16379965
1,41076,16379999
1,44281,17658026
1,44905,17907023
1,41255,16451373
1,41255,16451612
1,41406,16511624
1,44045,17564148
1,44045,17564158
1,44299,17665439
1,41756,16651076
1,41756,16651220
1,41756,16651298
1,41756,16651426
1,41851,16689071
1,41855,16690650
1,41855,16690885
1,183,72901
1,187,74281
1,634,252647
1,635,253153
1,4824,1923445
1,4824,1923625
1,4057,1617755
1,2968,1183301
1,3248,1295147
1,3248,1295174
1,4704,1875738
1,5096,2031805
1,5096,2031820
1,5096,2031880
1,5353,2134442
1,5353,2134695
1,7857,3133155
1,16956,6761434
1,17568,7005457
1,17568,7005721
1,10716,4273039
1,12701,5064719
1,26652,10627973
1,27136,10820880
1,31095,12399758
1,28032,11178247
1,28128,11216501
1,28128,11216779
1,34053,13579258
1,34053,13579393
1,39175,15621947
1,231,91858
1,1027,409369
1,1027,409463
1,1029,410037
1,232,92602
1,233,92834
1,1033,411918
1,1033,411965
1,1033,412022
1,2281,909669
1,4063,1620125
1,16384,6533364
1,17332,6911346
1,18011,7182054
1,8086,3224241
1,8086,3224407
1,8086,3224409
1,8629,3440807
1,8857,3531625
1,8857,3531822
1,13457,5366372
1,13984,5576247
1,13984,5576566
1,16473,6568778
1,49624,19788673
1,49624,19788735
1,49668,19806305
1,49955,19920611
1,49955,19920994
1,2286,911497
1,3977,1585902
1,4073,1624034
1,7856,3132664
1,13050,5204045
1,12147,4843830
1,12879,5135583
1,12879,5135716
1,13715,5469088
1,14571,5810508
1,10625,4236706
1,18311,7302067
1,20117,8021889
1,20117,8021945
1,20117,8022056
1,21169,8441389
1,21169,8441428
1,21169,8441723
1,18867,7523675
1,18867,7523731
1,25185,10043081
1,25185,10043092
1,4816,1920236
1,4816,1920372
1,5095,2031413
1,5095,2031668
1,5590,2228806
1,5596,2231290
1,5596,2231352
1,10335,4121231
1,10340,4123450
1,11054,4407744
1,11054,4407823
1,10629,4238396
1,12916,5150427
1,12916,5150431
1,12916,5150556
1,13873,5532272
1,14570,5810194
1,14626,5832450
1,18119,7225341
1,19709,7859542
1,23644,9428626
1,23646,9429220
1,23646,9429398
1,23646,9429497
1,24437,9744746
1,24437,9744867
1,24441,9746423
1,24441,9746609
1,26468,10554903
1,23801,9491102
1,28713,11449874
1,28713,11449946
1,28906,11526894
1,28906,11527057
1,28906,11527158
1,35828,14287266
1,34076,13588778
1,34221,13646607
1,48866,19486596
1,51130,20389263
1,51802,20657312
1,13047,5202537
1,13048,5203225
1,13710,5467120
1,13710,5467226
1,13711,5467315
1,13711,5467692
1,14563,5807004
1,14563,5807176
1,20070,8003227
1,23237,9266246
1,23237,9266354
1,23238,9266537
1,23238,9266750
1,21051,8394450
1,21051,8394653
1,21324,8503577
1,21841,8709499
1,22840,9107999
1,22909,9135289
1,23996,9568924
1,29754,11865121
1,33670,13426607
1,35579,14187971
1,35708,14239515
1,35708,14239600
1,37171,14822739
1,37171,14822774
1,37171,14822812
1,37941,15129911
1,38055,15175420
1,38055,15175429
1,45254,18045972
1,48661,19404936
1,13982,5575764
1,13983,5576112
1,14905,5943581
1,14906,5944077
1,15060,6005398
1,16815,6705275
1,16816,6705557
1,18196,7256052
1,18371,7325669
1,18375,7327439
1,19365,7722143
1,19577,7806530
1,19846,7913767
1,19846,7913854
1,21217,8460554
1,21218,8461181
1,21218,8461239
1,21218,8461277
1,21218,8461317
1,25251,10069422
1,25291,10085151
1,25291,10085163
1,25715,10254565
1,27018,10774134
1,27894,11123438
1,27898,11124915
1,27898,11125051
1,29280,11675853
1,29280,11675955
1,29280,11676020
1,29281,11676332
1,29281,11676350
1,29281,11676466
1,29282,11676676
1,29282,11676808
1,29291,11680511
1,29291,11680533
1,39535,15765654
1,39531,15763980
1,39532,15764134
1,39650,15811323
1,48074,19170540
1,48074,19170721
1,48601,19380954
1,49061,19564186
1,49062,19564580
1,49062,19564641
1,49066,19566269
1,49066,19566350
1,49193,19617011
1,49193,19617171
1,49223,19628704
1,49226,19630162
1,49226,19630199
1,15705,6262536
1,22837,9106849
1,19715,7861580
1,19715,7861674
1,19981,7967646
1,19981,7967722
1,19981,7967951
1,19983,7968542
1,19983,7968671
1,19983,7968730
1,22836,9106227
1,22839,9107400
1,26568,10594615
1,28176,11235724
1,28176,11236025
1,28813,11489802
1,28813,11489971
1,28813,11489980
1,30920,12330109
1,30920,12330139
1,30920,12330156
1,31506,12563819
1,31506,12563903
1,41907,16711352
1,42340,16884125
1,42340,16884196
1,42342,16885075
1,43796,17464640
1,43796,17464821
1,46057,18366182
1,46057,18366388
1,49108,19582990
1,2143,854190
1,2143,854251
1,3824,1525040
1,1457,580916
1,1457,581141
1,2218,884434
1,7349,2930599
1,10094,4025145
1,10094,4025284
1,10712,4271626
1,13790,5498951
1,13874,5532508
1,13875,5533121
1,16699,6659017
1,17374,6928118
1,18120,7225899
1,18971,7565159
1,19244,7673811
1,19244,7673934
1,19851,7915954
1,19851,7915972
1,19851,7916215
1,19976,7965701
1,19976,7966023
1,19979,7967062
1,19979,7967131
1,25352,10109806
1,25352,10109834
1,25531,10181099
1,32143,12817736
1,32205,12842298
1,32205,12842569
1,32410,12924083
1,33475,13348792
1,33480,13350893
1,33480,13351033
1,39552,15772490
1,40404,16112011
1,40404,16112167
1,40404,16112196
1,3592,1432127
1,3592,1432282
1,19705,7857855
1,1297,517083
1,1297,517109
1,1301,518682
1,1301,518749
1,5591,2229310
1,5591,2229461
1,3825,1525088
1,4707,1876906
1,4404,1756081
1,4404,1756142
1,7555,3012768
1,7557,3013606
1,7572,3019262
1,7696,3068612
1,7698,3069427
1,7419,2958376
1,7728,3081541
1,7730,3082536
1,7726,3080661
1,13049,5203640
1,13049,5203719
1,16410,6543579
1,16410,6543773
1,7729,3081919
1,9859,3931516
1,12148,4844188
1,7854,3131805
1,7854,3131954
1,7932,3163055
1,7932,3163094
1,8124,3239735
1,8630,3441251
1,8630,3441427
1,8862,3533866
1,8862,3533937
1,9385,3742317
1,9385,3742593
1,11120,4434185
1,11120,4434231
1,11120,4434313
1,11120,4434337
1,17473,6967521
1,17473,6967536
1,18015,7183709
1,18015,7183888
1,18073,7206895
1,2345,934937
1,13593,5420582
1,13593,5420609
1,3093,1233331
1,3093,1233398
1,15910,6344522
1,18341,7314010
1,20319,8102764
1,26751,10667422
1,27016,10773210
1,27016,10773233
1,27137,10821554
1,27489,10962011
1,28818,11491865
1,29235,11658067
1,29237,11658963
1,29447,11742826
1,29652,11824289
1,30178,12033925
1,30178,12034068
1,32855,13101833
1,32867,13106720
1,32878,13110876
1,32878,13110907
1,33080,13191404
1,33080,13191497
1,33080,13191531
1,47725,19031736
1,16698,6658470
1,16950,6759041
1,16950,6759063
1,16950,6759104
1,17218,6866144
1,21907,8735644
1,21907,8735651
1,21907,8735776
1,21908,8736257
1,23311,9295906
1,27198,10845704
1,27252,10867248
1,27387,10921131
1,27387,10921116
1,27540,10982214
1,28924,11534233
1,29973,11952237
1,29973,11952262
1,29648,11822633
1,32881,13112008
1,32881,13112144
1,32883,13112837
1,37739,15049488
1,37739,15049504
1,37795,15071713
1,37795,15071753
1,42651,17008119
1,44046,17564564
1,42739,17043364
1,42914,17112853
1,49848,19878337
1,51135,20391253
1,38591,15389145
1,40348,16089611
1,40348,16089720
1,40837,16284653
1,38722,15441141
1,38722,15441222
1,38722,15441238
1,40095,15988724
1,40838,16285165
1,40838,16285212
1,40838,16285336
1,40838,16285359
1,38922,15521092
1,44154,17607516
1,44154,17607548
1,39198,15631214
1,41481,16541669
1,43033,17160262
1,43033,17160371
1,46220,18431536
1,40726,16240329
1,40726,16240483
1,40726,16240572
1,40726,16240601
1,40839,16285401
1,40840,16285823
1,41071,16378240
1,41071,16378257
1,41097,16388308
1,41201,16429801
1,43740,17442440
1,47719,19028979
1,47719,19029104
1,41641,16605211
1,46995,18740328
1,46996,18740900
1,46996,18740984
1,48388,19295787
1,48388,19295795
1,48388,19296042
1,41806,16671194
1,45257,18047463
1,45692,18221045
1,46218,18430513
1,44698,17824218
1,44698,17824290
1,42257,16850828
1,42258,16851292
1,42258,16851561
1,49089,19575390
1,49089,19575440
1,49089,19575631
1,49285,19653652
1,49385,19693500
1,49385,19693636
1,49385,19693662
1,49385,19693647
1,49093,19577139
1,49288,19654855
1,49384,19693112
1,49112,19584646
1,50285,20052309
1,50285,20052434
1,50285,20052498
1,49227,19630478
1,50094,19976098
1,49387,19694405
1,49387,19694499
1,49388,19694538
1,49388,19694682
1,49665,19805005
1,49665,19805227
1,49665,19805243
1,49666,19805398
1,50075,19968802
1,50437,20112964
1,52049,20755693
1,52049,20755777
1,50286,20052721
1,50486,20132642
1,51057,20360381
1,51282,20449970
1,181,71829
1,893,356117
1,934,372359
1,934,372543
1,2182,869966
1,2284,910798
1,23993,9567661
1,935,372621
1,935,372683
1,935,372711
1,1086,433025
1,1086,433042
1,2342,933919
1,4062,1619595
1,7476,2981217
1,7476,2981279
1,11699,4665073
1,11699,4665148
1,11699,4665374
1,21546,8591894
1,21546,8591914
1,21546,8591950
1,27689,11041470
1,27689,11041795
1,27689,11041833
1,35395,14114515
1,35395,14114612
1,35395,14114635
1,35395,14114719
1,35395,14114804
1,35395,14114815
1,37934,15127348
1,43808,17469725
1,51136,20391799
1,44103,17587198
1,47251,18842525
1,49113,19585038
1,50958,20320664
1,51627,20587414
1,51627,20587595
1,1691,674067
1,1691,674420
1,2186,871490
1,5356,2135604
1,5356,2135836
1,5361,2137554
1,5361,2137719
1,7574,3020099
1,11378,4536983
1,11696,4663937
1,13870,5530977
1,13870,5530988
1,13870,5531052
1,17471,6966946
1,17471,6966968
1,17952,7158652
1,18014,7183518
1,18075,7207639
1,18075,7207800
1,18075,7207838
1,19243,7673290
1,19243,7673402
1,19243,7673539
1,19576,7806297
1,18729,7468556
1,19602,7816576
1,26394,10525094
1,26394,10525148
1,27910,11129755
1,28031,11178107
1,28031,11178204
1,28177,11236094
1,28177,11236379
1,28177,11236377
1,28811,11489108
1,28811,11489212
1,29287,11678634
1,32540,12976210
1,32543,12977378
1,29978,11954606
1,30922,12330893
1,30716,12248777
1,41757,16651514
1,41757,16651680
1,34066,13584380
1,37284,14867881
1,37284,14868067
1,37799,15073498
1,37936,15127899
1,37936,15127924
1,39966,15937368
1,39967,15937985
1,5359,2136885
1,5359,2136904
1,5359,2137088
1,7577,3021461
1,7577,3021472
1,12702,5065238
1,12702,5065265
1,30660,12226565
1,30662,12227191
1,30662,12227375
1,13714,5468545
1,16795,6697115
1,16795,6697451
1,16797,6698083
1,17151,6839496
1,18201,7257843
1,18201,7257896
1,19367,7722973
1,19367,7723027
1,22152,8833698
1,22152,8833712
1,22152,8833725
1,23067,9198573
1,23067,9198603
1,27656,11028331
1,27669,11033701
1,28528,11376280
1,27246,10864880
1,27246,10864995
1,27247,10865248
1,27247,10865517
1,28521,11373389
1,28530,11377011
1,34477,13748355
1,34477,13748756
1,34478,13749028
1,34478,13749140
1,32416,12926648
1,32416,12926764
1,38542,15369385
1,38542,15369431
1,46994,18740023
1,51496,20535186
1,51496,20535428
1,229,91177
1,2220,885040
1,2220,885199
1,2312,921941
1,3976,1585528
1,2419,964501
1,4410,1758405
1,12431,4956875
1,12431,4956988
1,23647,9429801
1,3222,1284602
1,3222,1284673
1,21594,8610897
1,21594,8611043
1,21594,8611152
1,3599,1434942
1,3599,1435223
1,3599,1435236
1,15909,6344096
1,15909,6344188
1,3975,1585175
1,4069,1622253
1,4069,1622373
1,4069,1622404
1,4823,1923243
1,5358,2136305
1,7552,3011288
1,7556,3012854
1,7556,3012979
1,8574,3418926
1,8574,3419136
1,8739,3484765
1,9320,3716463
1,9320,3716485
1,9320,3716558
1,10297,4106103
1,10301,4107736
1,13155,5245779
1,13155,5245994
1,18650,7437115
1,24933,9942467
1,10692,4263493
1,10692,4263649
1,13550,5403510
1,17931,7150335
1,17936,7152487
1,2278,908050
1,9069,3616405
1,9069,3616419
1,13549,5402940
1,17447,6957293
1,5097,2032530
1,5099,2033416
1,7346,2929194
1,7346,2929346
1,7346,2929413
1,7697,3069088
1,7697,3069208
1,7700,3070490
1,7700,3070494
1,8264,3295362
1,7936,3164662
1,7936,3164704
1,8083,3223023
1,8083,3223073
1,8083,3223114
1,8858,3532211
1,16656,6642075
1,16656,6642119
1,16798,6698646
1,8863,3534072
1,9322,3717438
1,9492,3784908
1,9494,3785723
1,9494,3785821
1,9718,3875190
1,9718,3875255
1,9718,3875282
1,10686,4261346
1,10689,4262228
1,16829,6711146
1,11055,4408519
1,18865,7522738
1,18865,7522746
1,13789,5498384
1,13789,5498533
1,13789,5498559
1,13789,5498661
1,12507,4987378
1,12704,5065750
1,12839,5119972
1,18655,7439138
1,11058,4409375
1,18866,7523051
1,19596,7814294
1,19596,7814470
1,21170,8442043
1,21172,8442836
1,13791,5499241
1,13981,5575023
1,13981,5575032
1,13981,5575086
1,13463,5368834
1,13795,5500970
1,13795,5501092
1,14907,5944337
1,14907,5944511
1,13794,5500645
1,13876,5533322
1,14768,5889197
1,13796,5501327
1,13796,5501332
1,13980,5574791
1,14911,5945886
1,15059,6004898
1,15701,6261052
1,14399,5741873
1,14421,5750597
1,15065,6007357
1,18206,7259862
1,18206,7259982
1,15464,6166323
1,15464,6166360
1,15464,6166627
1,15464,6166717
1,26079,10399427
1,26079,10399443
1,26079,10399648
1,27488,10961314
1,16497,6578448
1,24997,9967965
1,24997,9967972
1,24997,9968188
1,17146,6837320
1,17150,6838851
1,17371,6926885
1,17371,6927009
1,22752,9072928
1,28358,11308372
1,28358,11308393
1,28358,11308573
1,17152,6839940
1,17152,6839929
1,17778,7089118
1,17778,7089197
1,17778,7089321
1,20116,8021723
1,12840,5120262
1,13150,5243586
1,13150,5243941
1,13153,5244922
1,13156,5246085
1,13156,5246376
1,13176,5254246
1,20263,8080116
1,20263,8080446
1,14397,5740903
1,20596,8212936
1,24690,9845554
1,25159,10032500
1,28351,11305548
1,28739,11460238
1,30183,12036395
1,32832,13092666
1,37757,15056492
1,37757,15056654
1,37758,15056731
1,37758,15056865
1,37758,15057087
1,48197,19219625
1,48197,19219698
1,48197,19219773
1,48277,19251427
1,48277,19251490
1,48542,19357246
1,49043,19557156
1,49043,19557268
1,26390,10523417
1,26390,10523609
1,26390,10523750
1,26465,10553387
1,26465,10553444
1,27102,10807549
1,27102,10807683
1,27218,10853733
1,27218,10853907
1,27893,11122896
1,27893,11122973
1,27893,11123092
1,29288,11679055
1,28691,11441056
1,28691,11441339
1,28748,11463846
1,29193,11641445
1,29193,11641467
1,29193,11641520
1,34816,13883512
1,30919,12329513
1,32374,12909779
1,32374,12909811
1,44695,17823197
1,44695,17823307
1,44699,17824955
1,44699,17825020
1,34561,13781821
1,34568,13784912
1,34568,13785052
1,34975,13947015
1,34975,13947137
1,36830,14686784
1,37793,15070643
1,37793,15070777
1,39926,15921244
1,39926,15921301
1,39926,15921526
1,39953,15932043
1,39953,15932284
1,37798,15073060
1,37942,15130507
1,37960,15137542
1,46988,18737535
1,46988,18737734
1,46992,18739290
1,42243,16845333
1,42243,16845644
1,29928,11934256
1,47517,18948663
1,47517,18948698
1,29975,11953142
1,31508,12564760
1,32262,12865416
1,32203,12841613
1,32209,12844183
1,32412,12924887
1,34819,13884889
1,35133,14010251
1,35419,14123968
1,36892,14711588
1,38082,15185989
1,38545,15370995
1,38918,15519611
1,44701,17825511
1,44716,17831545
1,44716,17831588
1,46062,18368338
1,48796,19458840
1,49956,19921107
1,49956,19921197
1,50439,20113979
1,50556,20160354
1,50556,20160384
1,50556,20160404
1,50556,20160421
1,50556,20160407
1,51832,20669106
1,51832,20669234
1,932,371718
1,3218,1282944
1,3218,1283077
1,2180,869076
1,4818,1921271
1,4818,1921323
1,7351,2931286
1,8631,3441631
1,8631,3441713
1,15986,6374595
1,15986,6374692
1,13591,5419419
1,14694,5859498
1,24438,9744987
1,19952,7956211
1,19952,7956309
1,19952,7956365
1,20321,8103507
1,20321,8103565
1,21549,8592928
1,20069,8002909
1,20069,8002929
1,20190,8051280
1,20190,8051317
1,29749,11862931
1,29749,11863047
1,30710,12246421
1,30710,12246453
1,31094,12399530
1,41978,16739841
1,35977,14346607
1,36228,14446663
1,36228,14446843
1,36232,14448299
1,36232,14448381
1,36232,14448538
1,36232,14448557
1,1089,434155
1,2187,871877
1,931,370967
1,931,370979
1,931,371282
1,9049,3608350
1,9050,3608779
1,9050,3608785
1,9050,3608827
1,9050,3609001
1,7554,3012046
1,7554,3012121
1,7554,3012194
1,13168,5250883
1,13171,5252100
1,9053,3610149
1,12149,4844791
1,12386,4938930
1,12876,5134440
1,20191,8051760
1,23633,9424088
1,52299,20855649
1,26461,10551686
1,28529,11376824
1,29926,11933516
1,32411,12924669
1,38920,15520143
1,38920,15520212
1,38920,15520476
1,38936,15526828
1,2215,883220
1,8607,3432027
1,10061,4011871
1,2283,910171
1,3090,1231867
1,3214,1281496
1,3214,1281638
1,13461,5367722
1,13461,5367760
1,13461,5367930
1,14763,5886880
1,14763,5886920
1,14763,5886966
1,15063,6006634
1,16383,6533147
1,17329,6910154
1,17329,6910323
1,19580,7807744
1,19580,7807893
1,19580,7808118
1,19849,7915221
1,19850,7915794
1,29286,11678560
1,29295,11682091
1,33478,13350102
1,33478,13350256
1,41409,16512956
1,44102,17586583
1,44102,17586728
1,34815,13883422
1,35128,14008115
1,35128,14008205
1,38081,15185773
1,38105,15195246
1,41638,16604096
1,41638,16604237
1,38083,15186703
1,39840,15887267
1,39840,15887384
1,39968,15938262
1,39968,15938441
1,40402,16111393
1,42990,17143304
1,42990,17143377
1,42990,17143522
1,42992,17144105
1,42992,17144257
1,43607,17389344
1,46447,18522121
1,46966,18728779
1,46966,18728932
1,46968,18729712
1,1690,673784
1,2095,835211
1,2095,835436
1,2096,835656
1,2096,835918
1,2144,854948
1,7189,2866745
1,7189,2866867
1,21173,8443081
1,21173,8443100
1,21538,8588770
1,23908,9533658
1,23908,9533995
1,23909,9534069
1,25525,10178504
1,25525,10178533
1,25525,10178703
1,25530,10180516
1,25530,10180829
1,27685,11039885
1,28504,11366395
1,28504,11366393
1,28504,11366525
1,28518,11372050
1,28510,11369194
1,28524,11374436
1,28524,11374587
1,35343,14093894
1,36306,14477990
1,44374,17695214
1,44374,17695419
1,47253,18843229
1,47253,18843249
1,47253,18843350
1,16821,6707581
1,22746,9070456
1,22746,9070631
1,16720,6667556
1,16722,6668166
1,16955,6761082
1,16955,6761230
1,17223,6868177
1,17379,6930231
1,18092,7214336
1,18092,7214636
1,17782,7090840
1,21542,8590365
1,18076,7208147
1,21373,8523148
1,21374,8523498
1,23313,9296637
1,23313,9296729
1,24443,9747192
1,24443,9747293
1,27688,11041209
1,28047,11184220
1,28047,11184484
1,28505,11366811
1,28520,11373025
1,32619,13007548
1,33472,13347665
1,33472,13347877
1,33476,13349215
1,33951,13538650
1,35578,14187598
1,35711,14240667
1,35711,14240704
1,34121,13606505
1,35394,14114148
1,37283,14867436
1,37929,15124938
1,37426,14924383
1,37430,14926156
1,37430,14926353
1,37555,14976112
1,37323,14883562
1,37955,15135253
1,37955,15135315
1,37955,15135490
1,37955,15135499
1,37961,15137811
1,38058,15176419
1,38058,15176729
1,38234,15246661
1,38234,15246815
1,43611,17390815
1,48695,19418526
1,49331,19671799
1,49337,19674375
1,49454,19721099
1,52048,20755200
1,52048,20755396
1,52048,20755452
1,49934,19912267
1,49934,19912428
1,50485,20132047
1,52294,20853504
1,52294,20853635
1,413,164534
1,413,164607
1,4832,1926757
1,5237,2088178
1,4680,1866172
1,16808,6702437
1,16810,6703183
1,16810,6703490
1,3136,1250340
1,3136,1250353
1,3750,1495320
1,3750,1495432
1,2477,987710
1,2479,988443
1,3707,1478030
1,3707,1478267
1,3972,1583924
1,3995,1592845
1,3995,1592945
1,3995,1593008
1,3995,1593087
1,6320,2520166
1,3895,1552960
1,4345,1732743
1,4346,1732813
1,10277,4097968
1,9752,3888680
1,9752,3888692
1,9752,3888850
1,9969,3975171
1,11287,4500789
1,11287,4500881
1,11860,4729205
1,11860,4729456
1,26076,10398518
1,13811,5507568
1,14655,5843853
1,14655,5844115
1,23621,9419388
1,21938,8748054
1,21938,8748434
1,24485,9763749
1,24485,9763844
1,21246,8472224
1,21247,8472871
1,21676,8643834
1,3765,1501051
1,3765,1501084
1,3765,1501297
1,7649,3050288
1,7649,3050332
1,7649,3050363
1,7957,3172715
1,4180,1666542
1,9921,3956128
