#run,lumi,evt
1,5501,100100
1,5501,100105
1,14690,437875
1,14784,456676
1,14793,458466
1,15535,106872
1,5467,93329
1,5042,8232
1,3514,202709
1,4218,343526
1,4218,343595
1,4471,394137
1,4425,384899
1,4788,457541
1,7634,26602
1,8659,231700
1,7673,34534
1,6780,355868
1,6780,355998
1,7240,447927
1,7277,455354
1,7277,455389
1,5735,146953
1,5772,154203
1,5924,184654
1,9754,450632
1,6367,273344
1,6112,222276
1,7253,450499
1,8031,106029
1,8877,275383
1,14398,379534
1,9966,493197
1,9902,480207
1,9733,446573
1,9735,446869
1,9033,306448
1,9472,394336
1,9563,412412
1,9654,430634
1,9927,485310
1,9972,494319
1,15623,124458
1,15850,169899
1,16090,217837
1,16103,220514
1,16161,232143
1,15140,27850
1,15033,6517
1,14686,437143
1,14720,443954
1,14745,448849
1,14964,492627
1,14985,496888
1,14475,394869
1,14490,397975
1,14665,432913
1,14517,403280
1,14509,401631
1,14595,418888
1,14629,425615
1,14702,440306
1,14672,434201
1,14735,446850
1,14863,472452
1,14865,472934
1,175,34935
1,227,45259
1,435,86991
1,298,59570
1,2818,63408
1,2036,407025
1,1396,279097
1,591,118021
1,976,195159
1,8943,288528
1,2075,414890
1,903,180426
1,908,181580
1,951,190178
1,920,183927
1,2852,70300
1,2850,69890
1,3093,118494
1,3203,140498
1,3501,200067
1,3510,201837
1,3580,215806
1,3701,240074
1,3701,240182
1,4685,436897
1,3507,201246
1,3521,204014
1,3684,236741
1,4081,316179
1,3714,242673
1,3835,266932
1,3907,281365
1,3809,261781
1,3840,267838
1,4601,420012
1,3869,273623
1,4142,328397
1,7967,93329
1,8040,107856
1,8040,107977
1,8352,170262
1,9853,470594
1,9977,495301
1,9994,498621
1,15676,135084
1,15755,150815
1,15823,164589
1,3185,136814
1,2827,65251
1,7342,468381
1,1858,371556
1,1858,371591
1,1310,261834
1,2957,91229
1,2950,89917
1,3184,136623
1,3184,136727
1,3212,142228
1,3233,146540
1,3304,160768
1,3292,158297
1,3525,204862
1,3525,204993
1,3682,236324
1,3817,263395
1,3686,237181
1,3731,246072
1,3819,263644
1,3732,246259
1,3805,260896
1,4262,352365
1,4103,320529
1,4103,320579
1,4382,376322
1,4694,438643
1,4877,475268
1,7714,42791
1,6121,224143
1,6240,247865
1,6532,306276
1,6640,327816
1,6974,394761
1,6983,396412
1,211,42085
1,333,66507
1,1404,280672
1,1484,296735
1,1534,306704
1,1529,305698
1,1582,316215
1,2174,434768
1,2231,446045
1,779,155685
1,783,156462
1,978,195449
1,8600,219931
1,8601,220181
1,15427,85393
1,15452,90385
1,15591,118139
1,15727,145400
1,15720,143858
1,1770,353802
1,2156,431145
1,2651,30160
1,8112,122313
1,8293,158539
1,8773,254434
1,3557,211311
1,9057,311347
1,4879,475697
1,5268,53598
1,5378,75564
1,5476,95197
1,6551,310118
1,6775,354947
1,6522,304230
1,6661,332132
1,6784,356683
1,8679,235793
1,9081,316102
1,9081,316196
1,9248,349586
1,9283,356515
1,9285,356888
1,14765,452818
1,14514,402637
1,14514,402720
1,14677,435293
1,14767,453386
1,184,36699
1,196,39032
1,3653,230488
1,2402,480265
1,1874,374730
1,1287,257296
1,1805,360923
1,5878,175533
1,748,149511
1,755,150992
1,1642,328392
1,1736,347159
1,1885,376881
1,2317,463312
1,2576,15111
1,2894,78659
1,2897,79327
1,2897,79385
1,3319,163709
1,3321,164118
1,3325,164906
1,3325,164922
1,3352,170367
1,5742,148206
1,9564,412607
1,9348,369559
1,9770,453875
1,9898,479462
1,7707,41372
1,7626,25151
1,7757,51224
1,7976,95180
1,7980,95887
1,15549,109763
1,15550,109947
1,3290,157874
1,8431,186082
1,15499,99662
1,7719,43781
1,3768,253597
1,4484,396614
1,4818,463406
1,5890,177962
1,4411,382039
1,5019,3748
1,5027,5382
1,8241,148170
1,9024,304780
1,15716,143088
1,4562,412218
1,4614,422790
1,5544,108758
1,6652,330342
1,7227,445314
1,8910,281804
1,15327,65291
1,15442,88217
1,15442,88219
1,15457,91263
1,14821,464105
1,14821,464177
1,14908,481517
1,268,53511
1,2094,418681
1,6358,271497
1,3573,214498
1,3629,225630
1,4741,448038
1,355,70835
1,5741,148142
1,5989,197681
1,16525,304843
1,1507,301330
1,1841,368172
1,5468,93497
1,9855,470924
1,9333,366599
1,15543,108451
1,15611,122094
1,15056,11004
1,15363,72599
1,15405,80828
1,15408,81485
1,15538,107592
1,15266,53083
1,15487,97280
1,15560,111968
1,15528,105498
1,15982,196397
1,15991,198099
1,16020,203907
1,16066,213076
1,16149,229606
1,16156,231123
1,16158,231580
1,16178,235561
1,16179,235605
1,16448,289445
1,16451,290076
1,3839,267677
1,4016,303065
1,540,107907
1,714,142773
1,2930,85910
1,5732,146264
1,5674,134647
1,5531,106155
1,1551,310032
1,2488,497575
1,5858,171545
1,6019,203682
1,6028,205555
1,2769,53754
1,7817,63397
1,7844,68606
1,9386,377066
1,9387,377378
1,14743,448438
1,14741,448008
1,14750,449993
1,14948,489471
1,14805,460943
1,14882,476349
1,14923,484501
1,14978,495531
1,15238,47483
1,15016,3053
1,7106,421065
1,7134,426650
1,7451,490121
1,7548,9403
1,8550,209813
1,8577,215314
1,10083,16436
1,10107,21227
1,10361,72031
1,10240,47865
1,10527,105370
1,10181,36061
1,10228,45475
1,10318,63586
1,10397,79322
1,10424,84772
1,10552,110294
1,10665,132885
1,10683,136421
1,10833,166597
1,13932,286302
1,17407,481207
1,55,10818
1,72,14206
1,1639,327738
1,2082,416341
1,2087,417262
1,2112,422282
1,2262,452325
1,4991,498020
1,2615,22916
1,4918,483533
1,9510,401888
1,9510,401993
1,14879,475771
1,15669,133639
1,8698,239466
1,15418,83445
1,9538,407495
1,9538,407550
1,9547,409229
1,15516,103035
1,14902,480371
1,14928,485452
1,14982,496252
1,15053,10552
1,15007,1208
1,2296,459074
1,2350,469977
1,2422,484277
1,5359,71690
1,5359,71687
1,5359,71760
1,3064,112691
1,3064,112792
1,3191,138158
1,3113,122446
1,3221,144102
1,3221,144109
1,3291,158005
1,4577,415294
1,2568,13461
1,3147,129268
1,2927,85366
1,8298,159464
1,8298,159506
1,7669,33715
1,8053,110402
1,6029,205641
1,7324,464649
1,7298,459454
1,9350,369820
1,9405,380973
1,9987,497356
1,7685,36803
1,8173,134448
1,7695,38803
1,7755,50806
1,8018,103566
1,8184,136752
1,16121,224121
1,16136,227005
1,9670,433859
1,14268,353545
1,14447,389333
1,14570,413826
1,14585,416893
1,14790,457844
1,14790,457876
1,14814,462748
1,14792,458273
1,14867,473256
1,14193,338504
1,14235,346806
1,14195,338820
1,14219,343671
1,14499,399798
1,14242,348208
1,14415,382933
1,14252,350349
1,14761,452100
1,14922,484339
1,14551,410103
1,14787,457257
1,14561,412097
1,14574,414800
1,14611,422045
1,14631,426077
1,14924,484630
1,15410,81922
1,15426,85156
1,15975,194864
1,15890,177982
1,15945,188862
1,16317,263387
1,8432,186254
1,8359,171602
1,7582,16228
1,6544,308731
1,9002,300293
1,9005,300839
1,9118,323541
1,9118,323593
1,9140,327957
1,3713,242427
1,3713,242455
1,4054,310784
1,3973,294533
1,4044,308693
1,4085,316910
1,4345,368804
1,5074,14639
1,5074,14642
1,5077,15353
1,5112,22229
1,5153,30437
1,5158,31459
1,5164,32755
1,5170,33868
1,5187,37255
1,12574,14627
1,12700,39829
1,12836,67049
1,13084,116757
1,13618,223468
1,13990,297884
1,13990,297889
1,13124,124741
1,13481,196011
1,13631,226125
1,13748,249493
1,14121,324151
1,13401,180108
1,13545,208968
1,13644,228749
1,13803,260430
1,13826,265020
1,13847,269357
1,13968,293577
1,14048,309492
1,14055,310994
1,1581,316190
1,1280,255924
1,663,132573
1,715,142922
1,728,145407
1,741,148080
1,741,148088
1,6979,395678
1,1703,340557
1,2016,403027
1,2108,421574
1,13118,123488
1,13328,165511
1,11365,272845
1,11479,295776
1,12710,41947
1,12674,34795
1,12764,52657
1,12765,52919
1,12791,58111
1,12791,58173
1,12796,59108
1,12844,68715
1,16789,357631
1,16800,359949
1,16852,370249
1,16852,370257
1,16873,374452
1,17107,421369
1,233,46596
1,402,80211
1,244,48606
1,88,17460
1,337,67335
1,110,21934
1,110,21945
1,217,43325
1,9,1710
1,65,12832
1,277,55375
1,3056,111014
1,813,162533
1,597,119362
1,606,121089
1,617,123330
1,687,137217
1,5585,116818
1,255,50862
1,303,60484
1,303,60597
1,1291,258143
1,3710,241902
1,3784,256633
1,7174,434656
1,301,60062
1,354,70747
1,576,115198
1,1358,271405
1,489,97620
1,538,107415
1,6612,322264
1,6613,322467
1,6716,343114
1,6798,359445
1,6946,389048
1,6946,389188
1,9130,325976
1,9151,330052
1,3937,287308
1,3943,288534
1,506,101132
1,1030,205867
1,1033,206566
1,1602,320368
1,872,174203
1,5425,84801
1,5139,27798
1,8252,150237
1,5579,115675
1,3528,205558
1,4670,433934
1,4942,488244
1,4237,347366
1,4426,385116
1,4263,352580
1,4460,391910
1,4647,429313
1,4725,444877
1,4749,449628
1,13507,201291
1,13629,225653
1,13629,225791
1,13630,225929
1,13755,250937
1,13900,279996
1,13906,281086
1,13906,281151
1,13911,282083
1,14059,311736
1,13969,293720
1,17025,404816
1,17124,424632
1,17232,446334
1,17458,491508
1,17465,492870
1,17091,418177
1,17110,421996
1,17117,423265
1,17225,444824
1,17174,434630
1,17183,436577
1,17429,485774
1,17305,460862
1,17366,473064
