#run,lumi,evt
1,11218,4473196
1,9803,3909130
1,11410,4550064
1,14174,5652274
1,20126,8025659
1,12451,4964868
1,12451,4965129
1,12593,5021528
1,12651,5044755
1,12973,5173307
1,14852,5922608
1,9128,3639678
1,11441,4562296
1,12061,4809439
1,24273,9679333
1,24273,9679474
1,33655,13420713
1,35900,14316189
1,41363,16494410
1,41363,16494573
1,42632,17000727
1,43021,17155706
1,43021,17155826
1,44929,17916422
1,48505,19342639
1,50592,20174777
1,50592,20174954
1,49483,19732519
1,31609,12604714
1,42298,16867563
1,35659,14220020
1,35661,14220696
1,38669,15420057
1,38669,15420281
1,38669,15420329
1,39025,15562251
1,39025,15562285
1,41370,16497166
1,43157,17209721
1,43244,17244710
1,43279,17258797
1,43347,17285735
1,42994,17144877
1,43023,17156282
1,43023,17156457
1,43023,17156508
1,43091,17183566
1,43486,17340964
1,44180,17617862
1,43755,17448337
1,44132,17598596
1,44132,17598717
1,44132,17598882
1,44191,17622162
1,44411,17710094
1,44629,17796925
1,44629,17797057
1,48919,19507711
1,50169,20005941
1,50169,20006134
1,51527,20547552
1,50395,20096251
1,50854,20279368
1,52330,20867997
1,3545,1413693
1,3545,1413771
1,9901,3948185
1,19336,7710494
1,22529,8983815
1,22529,8983919
1,22225,8862794
1,22283,8886058
1,28546,11383585
1,3303,1317129
1,39691,15827610
1,40633,16203496
1,23947,9549557
1,30421,12131071
1,39706,15833767
1,39706,15833938
1,44386,17700113
1,44387,17700609
1,47046,18760679
1,10488,4182238
1,21460,8557803
1,22176,8843096
1,28877,11515356
1,28877,11515449
1,28909,11528104
1,32590,12995873
1,32897,13118451
1,33727,13449559
1,36093,14392727
1,36093,14392963
1,44473,17734650
1,44475,17735384
1,51104,20379042
1,50989,20333070
1,51417,20503864
1,23498,9370375
1,27326,10896626
1,35899,14315729
1,38063,15178400
1,40629,16201581
1,40629,16201805
1,40863,16295014
1,44383,17698617
1,41671,16617089
1,41671,16617335
1,42555,16969754
1,44446,17723978
1,44760,17849179
1,48724,19430038
1,51157,20400176
1,51157,20400199
1,46505,18545074
1,47647,19000402
1,47803,19062620
1,48011,19145613
1,48469,19328221
1,48632,19393126
1,48835,19474261
1,50189,20014089
1,50082,19971344
1,50197,20017149
1,50382,20091102
1,50645,20195731
1,50645,20195872
1,50645,20196019
1,50646,20196140
1,51404,20498776
1,51405,20498872
1,51405,20499250
1,8461,3374032
1,18229,7269104
1,18229,7269351
1,9359,3731883
1,16298,6499166
1,17639,7033898
1,17914,7143676
1,19418,7743162
1,19490,7772042
1,35549,14176184
1,35812,14281043
1,37700,15033691
1,38612,15397605
1,38783,15465618
1,31416,12527915
1,32511,12964413
1,32511,12964660
1,42333,16881292
1,15018,5988755
1,17398,6937802
1,36969,14742203
1,47588,18976844
1,49944,19916429
1,50158,20001756
1,50803,20259015
1,16526,6590129
1,16532,6592315
1,16532,6592391
1,16532,6592504
1,16532,6592539
1,19229,7667969
1,30008,11966275
1,40156,16013164
1,40156,16013173
1,40194,16028250
1,40194,16028317
1,42328,16879216
1,46353,18484445
1,20787,8289402
1,19958,7958577
1,20259,8078772
1,19225,7666226
1,19225,7666342
1,19956,7957682
1,20383,8128049
1,20769,8282225
1,21072,8402917
1,25343,10106119
1,25343,10106266
1,25396,10127243
1,28313,11290322
1,28732,11457646
1,32356,12902719
1,33007,13162259
1,32765,13065885
1,33978,13549429
1,34622,13806421
1,35439,14132188
1,24468,9757086
1,24559,9793482
1,24944,9946884
1,24944,9947091
1,24699,9849254
1,25154,10030963
1,26546,10585979
1,37779,15065292
1,38327,15283707
1,38327,15283710
1,38327,15283990
1,38368,15300073
1,39324,15681300
1,838,333859
1,560,223298
1,436,173624
1,1640,653741
1,1640,653739
1,1646,656421
1,1671,666254
1,2873,1145357
1,2004,798855
1,2587,1031601
1,6619,2639266
1,7306,2913297
1,1964,783216
1,1967,784234
1,1967,784363
1,2847,1135002
1,2847,1135172
1,4357,1737236
1,3198,1275114
1,2556,1019133
1,9349,3728216
1,93,36818
1,93,37010
1,93,37059
1,3306,1318098
1,20694,8252261
1,20697,8253329
1,4999,1993385
1,4999,1993519
1,5722,2281797
1,7742,3087186
1,5836,2327215
1,8763,3494230
1,8940,3564885
1,6227,2483268
1,23070,9199579
1,15092,6018451
1,22536,8986777
1,2289,912529
1,27474,10955749
1,7660,3054330
1,8615,3435121
1,8615,3435120
1,10311,4111808
1,15738,6275728
1,15738,6275929
1,4139,1650278
1,5729,2284261
1,6079,2423890
1,23717,9457546
1,7522,2999510
1,17846,7116623
1,10111,4031909
1,14662,5846823
1,11015,4392584
1,25722,10257285
1,15736,6275219
1,15691,6257137
1,15557,6203684
1,16793,6696599
1,15839,6316243
1,16479,6571188
1,15902,6341477
1,16201,6460539
1,16258,6483001
1,16258,6483026
1,9475,3778137
1,10163,4052417
1,9698,3867079
1,11867,4732186
1,10954,4367902
1,10954,4368130
1,10960,4370540
1,10630,4238844
1,10630,4238850
1,15884,6333964
1,11183,4459300
1,11341,4522142
1,12863,5129099
1,14918,5948917
1,17413,6943669
1,16268,6487328
1,19534,7789744
1,19537,7790927
1,19778,7887069
1,19778,7887065
1,19788,7890954
1,17887,7132666
1,17887,7132828
1,20663,8240049
1,23338,9306394
1,23338,9306601
1,18047,7196441
1,33246,13257716
1,19919,7942924
1,11164,4451719
1,11284,4499836
1,11284,4499880
1,12015,4791247
1,11517,4592541
1,11560,4609788
1,13095,5221967
1,12084,4818831
1,12271,4893160
1,12276,4895325
1,12410,4948615
1,12410,4948951
1,12926,5154555
1,13950,5562799
1,14899,5941240
1,16597,6618360
1,16597,6618473
1,16602,6620455
1,24637,9824576
1,20693,8251773
1,21791,8689796
1,26006,10370600
1,22018,8780169
1,22695,9050119
1,23580,9403089
1,9772,3896633
1,1838,732664
1,5656,2255280
1,3348,1334988
1,6273,2501386
1,4917,1960657
1,8013,3195244
1,8564,3415177
1,12867,5131035
1,9832,3920750
1,2192,873975
1,2525,1006721
1,2525,1006865
1,2788,1111534
1,2788,1111623
1,2788,1111738
1,2881,1148790
1,10770,4294529
1,23983,9563593
1,15341,6117515
1,24258,9673217
1,24260,9674275
1,26418,10534894
1,28451,11345510
1,29593,11800922
1,46172,18412082
1,347,138323
1,358,142498
1,433,172306
1,433,172613
1,5743,2289935
1,4469,1782205
1,4919,1961292
1,7774,3100159
1,7523,2999863
1,9918,3954889
1,12498,4983645
1,15159,6044833
1,17203,6859866
1,19409,7739871
1,43645,17404495
1,21624,8623025
1,29381,11716520
1,35316,14082999
1,443,176317
1,649,258466
1,649,258572
1,1013,404024
1,1060,422408
1,2603,1037767
1,8046,3208492
1,8380,3341670
1,9451,3768516
1,9451,3768696
1,17650,7038134
1,19671,7844134
1,19671,7844389
1,23155,9233609
1,24166,9636680
1,27729,11057471
1,31606,12603626
1,12488,4979712
1,14866,5928038
1,14866,5928164
1,16536,6594128
1,16732,6672159
1,18001,7178268
1,16877,6729867
1,22659,9035720
1,42311,16872648
1,9375,3738428
1,10229,4078785
1,10229,4079155
1,11143,4443495
1,11215,4471946
1,13631,5435539
1,12757,5086974
1,12757,5087175
1,12864,5129902
1,13371,5331930
1,13371,5331948
1,13428,5354695
1,15500,6180796
1,19812,7900272
1,20197,8054059
1,20826,8304864
1,10232,4080170
1,10312,4112111
1,13945,5560629
1,14981,5973877
1,13630,5435141
1,13635,5437266
1,16667,6646293
1,16667,6646347
1,17193,6855904
1,27420,10934320
1,22348,8911527
1,22872,9120867
1,29850,11903418
1,22922,9140602
1,27115,10812681
1,27124,10816497
1,21417,8540400
1,21532,8586425
1,21650,8633261
1,23135,9225537
1,21687,8648261
1,21807,8696076
1,24231,9662588
1,26719,10654834
1,31840,12697054
1,31871,12709126
1,34336,13692344
1,52367,20882638
1,52367,20882807
1,7048,2810326
1,19908,7938807
1,5614,2238843
1,5925,2362586
1,5925,2362719
1,7518,2997960
1,10219,4074925
1,12785,5098246
1,12785,5098244
1,12785,5098426
1,24614,9815359
1,19415,7742252
1,34748,13856723
1,34748,13856816
1,36790,14671082
1,18522,7385906
1,18859,7520415
1,20470,8162654
1,36220,14443609
1,22857,9114641
1,21094,8411544
1,22854,9113584
1,21506,8576036
1,21506,8576069
1,25037,9984139
1,26784,10680640
1,27417,10932954
1,27417,10933115
1,27462,10950907
1,40849,16289585
1,19799,7895283
1,21140,8430127
1,50963,20322844
1,50963,20322938
1,50981,20330053
1,50985,20331579
1,51744,20634080
1,51744,20634348
1,52394,20893429
1,52394,20893496
1,28072,11194202
1,28501,11365603
1,28537,11379981
1,30544,12180014
1,30850,12302054
1,38514,15358318
1,30011,11967689
1,30540,12178478
1,31214,12447446
1,33311,13283359
1,34795,13875401
1,34797,13876243
1,33050,13179605
1,31478,12552682
1,39516,15757807
1,39516,15758140
1,40992,16346669
1,40151,16011238
1,40166,16017029
1,40340,16086349
1,41788,16664045
1,48285,19254749
1,45121,17993019
1,49806,19861340
1,49683,19812232
1,49683,19812238
1,51167,20404284
1,34539,13773205
1,34539,13773269
1,35102,13997834
1,33776,13468942
1,39856,15893571
1,36664,14620535
1,36664,14620718
1,38041,15169711
1,38743,15449624
1,38758,15455598
1,38758,15455841
1,38823,15481769
1,38824,15481868
1,38824,15482154
1,38944,15529726
1,39411,15716093
1,39411,15716183
1,43993,17543316
1,45045,17962735
1,42841,17083853
1,44689,17820839
1,44691,17821744
1,44690,17821417
1,46682,18615501
1,49476,19729796
1,50578,20169179
1,51329,20468793
1,5683,2265968
1,5807,2315585
1,5976,2382825
1,5808,2315736
1,16300,6499718
1,15803,6301655
1,15803,6301723
1,5938,2367820
1,6725,2681609
1,6725,2681728
1,6767,2698254
1,6767,2698584
1,7141,2847655
1,7307,2913956
1,6815,2717401
1,6975,2781223
1,7123,2840273
1,7438,2965928
1,8137,3244860
1,12958,5167381
1,13826,5513121
1,13826,5513422
1,13829,5514523
1,10865,4332505
1,12284,4898364
1,13691,5459491
1,13825,5512950
1,12809,5107672
1,12824,5113662
1,16733,6672534
1,18169,7245248
1,13830,5515021
1,19427,7746927
1,16516,6585952
1,17136,6833385
1,29161,11628396
1,29161,11628644
1,34334,13691736
1,18876,7527324
1,18892,7533476
1,18892,7533504
1,18895,7534641
1,19669,7843286
1,21266,8480196
1,21874,8722807
1,8095,3227799
1,7651,3050843
1,11337,4520895
1,20220,8062986
1,7654,3052264
1,8139,3245620
1,7792,3106979
1,8142,3246537
1,7828,3121497
1,7828,3121577
1,24101,9610763
1,24101,9610773
1,7869,3137883
1,8374,3339201
1,8259,3293444
1,8281,3302199
1,8285,3303945
1,14452,5763155
1,14800,5901643
1,14841,5918121
1,14917,5948287
1,15432,6153713
1,15556,6203436
1,18253,7278621
1,17209,6862505
1,17428,6949566
1,17327,6909518
1,17327,6909550
1,18298,7296615
1,20468,8162146
1,19357,7719123
1,18857,7519591
1,24459,9753737
1,25808,10291582
1,19792,7892581
1,30457,12145201
1,32557,12982778
1,32557,12982982
1,28025,11175640
1,29067,11591257
1,28412,11329828
1,30152,12023977
1,39057,15574812
1,29069,11591980
1,29861,11907905
1,30667,12229167
1,29730,11855333
1,31019,12369687
1,32105,12802450
1,32105,12802575
1,31592,12598099
1,31592,12598103
1,32011,12765069
1,32810,13083776
1,33299,13278956
1,34489,13753104
1,29119,11612042
1,31804,12682817
1,29458,11747025
1,29458,11747122
1,29382,11716748
1,30264,12068440
1,30264,12068501
1,29480,11756003
1,31364,12507055
1,29858,11906678
1,29858,11906766
1,32009,12764510
1,29869,11910983
1,29870,11911480
1,31132,12414435
1,31132,12414500
1,31046,12380516
1,32218,12847579
1,32621,13008286
1,33431,13331527
1,33434,13332463
1,29531,11776015
1,29532,11776498
1,30553,12183777
1,29792,11880115
1,29799,11883107
1,30024,11972740
1,30486,12157112
1,31574,12590714
1,31574,12590728
1,31580,12593138
1,31839,12696505
1,31839,12696568
1,31839,12696770
1,42097,16787269
1,42386,16902492
1,43747,17445279
1,44776,17855474
1,44776,17855652
1,10194,4064984
1,10256,4089637
1,356,141755
1,4858,1937363
1,10150,4047367
1,7550,3010873
1,10514,4192510
1,10775,4296513
1,11316,4512591
1,11317,4513022
1,17790,7094292
1,33405,13321140
1,20371,8123330
1,33418,13326236
1,33418,13326371
1,25359,10112459
1,25747,10267254
1,37213,14839622
1,3454,1377107
1,3454,1377223
1,8213,3274916
1,4250,1694696
1,4468,1781435
1,7197,2870086
1,15688,6255683
1,15688,6255996
1,9115,3634795
1,11219,4473955
1,12206,4867103
1,18256,7279940
1,11791,4701620
1,12497,4983473
1,12641,5040917
1,471,187755
1,757,301863
1,14027,5593523
1,17751,7078673
1,24364,9715587
1,35767,14262904
1,36173,14424709
1,36173,14424867
1,37849,15093007
1,41735,16642826
1,48296,19259095
1,48296,19259135
1,45768,18251238
1,5895,2350588
1,17048,6798323
1,18109,7221317
1,19762,7880668
1,21097,8412859
1,25742,10265145
1,25743,10265433
1,27441,10942643
1,26343,10504959
1,31642,12618019
1,33729,13450288
1,33988,13553583
1,34106,13600466
1,34619,13805013
1,38214,15238715
1,26531,10579911
1,26755,10669402
1,15808,6303636
1,16208,6463346
1,16572,6608324
1,16572,6608519
1,18453,7358288
1,31862,12705764
1,31862,12705856
1,31594,12598637
1,31594,12598707
1,37199,14833770
1,38685,15426754
1,13148,5243043
1,13148,5243138
1,14056,5604920
1,17138,6834139
1,14388,5737429
1,20758,8277651
1,24381,9722435
1,17214,6864434
1,18516,7383616
1,16600,6619442
1,18384,7331056
1,24161,9634867
1,24161,9634936
1,18302,7298482
1,18302,7298507
1,18669,7444760
1,17210,6862670
1,17210,6862916
1,17328,6909953
1,18767,7483759
1,18267,7284558
1,18268,7284581
1,18448,7356490
1,21465,8559492
1,21465,8559621
1,21465,8559649
1,24066,9596931
1,24912,9934140
1,22441,8948621
1,22444,8949967
1,23674,9440392
1,23674,9440437
1,36096,14394216
1,35929,14327477
1,35930,14328086
1,12801,5104409
1,12803,5105270
1,12904,5145695
1,12904,5145911
1,15977,6371194
1,16272,6488819
1,13892,5539896
1,15527,6191800
1,16691,6656050
1,20201,8055410
1,18608,7420515
1,20617,8221309
1,20794,8292187
1,21886,8727751
1,22868,9119170
1,22916,9138116
1,13578,5414566
1,16425,6549823
1,20222,8063846
1,17633,7031319
1,18863,7522119
1,19732,7868359
1,20339,8110568
1,27778,11076989
1,27778,11077232
1,32082,12793471
1,49654,19800529
1,51230,20429166
1,16603,6620657
1,18209,7261250
1,17845,7116050
1,18254,7279254
1,18321,7305770
1,22903,9133039
1,25863,10313588
1,25865,10314346
1,44801,17865728
1,26162,10432736
1,28971,11552959
1,30493,12159554
1,41220,16437547
1,26930,10739071
1,27117,10813647
1,27603,11007413
1,27475,10956133
1,27801,11086356
1,27981,11158049
1,28340,11301120
1,19523,7785188
1,21560,8597719
1,23209,9255192
1,26636,10621639
1,31643,12618608
1,32433,12933443
1,33017,13166211
1,34361,13702267
1,34361,13702375
1,34368,13705227
1,34724,13846791
1,41918,16715645
1,39655,15813164
1,39851,15891811
1,23701,9451303
1,24322,9698773
1,29418,11731329
1,31096,12400096
1,30851,12302574
1,32286,12874837
1,32916,13126201
1,33337,13293811
1,36762,14659586
1,38900,15512118
1,36591,14591464
1,37694,15031185
1,37695,15031890
1,38229,15244917
1,37131,14807104
1,37777,15064455
1,23394,9329050
1,23395,9329184
1,23395,9329278
1,33308,13282482
1,24182,9642954
1,27865,11111720
1,25268,10076020
1,25370,10116725
1,32126,12811153
1,32905,13121416
1,32905,13121609
1,32905,13121623
1,31286,12475975
1,33247,13257850
1,33121,13207605
1,37373,14903440
1,25326,10099261
1,29493,11761143
1,31808,12684249
1,31808,12684265
1,25985,10361929
1,25985,10362097
1,26145,10425839
1,26145,10425990
1,26145,10426030
1,26351,10508254
1,33661,13423145
1,33661,13423146
1,47237,18836780
1,28188,11240489
1,29372,11712927
1,28113,11210865
1,28239,11261126
1,28336,11299770
1,28283,11278588
1,28701,11445309
1,35622,14205015
1,32092,12797461
1,35533,14169638
1,35533,14169748
1,35538,14171799
1,30879,12313642
1,32679,13031384
1,32839,13095232
1,33280,13271095
1,30766,12268753
1,26846,10705408
1,28321,11293637
1,28322,11294195
1,30055,11985164
1,30101,12003542
1,30379,12114262
1,32475,12950225
1,35664,14221823
1,35713,14241253
1,35713,14241333
1,35931,14328394
1,39167,15618950
1,40285,16064469
1,40908,16313217
1,41206,16431876
1,41309,16472953
1,41309,16473186
1,47972,19129824
1,1865,743356
1,1865,743421
1,2204,878923
1,5178,2064634
1,5178,2064775
1,2498,996100
1,4400,1754503
1,5166,2059934
1,5166,2060031
1,5276,2103909
1,5276,2103957
1,5277,2104157
1,5509,2196642
1,9079,3620215
1,34916,13923434
1,34938,13932327
1,31140,12417916
1,32869,13107329
1,32871,13108074
1,32877,13110383
1,32877,13110426
1,42829,17079010
1,43311,17271136
1,43752,17447039
1,44445,17723444
1,49884,19892538
1,49884,19892626
1,50242,20035077
1,10973,4375724
1,11089,4421811
1,17362,6923272
1,16327,6510499
1,16876,6729715
1,17441,6954918
1,17441,6955159
1,17943,7155007
1,23279,9282857
1,23279,9282986
1,11787,4700142
1,11657,4648345
1,12850,5124335
1,17001,6779570
1,18990,7572636
1,18990,7572684
1,18682,7450034
1,21100,8413878
1,23378,9322334
1,23378,9322406
1,29117,11610977
1,33593,13395970
1,50083,19971841
1,12537,4999361
1,16104,6421711
1,16684,6653196
1,16685,6653442
1,17267,6885607
1,19807,7898612
1,27413,10931753
1,28390,11321084
1,28390,11321103
1,28612,11409727
1,27080,10798936
1,28080,11197512
1,35534,14169845
1,43027,17158266
1,43484,17340357
1,43484,17340443
1,3255,1297800
1,4271,1702894
1,8619,3436884
1,11436,4560361
1,17662,7043224
1,21879,8724826
1,25550,10188498
1,37329,14885903
1,46935,18716475
1,11723,4674769
1,11723,4674752
1,15573,6209907
1,23917,9537298
1,24082,9603283
1,31626,12611493
1,31626,12611509
1,32477,12950836
1,43570,17374384
1,43570,17374628
1,49986,19933227
1,33459,13342726
1,43879,17497778
1,35966,14342277
1,35966,14342455
1,36964,14740292
1,43928,17517542
1,39023,15561261
1,41072,16378576
1,41223,16438686
1,44869,17892619
1,45921,18311976
1,45921,18312305
1,23153,9232601
1,23967,9557299
1,24895,9927512
1,26715,10653207
1,33861,13502697
1,35353,14097793
1,35353,14097892
1,34993,13954426
1,35223,14046134
1,36561,14579410
1,36561,14579731
1,38507,15355412
1,25399,10128285
1,22664,9037632
1,22669,9039760
1,22669,9039926
1,40907,16312616
1,46941,18719100
1,18799,7496527
1,27551,10986462
1,28262,11269875
1,28447,11343934
1,29996,11961627
1,29996,11961768
1,43998,17545361
1,51206,20419519
1,51293,20454355
1,51547,20555455
1,51767,20643581
1,22009,8776494
1,16907,6742161
1,20411,8139425
1,19574,7805766
1,19813,7900836
1,19813,7900855
1,19890,7931627
1,20379,8126440
1,20518,8181962
1,21452,8554552
1,21487,8568327
1,21801,8693756
1,22088,8808231
1,23816,9496909
1,21250,8474029
1,23691,9447298
1,23691,9447415
1,23693,9447971
1,23693,9448207
1,34077,13589180
1,35081,13989323
1,24269,9677670
1,24365,9716052
1,32801,13079982
1,32801,13080201
1,24503,9770975
1,24503,9771322
1,24398,9729479
1,24467,9756848
1,25494,10166391
1,26341,10504061
1,26941,10743248
1,27188,10841720
1,27188,10841854
1,26833,10700250
1,26833,10700425
1,27426,10936530
1,27426,10936686
1,27426,10936882
1,36372,14504019
1,27209,10850254
1,21683,8646720
1,22291,8888861
1,22291,8888852
1,24242,9666977
1,31270,12469748
1,31273,12470830
1,26903,10728072
1,27295,10884722
1,31274,12471155
1,31701,12641525
1,31701,12641692
1,31807,12683738
1,31807,12683809
1,31872,12709857
1,40674,16219691
1,33274,13268592
1,33287,13274061
1,23479,9362969
1,27256,10868791
1,29015,11570425
1,30502,12163530
1,31321,12490085
1,31659,12624638
1,32049,12780177
1,32053,12781931
1,43642,17403282
1,50080,19970601
1,37464,14939704
1,37464,14939728
1,37822,15082267
1,38185,15227205
1,38187,15227999
1,38219,15240664
1,45594,18181737
1,42454,16929491
1,42454,16929511
1,48972,19528894
1,26284,10481146
1,26401,10528156
1,25375,10118774
1,28023,11174641
1,27431,10938600
1,27431,10938914
1,30728,12253662
1,28843,11501704
1,31365,12507441
1,39490,15747441
1,40618,16197328
1,40767,16256821
1,28831,11496852
1,29003,11565710
1,28395,11323106
1,29109,11608048
1,30012,11968042
1,30767,12269109
1,34734,13850846
1,34734,13850852
1,34734,13850919
1,31361,12505797
1,32444,12937780
1,33250,13259249
1,34404,13719635
1,35571,14184705
1,34737,13852186
1,34737,13852303
1,37675,15023698
1,34998,13956391
1,34998,13956497
1,35091,13993413
1,35574,14185814
1,35574,14185849
1,33394,13316756
1,33508,13362045
1,33508,13362238
1,34193,13635242
1,34356,13700069
1,34356,13700184
1,34195,13635901
1,34195,13636007
1,34791,13873836
1,36089,14391306
1,36089,14391487
1,37982,15146064
1,37982,15146274
1,37986,15147806
1,39194,15629495
1,39637,15806213
1,35434,14129937
1,35434,14130294
1,37374,14903991
1,37633,15006907
1,37633,15006939
1,37633,15007183
1,35610,14200203
1,35610,14200212
1,40681,16222498
1,40681,16222565
1,36679,14626477
1,36931,14727257
1,37505,14955826
1,41366,16495779
1,38038,15168358
1,41836,16683010
1,41839,16684374
1,6080,2424478
1,7100,2831183
1,4196,1672892
1,4198,1673816
1,4472,1783451
1,5654,2254711
1,6269,2499685
1,6269,2499970
1,8018,3197274
1,9289,3703921
1,9289,3703944
1,12674,5053768
1,10877,4337332
1,12353,4926086
1,12768,5091398
1,15242,6077882
1,15431,6153436
1,15431,6153597
1,18856,7519236
1,5856,2335162
1,5856,2335174
1,7772,3099125
1,24292,9686995
1,24292,9687118
1,24293,9687212
1,24293,9687311
1,37847,15092513
1,40028,15962019
1,41322,16478300
1,43577,17377425
1,43904,17507566
1,43904,17507693
1,43904,17507788
1,48319,19268324
1,48562,19365450
1,49498,19738635
1,7608,3033712
1,8403,3350841
1,8920,3556967
1,12858,5127198
1,12860,5128251
1,14855,5923858
1,14890,5937734
1,17752,7078827
1,18485,7371404
1,18705,7459118
1,19264,7681706
1,19265,7682205
1,19265,7682196
1,19265,7682409
1,19541,7792276
1,19922,7944497
1,21006,8376468
1,21006,8376626
1,25406,10131230
1,6042,2409068
1,6134,2445783
1,6134,2445913
1,10484,4180610
1,6556,2614395
1,6441,2568233
1,8203,3271033
1,6476,2582314
1,7044,2808740
1,7387,2945653
1,7387,2945798
1,7144,2848902
1,7145,2849382
1,8688,3464552
1,9231,3680945
1,13540,5399351
1,7668,3057598
1,7668,3057608
1,12688,5059623
1,13002,5184611
1,13002,5184816
1,13273,5292831
1,13273,5292992
1,13567,5409925
1,13567,5409977
1,16553,6600783
1,13426,5353858
1,16368,6527086
1,17200,6858744
1,29264,11669784
1,12275,4894898
1,11564,4611335
1,15440,6156858
1,15440,6156897
1,13576,5413856
1,18412,7342261
1,18664,7442532
1,18720,7464915
1,19227,7667115
1,19830,7907485
1,19959,7959075
1,19808,7899091
1,21658,8636559
1,20981,8366594
1,20613,8219667
1,21774,8682809
1,22205,8854810
1,22205,8854863
1,22205,8854876
1,24393,9727233
1,10778,4297786
1,11651,4646081
1,20357,8117986
1,20408,8138123
1,13627,5433875
1,13946,5561309
1,13972,5571543
1,15948,6359528
1,15948,6359701
1,16114,6425559
1,14930,5953649
1,15400,6140884
1,16138,6435212
1,16837,6713972
1,16668,6646650
1,16835,6713470
1,16890,6735434
1,17455,6960533
1,17455,6960547
1,17657,7041340
1,17513,6983737
1,17514,6983925
1,17542,6995046
1,17542,6995271
1,17542,6995330
1,17656,7040746
1,18352,7318318
1,18933,7549817
1,18933,7549900
1,23562,9395801
1,23562,9395889
1,19319,7703726
1,5377,2144052
1,5377,2144145
1,6177,2463082
1,7158,2854094
1,7158,2854120
1,9373,3737487
1,9758,3891248
1,11474,4575636
1,13076,5214459
1,14665,5847857
1,16213,6465312
1,16213,6465306
1,17507,6981047
1,20864,8320106
1,22874,9121372
1,23356,9313689
1,2624,1046418
1,31144,12419335
1,31145,12419737
1,31145,12419838
1,31145,12419909
1,31236,12456054
1,3285,1309821
1,3321,1324243
1,3321,1324332
1,16503,6580722
1,16503,6580882
1,4738,1889307
1,12679,5055853
1,12766,5090608
1,12766,5090730
1,12857,5126771
1,10345,4125249
1,10889,4342120
1,10889,4342163
1,10889,4342400
1,19726,7866057
1,19593,7813101
1,46039,18359067
1,46039,18359340
1,20229,8066601
1,3715,1481180
1,3715,1481414
1,4657,1856939
1,4151,1655095
1,4656,1856363
1,4656,1856663
1,18982,7569486
1,35655,14218427
1,36140,14411722
1,37028,14765631
1,37326,14884792
1,37452,14934769
1,37453,14935427
1,37716,15040230
1,39274,15661396
1,26881,10719304
1,28658,11428169
1,33260,13263335
1,33359,13302901
1,38369,15300519
1,49743,19836262
1,51043,20354515
1,52376,20886104
1,52376,20886353
1,51768,20643877
1,13325,5313607
1,13248,5282888
1,13334,5317021
1,13601,5423775
1,13975,5572893
1,14977,5972157
1,21577,8604223
1,21577,8604315
1,28199,11244792
1,28722,11453443
1,38828,15483644
1,43137,17201924
1,44538,17760568
1,23745,9468782
1,26050,10388073
1,29510,11767846
1,29615,11809487
1,29615,11809643
1,32978,13150809
1,33164,13224841
1,35587,14190911
1,35552,14177030
1,36092,14392610
1,43968,17533108
1,112,44713
1,650,258866
1,650,259212
1,2973,1185494
1,6996,2789759
1,5636,2247260
1,8895,3546867
1,12487,4979211
1,4401,1754965
1,4684,1867902
1,4027,1605602
1,5999,2392078
1,6170,2460274
1,7708,3073704
1,6753,2692908
1,6803,2712727
1,6832,2724147
1,7139,2846771
1,7536,3004970
1,7146,2849392
1,9195,3666736
1,9195,3666831
1,8378,3340722
1,9959,3971262
1,10675,4256665
1,10396,4145619
1,10455,4169021
1,10530,4199029
1,10678,4257953
1,10944,4363949
1,11070,4414408
1,11640,4641597
1,11798,4704622
1,9983,3980670
1,13530,5395422
1,13441,5359830
1,13798,5502245
1,13798,5502305
1,13545,5401321
1,15253,6082300
1,15552,6201781
1,16212,6464885
1,16212,6464903
1,16686,6653852
1,18702,7457871
1,20589,8210279
1,20155,8037015
1,22527,8983141
1,22527,8983266
1,22778,9083380
1,17301,6898913
1,17301,6899060
1,17369,6926180
1,17559,7002137
1,17725,7068064
1,18898,7536203
1,18562,7401822
1,18940,7552595
1,20449,8154494
1,18946,7555040
1,20257,8077988
1,24180,9642413
1,24234,9663682
1,26335,10501780
1,26483,10560565
1,26486,10561951
1,4952,1974411
1,17983,7171148
1,17983,7171152
1,17491,6974670
1,18115,7223644
1,18841,7513032
1,18948,7555840
1,19626,7826320
1,22273,8881797
1,22277,8883223
1,23207,9254173
1,23207,9254210
1,23536,9385624
1,19438,7751357
1,24135,9624523
1,22526,8982866
1,24553,9790814
1,24977,9960133
1,24977,9960148
1,25517,10175524
1,24405,9732250
1,27414,10932064
1,27184,10840256
1,28785,11478625
1,29112,11608964
1,33691,13435127
1,34886,13911459
1,34886,13911781
1,24616,9816276
1,24389,9725605
1,24389,9725830
1,24979,9960844
1,25617,10215284
1,25876,10318477
1,26336,10501886
1,26535,10581447
1,27609,11009867
1,27561,10990698
1,27996,11164056
1,35376,14106973
1,23457,9354125
1,23813,9496135
1,25687,10243399
1,25022,9978162
1,34937,13931923
1,37097,14793256
1,37097,14793573
1,37103,14795522
1,37103,14795858
1,38171,15221427
1,38171,15221450
1,38171,15221618
1,38902,15512996
1,48021,19149577
1,48023,19150327
1,344,137144
1,348,138556
1,2203,878568
1,3402,1356635
1,38264,15258715
1,4982,1986782
1,5027,2004696
1,5108,2036746
1,5317,2120106
1,8023,3199073
1,8023,3199182
1,8027,3200811
1,8027,3200878
1,11185,4460351
1,12190,4860880
1,12219,4872501
