#run,lumi,evt
1,26185,10441758
1,26452,10548285
1,25703,10249692
1,26372,10516597
1,30412,12127343
1,29893,11920388
1,29897,11922296
1,35489,14151949
1,35493,14153783
1,36192,14432208
1,36192,14432251
1,35738,14251375
1,46086,18377852
1,46086,18377959
1,46316,18469585
1,21289,8489536
1,21289,8489613
1,24027,9581204
1,24027,9581261
1,24027,9581374
1,24492,9766778
1,24492,9766873
1,29955,11945276
1,29956,11945799
1,29960,11947447
1,29998,11962186
1,30792,12278867
1,36818,14682308
1,41845,16686894
1,42636,17001934
1,42636,17002087
1,42636,17002116
1,45209,18028113
1,45209,18028161
1,44332,17678522
1,44333,17678948
1,45523,18153420
1,30528,12173712
1,35477,14147423
1,35477,14147439
1,31797,12679840
1,31797,12679892
1,34648,13816766
1,34664,13822985
1,34664,13823262
1,30808,12285352
1,44326,17675858
1,34394,13715345
1,34394,13715602
1,35736,14250459
1,35736,14250695
1,36145,14413820
1,36357,14498442
1,44327,17676423
1,50130,19990494
1,47441,18918295
1,47441,18918324
1,47821,19069656
1,47940,19117251
1,48170,19209146
1,102,40482
1,104,41351
1,5192,2070321
1,5192,2070456
1,9540,3804270
1,10386,4141491
1,10390,4142989
1,10390,4142994
1,10390,4143300
1,14068,5609753
1,11129,4437696
1,11129,4437813
1,11129,4437902
1,11129,4437956
1,12442,4961638
1,19377,7727040
1,16313,6505167
1,16583,6612653
1,16583,6612701
1,16583,6612957
1,16914,6744605
1,16914,6744641
1,16914,6744762
1,16922,6748146
1,19284,7689728
1,19284,7689830
1,19284,7690063
1,22628,9023290
1,22628,9023516
1,25701,10248759
1,29345,11701845
1,34843,13894365
1,34844,13894913
1,35013,13962051
1,35013,13962452
1,36808,14678019
1,36808,14678259
1,42660,17011586
1,44331,17678276
1,48424,19310227
1,51951,20716701
1,52351,20876429
1,52351,20876511
1,22514,8977972
1,22514,8978063
1,30654,12224044
1,9203,3669935
1,22888,9126930
1,22890,9127664
1,22999,9171375
1,31276,12472024
1,31454,12543176
1,46082,18376452
1,46083,18376599
1,46952,18723164
1,46952,18723211
1,46049,18363159
1,46051,18364104
1,46084,18377204
1,52065,20762263
1,51954,20718029
1,51954,20718130
1,52032,20749237
1,16848,6718337
1,17010,6782987
1,17010,6783147
1,16918,6746295
1,16918,6746588
1,16919,6746708
1,22636,9026689
1,24028,9581562
1,24028,9581677
1,22639,9027930
1,22800,9091820
1,22804,9093452
1,22829,9103756
1,24490,9765872
1,26918,10734281
1,26918,10734408
1,28010,11169411
1,28010,11169630
1,28010,11169749
1,28016,11171876
1,26915,10732790
1,26915,10732826
1,26915,10733163
1,27371,10914956
1,29149,11623689
1,29497,11762800
1,29348,11703161
1,29676,11833966
1,34644,13815109
1,34644,13815162
1,34667,13824373
1,34667,13824416
1,45754,18245531
1,45754,18245548
1,45754,18245572
1,46007,18346368
1,46007,18346580
1,45893,18301064
1,46088,18378879
1,46317,18469991
1,46317,18470027
1,46317,18470092
1,48679,19411848
1,20029,7986883
1,20030,7987446
1,21179,8445686
1,28554,11386513
1,22641,9028607
1,22643,9029354
1,22801,9092510
1,23147,9230267
1,23348,9310643
1,23349,9310864
1,23349,9310972
1,26442,10544268
1,29639,11819372
1,29677,11834488
1,29679,11835160
1,29679,11835319
1,29778,11874657
1,29875,11913475
1,29959,11946707
1,30811,12286637
1,35858,14299047
1,36816,14681205
1,22069,8800395
1,23350,9311234
1,23352,9312085
1,26376,10518098
1,28847,11503534
1,26454,10549210
1,26741,10663477
1,26741,10663538
1,26741,10663577
1,26747,10666021
1,29895,11921546
1,31521,12569570
1,31521,12569841
1,42430,16919813
1,42430,16919827
1,42355,16889984
1,42356,16890399
1,45528,18155422
1,45208,18027729
1,45525,18154061
1,45525,18154373
1,47819,19068934
1,48065,19167195
1,9245,3686399
1,9245,3686468
1,9705,3869828
1,9705,3870059
1,9705,3870121
1,9706,3870484
1,5365,2139163
1,5501,2193555
1,5770,2300796
1,5775,2302772
1,6629,2643166
1,6655,2653620
1,10392,4144180
1,12104,4826863
1,12139,4840749
1,12307,4907590
1,22511,8976722
1,21408,8536799
1,23002,9172772
1,47350,18882036
1,30810,12286313
1,31524,12570773
1,31524,12570858
1,31793,12678385
1,42656,17010045
1,36810,14678774
1,46320,18471151
1,46320,18471259
1,46320,18471356
1,46321,18471772
1,46321,18471826
1,47506,18943996
1,47696,19020002
1,6365,2538179
1,5373,2142455
1,5373,2142507
1,11550,4605591
1,28981,11556794
1,28985,11558256
1,12105,4827165
1,15732,6273473
1,15750,6280641
1,17170,6846948
1,17788,7093428
1,19280,7688459
1,22630,9024383
1,23593,9408016
1,23593,9408046
1,24056,9593113
1,24288,9685240
1,24288,9685519
1,29346,11702311
1,29346,11702372
1,29366,11710467
1,29366,11710527
1,29674,11833060
1,31518,12568566
1,34390,13713598
1,34390,13713633
1,34397,13716694
1,34397,13716761
1,33765,13464764
1,34842,13893879
1,34842,13894010
1,35865,14302004
1,45637,18198821
1,47355,18884163
1,5503,2194152
1,5503,2194205
1,5503,2194399
1,5551,2213451
1,6317,2518994
1,9560,3812127
1,9868,3934961
1,9868,3934995
1,10284,4100950
1,28984,11557924
1,12127,4835859
1,16376,6530051
1,16587,6614263
1,16843,6716489
1,17166,6845419
1,17787,7092893
1,19378,7727345
1,19748,7874788
1,26435,10541584
1,27402,10927184
1,27769,11073485
1,27769,11073626
1,47846,19079823
1,50251,20038749
1,50253,20039501
1,50311,20062839
1,50311,20062870
1,9779,3899357
1,15363,6126355
1,12306,4907226
1,12445,4962586
1,14884,5935323
1,14884,5935404
1,12796,5102646
1,13213,5268726
1,13213,5268796
1,13294,5301011
1,13291,5299983
1,13291,5300071
1,13291,5300235
1,13292,5300439
1,13295,5301455
1,13706,5465695
1,14290,5698428
1,27767,11072610
1,29439,11739463
1,34393,13715110
1,14440,5758165
1,14442,5758892
1,23592,9407985
1,14741,5878133
1,15726,6271009
1,15773,6289705
1,16309,6503634
1,21294,8491316
1,25286,10083446
1,28853,11505903
1,30026,11973338
1,30006,11965532
1,30396,12121019
1,30398,12121839
1,30398,12121937
1,16005,6382358
1,26218,10455089
1,26224,10457418
1,27338,10901693
1,28017,11172465
1,27822,11094528
1,28555,11386816
1,29151,11624518
1,34391,13714003
1,34391,13714302
1,34876,13907782
1,34299,13677563
1,36805,14677049
1,36812,14679539
1,36812,14679807
1,34845,13895352
1,36352,14496212
1,36352,14496360
1,36353,14496658
1,36815,14680816
1,36815,14680945
1,46571,18571390
1,46574,18572405
1,46578,18573941
1,47850,19081543
1,44334,17679152
1,34663,13822537
1,34663,13822604
1,42652,17008476
1,42658,17011126
1,45169,18012115
1,45344,18082095
1,45348,18083504
1,45899,18303313
1,45899,18303379
1,46429,18514634
1,46429,18514661
1,47505,18943635
1,47505,18943700
1,47694,19018950
1,47822,19070091
1,47822,19070336
1,49766,19845477
1,49766,19845503
1,48830,19472100
1,48830,19472360
1,48857,19482914
1,50250,20038593
1,50122,19987522
1,52035,20750263
1,52060,20760161
1,11551,4606218
1,11551,4606331
1,35494,14153988
1,11484,4579507
1,21337,8508728
1,21337,8508821
1,9596,3826500
1,9596,3826647
1,10362,4131810
1,10379,4138942
1,10473,4176124
1,28846,11502845
1,29495,11761674
1,30809,12285698
1,30809,12285950
1,35859,14299793
1,45214,18030402
1,45524,18153933
1,45527,18154914
1,46576,18573418
1,47442,18918816
1,50054,19960275
1,50123,19987854
1,50124,19988202
1,50255,20040441
1,50255,20040530
1,50255,20040535
1,50312,20063204
1,50129,19990090
1,50129,19990338
1,50129,19990400
1,9205,3670447
1,9205,3670467
1,9242,3685377
1,31178,12432963
1,31178,12433074
1,42654,17009251
1,42654,17009441
1,3582,1428403
1,4104,1636310
1,6318,2519206
1,6318,2519304
1,26441,10543851
1,26441,10544157
1,8811,3513556
1,11768,4692827
1,11769,4693263
1,14377,5733259
1,14377,5733280
1,14380,5734272
1,15769,6288106
1,15769,6288293
1,15361,6125569
1,15588,6215875
1,15742,6277453
1,23826,9501005
1,23826,9501060
1,23828,9502052
1,23828,9502062
1,24283,9683189
1,24283,9683338
1,24283,9683345
1,26249,10467594
1,27336,10900899
1,29642,11820262
1,29878,11914482
1,29878,11914720
1,30813,12287465
1,47508,18945066
1,47508,18945135
1,47699,19021252
1,47693,19018710
1,48061,19165359
1,5502,2193856
1,5502,2194085
1,9249,3688110
1,9249,3688278
1,9781,3900360
1,6372,2540828
1,6372,2540837
1,21528,8584752
1,21528,8584872
1,30415,12128636
1,9564,3813867
1,9597,3826861
1,9597,3827063
1,9775,3897885
1,9707,3870715
1,9707,3870754
1,9707,3870823
1,9707,3870865
1,9811,3912161
1,9811,3912308
1,12577,5015295
1,42354,16889814
1,14437,5757167
1,20417,8141772
1,20418,8142328
1,21291,8490453
1,21851,8713639
1,22629,9023710
1,22631,9024583
1,22631,9024720
1,25282,10081848
1,25289,10084435
1,30647,12221235
1,35011,13961343
1,35857,14298915
1,48175,19210936
1,48175,19211223
1,48729,19431726
1,48729,19431792
1,48729,19431969
1,48730,19432440
1,9206,3671248
1,9663,3853475
1,10383,4140459
1,11832,4718068
1,11832,4718201
1,11833,4718469
1,12168,4852160
1,14292,5699217
1,14292,5699265
1,14292,5699277
1,14734,5875561
1,13821,5511311
1,14071,5611026
1,14074,5612436
1,14439,5757919
1,14438,5757217
1,15862,6325302
1,17785,7092177
1,26440,10543503
1,26440,10543649
1,26440,10543709
1,26948,10746061
1,26952,10747609
1,22375,8922266
1,23143,9228566
1,23143,9228943
1,26916,10733408
1,27773,11075099
1,27820,11093671
1,27820,11093821
1,29675,11833600
1,29680,11835465
1,29680,11835627
1,31183,12434921
1,31183,12434931
1,31183,12434957
1,31282,12474395
1,31448,12540607
1,31484,12555122
1,10734,4280210
1,10734,4280458
1,10735,4280744
1,12576,5014944
1,12578,5015519
1,12578,5015750
1,19287,7691016
1,19386,7730491
1,23347,9309948
1,23347,9310205
1,29146,11622730
1,30522,12171241
1,30523,12171804
1,36806,14677139
1,50125,19988423
1,16315,6505879
1,16315,6506156
1,23768,9478201
1,24055,9592572
1,47826,19071739
1,47826,19071863
1,47826,19071929
1,48678,19411451
1,29143,11621567
1,29500,11763828
1,29500,11763921
1,30525,12172519
1,30653,12223672
1,30653,12223767
1,30796,12280626
1,30796,12280848
1,31791,12677320
1,31791,12677307
1,34613,13802649
1,42431,16920408
1,46322,18472135
1,46322,18472151
1,46423,18512374
1,46423,18512399
1,48681,19412836
1,52038,20751513
1,46951,18722865
1,46951,18722894
1,46951,18723115
1,47352,18882746
1,47356,18884513
1,48176,19211611
1,48173,19210126
1,49769,19846611
1,50050,19958542
1,50254,20039967
1,5242,2090061
1,5242,2090068
1,5626,2243286
1,5626,2243476
1,11121,4434511
1,13919,5550353
1,14628,5833273
1,13931,5555112
1,13931,5555434
1,14681,5854093
1,22427,8943424
1,23195,9249282
1,14683,5854925
1,14683,5855016
1,14683,5855189
1,31081,12394107
1,31081,12394275
1,31081,12394451
1,32842,13096304
1,32842,13096619
1,39262,15656467
1,39262,15656871
1,38970,15540161
1,44463,17730628
1,49339,19675140
1,49339,19675195
1,47575,18971525
1,48446,19319297
1,48446,19319310
1,26854,10708702
1,26264,10473357
1,25942,10345124
1,37215,14840363
1,25944,10345620
1,26731,10659469
1,52211,20820222
1,27236,10861085
1,27236,10861092
1,27393,10923660
1,34581,13789802
1,29258,11667245
1,29258,11667299
1,29258,11667330
1,32197,12839388
1,29845,11901333
1,29849,11903121
1,29939,11939077
1,39267,15658634
1,47150,18802194
1,31379,12512999
1,32201,12841021
1,36131,14408258
1,44109,17589604
1,36421,14523601
1,36421,14523846
1,37351,14894450
1,37550,14973933
1,38664,15418123
1,38631,15404845
1,46025,18353698
1,24483,9763194
1,25635,10222307
1,25635,10222399
1,25636,10223048
1,25636,10223067
1,25636,10223065
1,24787,9884174
1,24787,9884179
1,24787,9884354
1,24789,9885028
1,24869,9916999
1,24869,9917051
1,24869,9917234
1,26848,10705994
1,26848,10706133
1,26848,10706168
1,39566,15777831
1,29283,11677168
1,30321,12091110
1,30321,12091226
1,32179,12832085
1,46692,18619536
1,46692,18619646
1,47775,19051528
1,47780,19053582
1,47149,18801818
1,47149,18802001
1,47202,18823126
1,39261,15656352
1,40195,16028839
1,41538,16564342
1,40781,16262412
1,44993,17942169
1,42221,16836417
1,49231,19632079
1,49231,19632214
1,46092,18380343
1,27068,10794119
1,27068,10794148
1,27776,11076317
1,43991,17542567
1,43991,17542726
1,48329,19272526
1,42671,17015891
1,47495,18939754
1,47495,18939941
1,46480,18535031
1,46480,18535063
1,47501,18942268
1,47146,18800682
1,47146,18800715
1,47201,18822384
1,47201,18822678
1,47500,18941763
1,47950,19121500
1,48128,19192158
1,48985,19533964
1,49047,19558558
1,49047,19558765
1,50026,19949131
1,50970,20325633
1,50971,20325992
1,49515,19745173
1,50386,20092466
1,51082,20370134
1,51906,20698713
1,51906,20698996
1,40970,16337645
1,40970,16337724
1,46019,18351145
1,44186,17620308
1,44186,17620336
1,52197,20814916
1,45707,18226866
1,42285,16862172
1,42365,16894032
1,42371,16896629
1,42371,16896705
1,44236,17640024
1,44236,17640015
1,44236,17640286
1,43624,17395951
1,43624,17395968
1,48746,19438541
1,47467,18928730
1,47467,18928796
1,51374,20486489
1,46552,18563614
1,46552,18563659
1,47470,18929635
1,50709,20221276
1,50208,20021729
1,51599,20576502
1,47283,18855134
1,48284,19254368
1,48284,19254533
1,49050,19559783
1,50086,19973163
1,12162,4849854
1,13293,5300786
1,13293,5300805
1,5548,2212077
1,5548,2212348
1,5548,2212381
1,9250,3688469
1,9250,3688680
1,10474,4176590
1,24023,9579463
1,24023,9579551
1,11125,4436213
1,11549,4605170
1,11766,4691834
1,11766,4691844
1,11772,4694192
1,12017,4791903
1,12017,4792074
1,12017,4792096
1,12097,4823949
1,12793,5101625
1,14378,5733534
1,14379,5733936
1,21336,8508016
1,21336,8508190
1,15777,6291488
1,15867,6327138
1,15867,6327250
1,21411,8537963
1,21411,8538122
1,22382,8925253
1,22382,8925521
1,22382,8925559
1,25284,10082643
1,31130,12413932
1,31277,12472308
1,50620,20185916
1,52033,20749530
1,10283,4100529
1,11767,4692296
1,12091,4821455
1,12091,4821534
1,12138,4840201
1,12466,4970774
1,12792,5101092
1,14878,5932986
1,15749,6280186
1,15749,6280365
1,16374,6529446
1,22638,9027335
1,17999,7177500
1,21290,8489868
1,22074,8802601
1,46000,18343632
1,24057,9593147
1,26184,10441370
1,26184,10441637
1,26744,10664866
1,31514,12566760
1,5367,2139966
1,5367,2140056
1,6369,2539505
1,6369,2539665
1,21523,8582620
1,21526,8583826
1,26434,10541164
1,26950,10746755
1,9243,3685675
1,9243,3685666
1,9243,3685713
1,12103,4826108
1,12103,4826254
1,10387,4142105
1,10395,4145275
1,13289,5299321
1,14740,5877926
1,13299,5303106
1,14882,5934462
1,13350,5323398
1,13350,5323538
1,15356,6123503
1,15360,6125219
1,14281,5694940
1,15109,6025131
1,15108,6024582
1,15582,6213588
1,15582,6213620
1,15586,6215310
1,15359,6124507
1,15744,6278325
1,15893,6337576
1,15893,6337768
1,18087,7212572
1,6310,2516005
1,6367,2538856
1,100,39722
1,4102,1635626
1,4098,1633824
1,4098,1634020
1,4099,1634507
1,5368,2140343
1,10953,4367726
1,12019,4792659
1,12098,4824071
1,12394,4942238
1,12394,4942456
1,12400,4944797
1,12166,4851263
1,12399,4944317
1,13286,5297833
1,15889,6335998
1,16375,6529665
1,24284,9683540
1,24284,9683757
1,29469,11751272
1,29469,11751369
1,29469,11751514
1,29469,11751536
1,29473,11752889
1,27821,11094027
1,27821,11094202
1,30416,12129213
1,31450,12541351
1,31450,12541574
1,48827,19470984
1,50055,19960603
1,50055,19960706
1,50127,19989343
1,50127,19989576
1,34711,13841688
1,48069,19168677
1,48069,19168787
1,47510,18945983
1,47698,19020750
1,4101,1635084
1,5372,2142116
1,6627,2642653
1,9935,3961664
1,9935,3961929
1,10471,4175559
1,11831,4717745
1,11831,4717971
1,14443,5759600
1,23146,9229828
1,23146,9230124
1,23146,9230177
1,26437,10542249
1,27766,11072298
1,34708,13840649
1,29433,11737063
1,31789,12676640
1,29148,11623459
1,31523,12570732
1,32970,13147678
1,45345,18082471
1,45895,18301555
1,46425,18513213
1,50319,20065994
1,45281,18056712
1,46046,18361743
1,46046,18362080
1,46050,18363400
1,46050,18363573
1,5545,2211182
1,9703,3869034
1,9776,3898296
1,6364,2537573
1,6364,2537830
1,21611,8617855
1,9240,3684584
1,9240,3684629
1,9539,3803915
1,9539,3803917
1,9662,3852903
1,8908,3552042
1,10854,4328165
1,11765,4691328
1,9711,3872342
1,10380,4138981
1,10380,4139161
1,10470,4175002
1,11665,4651712
1,11667,4652344
1,12305,4906822
1,12470,4972467
1,12470,4972630
1,12794,5101769
1,12473,4973711
1,13297,5302269
1,13297,5302391
1,13824,5512647
1,13822,5511820
1,13823,5512032
1,13823,5512073
1,23000,9171871
1,16007,6382930
1,16007,6383077
1,21693,8650497
1,21693,8650682
1,38,15155
1,38,15177
1,5505,2194993
1,6312,2516885
1,11133,4439479
1,9812,3912445
1,9812,3912461
1,11483,4579078
1,21612,8618155
1,10367,4133854
1,10367,4134234
1,10736,4281021
1,28986,11558683
1,16584,6613186
1,16913,6744513
1,16915,6745238
1,16915,6745301
1,28552,11385764
1,48854,19481686
1,5552,2213756
1,10361,4131383
1,10731,4278961
1,10731,4279076
1,10731,4279292
1,41842,16685578
1,24051,9590881
1,24052,9591440
1,33762,13463316
1,34611,13801928
1,43192,17223794
1,43192,17223809
1,43192,17223894
1,43194,17224810
1,9599,3827542
1,9599,3827656
1,8904,3550461
1,8904,3550582
1,9204,3670276
1,9204,3670318
1,9204,3670422
1,9401,3748842
1,9403,3749539
1,9404,3750140
1,9658,3851247
1,15074,6010990
1,15074,6011087
1,19821,7903848
1,20027,7986265
1,29082,11597053
1,29082,11597134
1,34646,13815878
1,34841,13893770
1,34847,13896301
1,46569,18570508
1,46570,18570785
1,46949,18721947
1,46949,18722254
1,4885,1947734
1,9264,3694049
1,9264,3694075
1,9264,3694105
1,9264,3694260
1,10529,4198618
1,13321,5311839
1,13321,5311930
1,14084,5616155
1,14084,5616276
1,14590,5817894
1,20147,8034080
1,21869,8720717
1,21869,8720908
1,21959,8756805
1,24544,9787211
1,31326,12492128
1,31700,12641127
1,33753,13459602
1,33759,13462089
1,12645,5042509
1,12681,5056695
1,12681,5056757
1,12681,5056817
1,22399,8931979
1,22399,8931988
1,22400,8932542
1,24072,9599413
1,24073,9599474
1,24312,9694934
1,24312,9694965
1,24315,9696264
1,24663,9834986
1,24400,9730117
1,24470,9757818
1,24470,9757965
1,24906,9931733
1,24906,9931901
1,24751,9869958
1,24751,9870137
1,24753,9870653
1,24811,9894020
1,24899,9928967
1,34597,13796441
1,34014,13563743
1,34014,13563849
1,34159,13621516
1,34159,13621686
1,34873,13906295
1,34967,13943740
1,38269,15260440
1,42390,16904101
1,42982,17140260
1,44845,17883021
1,48137,19195749
1,50678,20208969
1,51014,20343121
1,20374,8124633
1,20374,8124705
1,24377,9721044
1,25690,10244396
1,24640,9825665
1,24640,9825911
1,25437,10143709
1,25393,10126061
1,25651,10228905
1,29466,11750364
1,33926,13528808
1,35561,14180757
1,41275,16459350
1,41359,16492963
1,49971,19927153
1,46326,18473622
1,46587,18577703
1,46587,18577860
1,47113,18787583
1,51402,20497768
1,26649,10626763
1,26689,10643036
1,27973,11154880
1,28094,11202973
1,31188,12436923
1,33567,13385790
1,33567,13385791
1,34592,13794390
1,34592,13794593
1,39278,15663220
1,39487,15746482
1,39487,15746560
1,39948,15930119
1,40052,15971470
1,40052,15971570
1,45317,18071164
1,42159,16811905
1,43013,17152594
1,43260,17251091
1,43260,17251121
1,43260,17251172
1,43543,17363617
1,43543,17363832
1,43543,17363967
1,45993,18340745
1,45993,18340766
1,47405,18903823
1,47405,18903935
1,50069,19966396
1,28335,11299152
1,28335,11299176
1,28335,11299204
1,28693,11441941
1,28698,11444076
1,28698,11444112
1,29040,11580547
1,30269,12070347
1,30269,12070410
1,30269,12070592
1,30454,12144156
1,30454,12144402
1,32514,12965630
1,32514,12965654
1,33056,13181911
1,33663,13423753
1,34988,13952119
1,36708,14638088
1,36708,14638116
1,38387,15307621
1,38615,15398649
1,40621,16198416
1,40979,16341387
1,46615,18589053
1,41285,16463549
1,43130,17198905
1,43130,17199021
1,43130,17199146
1,44179,17617669
1,44778,17856127
1,44778,17856145
1,44778,17856415
1,49677,19810006
1,49880,19890758
1,50153,19999940
1,50679,20209394
1,30621,12210966
1,31575,12591134
1,31575,12591129
1,31575,12591157
1,31604,12602910
1,31604,12602948
1,31604,12602980
1,31600,12600988
1,40676,16220678
1,33319,13286628
1,33325,13289088
1,34790,13873408
1,33859,13501915
1,36393,14512601
1,36393,14512788
1,36465,14541176
1,36465,14541216
1,36465,14541473
1,39436,15726177
1,44883,17898299
1,52380,20887895
1,50740,20233939
1,51288,20452496
1,51578,20567945
1,2428,967990
1,2622,1045577
1,31864,12706448
1,2600,1036690
1,4273,1703978
1,3354,1337458
1,35474,14145954
1,45158,18007947
1,45158,18008034
1,45752,18244884
1,3780,1507192
1,3780,1507229
1,10887,4341504
1,22049,8792755
1,22606,9014784
1,14674,5851366
1,28424,11334655
1,17860,7121902
1,14279,5693872
1,14805,5903902
1,16929,6750652
1,16929,6750634
1,18577,7407825
1,16905,6741121
1,16905,6741116
1,22367,8919214
1,40117,15997550
1,40117,15997680
1,40117,15997799
1,19895,7933613
1,20129,8026993
1,20129,8027049
1,20368,8122205
1,23016,9177980
1,24015,9576387
1,22936,9146104
1,23020,9179640
1,23020,9179849
1,23020,9179940
1,25356,10111128
1,33406,13321420
1,38593,15389957
1,28624,11414326
1,28731,11457156
1,28735,11458921
1,32753,13060960
1,33662,13423373
1,35592,14193128
1,35592,14193217
1,34406,13720190
1,34406,13720304
1,34406,13720469
1,34935,13931208
1,34605,13799589
1,35351,14097057
1,35351,14097205
1,35351,14097224
1,38135,15207387
1,41591,16585574
1,38728,15443540
1,41442,16525850
1,41442,16525956
1,40380,16102402
1,40380,16102563
1,47650,19001487
1,50648,20197073
1,43646,17404742
1,43647,17405185
1,46286,18457894
1,51353,20478389
1,52273,20844968
1,52189,20811867
1,38842,15489308
1,40157,16013514
1,40157,16013715
1,40157,16013793
1,40299,16070417
1,40688,16225404
1,47601,18982209
1,48564,19365980
1,41044,16367192
1,41044,16367361
1,41044,16367486
1,41043,16367038
1,51116,20383915
1,41048,16368844
1,43062,17172095
1,44879,17896613
1,44879,17896621
1,48274,19250557
1,51091,20373677
1,44963,17930097
1,47371,18890278
1,47596,18980076
1,47596,18980102
1,47596,18980192
1,47969,19128826
1,47969,19129038
1,47969,19129048
1,48135,19195106
1,47997,19139975
1,47997,19140019
1,48139,19196462
1,48139,19196478
1,49531,19751661
1,49606,19781504
1,49756,19841596
1,51844,20673977
1,50040,19954592
1,50116,19984923
1,50624,20187457
1,51716,20623191
1,51716,20623168
1,51190,20413374
1,46112,18388223
1,46112,18388401
1,46112,18388489
1,52185,20809925
1,52185,20810194
1,42599,16987290
1,43485,17340726
1,44653,17806683
1,47167,18809130
1,45042,17961702
1,45516,18150621
1,45517,18151205
1,45094,17982226
1,45131,17997042
1,45310,18068591
1,45404,18106047
1,45409,18107867
1,45489,18139643
1,45489,18139793
1,45520,18152274
1,45520,18152438
1,49530,19751419
1,49694,19816847
1,45926,18314249
1,46260,18447298
1,46063,18368596
1,46538,18558134
1,45312,18069172
1,45490,18140200
1,47166,18808642
1,47166,18808749
1,47660,19005448
1,47786,19055785
1,48503,19341866
1,48503,19341946
1,51044,20355106
1,51696,20614958
1,50372,20087249
1,51531,20549378
1,50788,20253024
1,50849,20277208
1,46351,18483753
1,46537,18558002
1,46589,18578371
1,46905,18704596
1,46955,18724555
1,48582,19373158
1,47525,18951813
1,47636,18995966
1,47636,18996206
1,47637,18996317
1,47637,18996468
1,47648,19000693
1,47648,19000940
1,47920,19109274
1,47920,19109397
1,47927,19112193
1,47927,19112200
1,48009,19144911
1,48992,19536758
1,48757,19442918
1,48757,19442951
1,49003,19541170
1,49003,19541343
1,49003,19541356
1,49377,19690379
1,51225,20427380
1,49924,19908185
1,50625,20187959
1,3084,1229758
1,3084,1229856
1,5457,2175922
1,4153,1655959
1,4276,1704971
1,4276,1705091
1,4798,1913078
1,8289,3305439
1,8586,3423742
1,9229,3680060
1,8968,3575909
1,9328,3719696
1,16046,6398789
1,15984,6373943
1,16738,6674789
1,16900,6739097
1,16265,6485875
1,16675,6649512
1,18164,7243112
1,18343,7314427
1,19494,7773748
1,20768,8281809
1,18935,7550665
1,19169,7644091
1,19232,7669130
1,20944,8351657
1,20945,8352345
1,5859,2336268
1,6084,2426024
1,6084,2426054
1,7092,2828101
1,12315,4910650
1,22492,8969264
1,22772,9080848
1,22772,9080895
1,22781,9084565
1,27980,11157893
1,28420,11333317
1,29066,11590878
1,29070,11592440
1,29886,11917570
1,31134,12415527
1,31638,12616342
1,31638,12616361
1,31638,12616512
1,30196,12041185
1,30497,12161513
1,31422,12530042
1,31422,12530124
1,31422,12530439
1,33940,13534388
1,37679,15025487
1,36013,14360961
1,36013,14361082
1,36869,14702578
1,39560,15775669
1,48849,19479640
1,48849,19479696
1,48904,19501613
1,48904,19501692
1,49642,19796108
1,49689,19814839
1,49012,19544933
1,49267,19646196
1,49270,19647605
1,49270,19647783
1,9234,3682182
1,9467,3774989
1,9518,3795544
1,9547,3806931
1,9547,3807028
1,10009,3991261
1,9465,3774167
1,9514,3793673
1,9999,3987234
1,9524,3797612
1,9526,3798624
1,9526,3798621
1,9955,3969841
1,9955,3969840
1,9700,3868014
1,10856,4328839
1,11866,4731873
1,9957,3970431
1,10788,4301928
1,9985,3981799
1,9985,3981794
1,12411,4948990
1,14979,5973135
1,10134,4041104
1,10433,4160400
1,10975,4376456
1,10485,4180939
1,10487,4181808
1,10487,4181868
1,11648,4644610
1,10776,4296933
1,10776,4297056
1,17430,6950582
1,17433,6951750
1,17667,7045119
1,17461,6963063
1,17479,6969980
1,17902,7138651
1,17902,7138680
1,17910,7141961
1,18535,7390995
1,17593,7015495
1,17593,7015717
1,18606,7419375
1,20980,8366120
1,18358,7320864
1,18359,7320916
1,19048,7595876
1,18407,7340073
1,18457,7360258
1,18532,7390118
1,18712,7461739
1,18775,7486728
1,18775,7487045
1,20270,8082953
1,24306,9692708
1,18887,7531438
1,18852,7517563
1,18854,7518441
1,18695,7454875
1,18695,7455011
1,20450,8154723
1,20450,8154753
1,20453,8155989
1,19766,7881895
1,19766,7881951
1,21420,8541681
1,29426,11734294
1,20870,8322460
1,21413,8538680
1,21413,8538893
1,21448,8552857
1,21453,8554799
1,21455,8555708
1,21455,8555821
1,21559,8596996
1,21563,8598896
1,21571,8601864
1,21730,8665366
1,21732,8666305
1,22107,8815510
1,26215,10453893
1,32943,13136943
1,32945,13137544
1,22430,8944560
1,22112,8817666
1,22112,8817729
1,22112,8817803
1,22115,8818611
1,22549,8991957
1,22551,8992818
1,23556,9393263
1,23556,9393340
1,23556,9393369
1,24136,9624898
1,24390,9725942
1,24546,9788077
1,25426,10139050
1,25426,10139207
1,25141,10025321
1,25141,10025404
1,25141,10025523
1,37971,15141871
1,41742,16645511
1,41742,16645759
1,25429,10140409
1,26023,10377320
1,26023,10377390
1,32276,12870898
1,27419,10934084
1,32809,13083176
1,32813,13085020
1,28362,11309865
1,28365,11311168
1,28365,11311197
1,28375,11315353
1,28999,11563983
1,28999,11564161
1,30787,12276929
1,30826,12292715
1,31573,12590606
1,31576,12591498
1,31601,12601464
1,31601,12601638
1,31654,12622708
1,31735,12654881
1,31735,12655183
1,32719,13047317
1,32719,13047449
1,33257,13261813
1,34432,13730820
