#run,lumi,evt
1,6712,342261
1,6715,342833
1,6722,344227
1,6753,350540
1,6753,350551
1,6803,360432
1,6803,360445
1,6812,362335
1,6861,372094
1,6861,372122
1,6875,374837
1,6887,377270
1,6941,388044
1,6942,388287
1,6952,390329
1,6952,390395
1,5258,51495
1,5261,52053
1,5313,62457
1,5265,52918
1,5311,62110
1,5312,62289
1,5319,63772
1,5320,63855
1,5324,64631
1,5324,64685
1,5334,66644
1,5346,69174
1,5356,71138
1,5396,79104
1,5400,79854
1,5475,94908
1,8246,149105
1,5551,110003
1,5551,110058
1,5551,110065
1,5635,126940
1,5650,129845
1,5734,146726
1,6438,287454
1,6442,288212
1,6444,288722
1,6448,289418
1,6459,291717
1,6467,293366
1,6467,293397
1,6473,294599
1,6462,292332
1,6464,292764
1,6472,294293
1,6565,312991
1,6570,313826
1,6570,313857
1,6559,311767
1,6568,313506
1,6568,313525
1,6569,313699
1,6571,314195
1,6572,314395
1,6575,314999
1,6580,315847
1,6576,315031
1,6588,317456
1,6588,317587
1,6625,324835
1,6625,324871
1,6590,317990
1,6593,318404
1,6596,319068
1,6596,319189
1,6602,320248
1,7149,429737
1,7149,429773
1,7150,429835
1,7156,431175
1,7156,431178
1,7176,435111
1,7177,435255
1,7177,435256
1,7177,435349
1,7182,436344
1,7183,436599
1,7186,437081
1,7193,438454
1,7193,438501
1,7204,440705
1,7198,439491
1,7198,439535
1,7198,439547
1,7201,440137
1,7208,441451
1,7226,445005
1,7220,443823
1,7221,444150
1,7229,445714
1,7230,445917
1,7230,445996
1,7457,491317
1,7403,480431
1,7407,481317
1,7433,486556
1,7476,495056
1,7446,489109
1,7450,489879
1,7474,494789
1,7482,496306
1,7482,496343
1,7499,499696
1,7496,499191
1,7524,4758
1,7514,2647
1,7746,49124
1,7896,79013
1,7914,82686
1,7934,86779
1,7907,81273
1,7911,82123
1,8064,112638
1,8068,113504
1,8071,114042
1,8079,115702
1,8089,117624
1,8236,147089
1,8236,147120
1,8262,152284
1,8262,152358
1,8262,152382
1,8226,145145
1,8250,149856
1,8308,161525
1,8403,180503
1,8403,180574
1,8328,165425
1,8330,165823
1,8644,228650
1,8648,229406
1,8648,229593
1,8665,232887
1,8665,232908
1,8618,223502
1,8632,226385
1,10449,89639
1,10449,89746
1,10454,90641
1,10182,36303
1,10182,36336
1,10186,37013
1,10338,67423
1,10338,67425
1,10279,55651
1,10279,55745
1,10279,55764
1,10279,55780
1,10521,104139
1,10521,104138
1,10627,125207
1,10627,125281
1,10444,88728
1,10880,175801
1,10880,175905
1,10061,12155
1,10195,38915
1,10224,44696
1,10213,42515
1,10762,152366
1,10807,161351
1,10169,33699
1,10074,14612
1,10109,21752
1,10138,27574
1,10158,31445
1,10158,31453
1,10158,31482
1,10099,19711
1,10178,35592
1,10202,40317
1,10101,20065
1,10352,70221
1,10134,26601
1,10134,26781
1,10087,17229
1,10184,36638
1,10184,36758
1,10191,38087
1,10191,38132
1,10227,45374
1,10381,76033
1,10385,76945
1,10310,61838
1,10392,78335
1,10392,78400
1,10394,78788
1,10539,107625
1,10466,93048
1,10466,93167
1,10541,108175
1,10765,152828
1,10563,112549
1,10567,113249
1,10755,150961
1,10761,152183
1,10893,178459
1,10941,188167
1,10983,196526
1,10983,196555
1,11072,214231
1,11076,215109
1,11054,210691
1,11075,214939
1,11107,221290
1,11107,221305
1,11167,233208
1,11167,233350
1,11225,244941
1,11168,233421
1,11206,241087
1,11461,292047
1,11461,292102
1,11488,297548
1,11551,310113
1,11551,310175
1,11562,312314
1,11545,308909
1,11656,331197
1,11607,321351
1,11630,325918
1,349,69697
1,2809,61631
1,2809,61655
1,8434,186626
1,633,126598
1,787,157398
1,642,128366
1,725,144871
1,564,112714
1,650,129826
1,833,166520
1,702,140303
1,790,157824
1,797,159328
1,862,172213
1,803,160461
1,803,160521
1,803,160547
1,807,161353
1,965,192960
1,1307,261311
1,1307,261324
1,1307,261345
1,2084,416627
1,2084,416637
1,1827,365268
1,1827,365304
1,1830,365802
1,1830,365924
1,2044,408662
1,1005,200929
1,1099,219602
1,1109,221745
1,1303,260480
1,1339,267770
1,447,89261
1,449,89682
1,453,90453
1,453,90542
1,3018,103545
1,466,93167
1,484,96785
1,471,94046
1,471,94120
1,8735,246849
1,479,95717
1,490,97946
1,2997,99304
1,483,96552
1,8727,245397
1,8736,247179
1,2962,92328
1,2962,92368
1,2962,92375
1,8377,175344
1,763,152508
1,1057,211251
1,9908,481401
1,9801,460098
1,6040,207902
1,6040,207922
1,6040,207986
1,4090,317808
1,6318,263470
1,6675,334851
1,1353,270514
1,2432,486278
1,2433,486447
1,2391,478008
1,2391,478123
1,1506,301105
1,1640,327831
1,1644,328777
1,2023,404480
1,1804,360747
1,2254,450679
1,2171,434005
1,5517,103278
1,5589,117797
1,5584,116669
1,7793,58507
1,6138,227568
1,6389,277656
1,6655,330896
1,6655,330921
1,6655,330932
1,6539,307611
1,6654,330711
1,6660,331878
1,6660,331908
1,2240,447920
1,2327,465289
1,2162,432210
1,2162,432211
1,2337,467223
1,2412,482229
1,2412,482399
1,3272,154337
1,10015,2995
1,10129,25623
1,10129,25704
1,10198,39509
1,10085,16954
1,10032,6390
1,10052,10249
1,10143,28515
1,10193,38426
1,10193,38564
1,10122,24222
1,10122,24295
1,10122,24364
1,10043,8484
1,10043,8570
1,10112,22248
1,10058,11496
1,10771,154134
1,2435,486945
1,2440,487992
1,2447,489228
1,2470,493851
1,2470,493988
1,2573,14424
1,3116,123196
1,3416,183047
1,3416,183168
1,2836,67004
1,2836,67134
1,2836,67178
1,3010,101877
1,3331,166095
1,3014,102708
1,3014,102729
1,3024,104790
1,3348,169441
1,3011,102040
1,3011,102117
1,3011,102157
1,3012,102290
1,3312,162346
1,3367,173221
1,3375,174923
1,8723,244545
1,3474,194755
1,3474,194758
1,4899,479618
1,4899,479702
1,4899,479749
1,3750,249819
1,3750,249944
1,3750,249972
1,3752,250397
1,3948,289486
1,3948,289530
1,4415,382898
1,4946,489126
1,4764,452634
1,3523,204508
1,4178,335525
1,4421,384195
1,3047,109310
1,3076,115073
1,3318,163407
1,3072,114222
1,3377,175294
1,3078,115535
1,3211,142123
1,3374,174781
1,3115,122937
1,3218,143519
1,3218,143556
1,3218,143574
1,3373,174579
1,3380,175988
1,3383,176404
1,3399,179796
1,3401,180058
1,3401,180161
1,3606,221121
1,3539,207718
1,4228,345417
1,4405,380942
1,4822,464216
1,4822,464335
1,4822,464391
1,4943,488496
1,4943,488569
1,6477,295286
1,6477,295321
1,6261,252013
1,6388,277475
1,6393,278528
1,6431,286040
1,5149,29608
1,5149,29782
1,5325,64843
1,5325,64842
1,5587,117301
1,5689,137731
1,6582,316212
1,6582,316325
1,6636,327043
1,6678,335561
1,6677,335351
1,6782,356304
1,7050,409829
1,2688,37473
1,2675,34991
1,2794,58630
1,3323,164548
1,3385,176917
1,5085,16828
1,3409,181798
1,7726,45171
1,7777,55371
1,8245,148913
1,8046,109016
1,8046,109073
1,1433,286454
1,1716,343055
1,2184,436753
1,5996,199008
1,5695,138809
1,4079,315738
1,3875,274848
1,4550,409994
1,4494,398628
1,4494,398708
1,4888,477505
1,7338,467571
1,12760,51931
1,13754,250644
1,13979,295657
1,14161,332082
1,9075,314838
1,9075,314998
1,9936,487071
1,9591,418200
1,11697,339351
1,11536,307124
1,11536,307168
1,11725,344816
1,11806,361073
1,11572,314293
1,11572,314382
1,11611,322002
1,11614,322688
1,11645,328806
1,11645,328938
1,11742,348236
1,11742,348247
1,11768,353529
1,11802,360247
1,11811,362070
1,11287,257294
1,11367,273213
1,11397,279242
1,11463,292508
1,10438,87589
1,10588,117586
1,10498,99482
1,10513,102596
1,10578,115568
1,10828,165562
1,10912,182315
1,10718,143578
1,10591,118104
1,10602,120353
1,10631,126120
1,10850,169939
1,10797,159264
1,10859,171745
1,10908,181409
1,10971,194056
1,11119,223682
1,11125,224906
1,11170,233914
1,11404,280668
1,11404,280789
1,11449,289614
1,11334,266603
1,11131,226010
1,12012,402238
1,12012,402400
1,13232,146397
1,13250,149981
1,13376,175067
1,13802,260396
1,13801,260074
1,13954,290623
1,13668,233526
1,13689,237630
1,13660,231959
1,13660,231971
1,13783,256594
1,13778,255525
1,13837,267217
1,13734,246778
1,13740,247993
1,13811,262039
1,13825,264978
1,13863,272415
1,13851,270107
1,13851,270105
1,13939,287673
1,13234,146635
1,13354,170795
1,13308,161536
1,13308,161537
1,13310,161917
1,13371,174170
1,13531,206107
1,13323,164550
1,13363,172446
1,13712,242211
1,13742,248333
1,13647,229209
1,13647,229213
1,13819,263674
1,13704,240780
1,15657,131238
1,15673,134560
1,15760,151965
1,15760,151975
1,15688,137444
1,15688,137479
1,16086,217062
1,15797,159388
1,16369,273654
1,16419,283763
1,16518,303577
1,17009,401693
1,16411,282001
1,16486,297176
1,16490,297902
1,16749,349690
1,16753,350414
1,16763,352520
1,16768,353538
1,16782,356248
1,16785,356952
1,16803,360554
1,16938,387571
1,287,57345
1,7617,23340
1,7798,59584
1,8944,288795
1,8347,169329
1,8102,120268
1,8102,120279
1,8355,170935
1,8327,165392
1,8331,166127
1,2046,409087
1,2046,409131
1,3922,284205
1,4141,328083
1,4894,478730
1,6552,310268
1,9817,463236
1,9913,482477
1,9808,461543
1,9891,478199
1,9907,481244
1,146,29011
1,223,44544
1,223,44569
1,339,67713
1,476,95107
1,689,137644
1,1215,242844
1,4400,379903
1,3856,271010
1,3925,284912
1,4006,301026
1,5917,183239
1,5935,186984
1,7405,480945
1,7405,480995
1,612,122254
1,1498,299465
1,1566,313038
1,1566,313144
1,1763,352431
1,1763,352475
1,1763,352525
1,1763,352539
1,7396,479109
1,7396,479148
1,7412,482327
1,8191,138024
1,8401,180192
1,8652,230348
1,8652,230372
1,8652,230395
1,8820,263840
1,7591,18156
1,8211,142054
1,8211,142065
1,8231,146079
1,8231,146157
1,8628,225434
1,8628,225488
1,9131,326090
1,9131,326123
1,9528,405535
1,9546,409166
1,9587,417292
1,9879,475648
1,9917,483289
1,3043,108489
1,3043,108517
1,5282,56294
1,3944,288659
1,3946,289133
1,4893,478443
1,4893,478591
1,5922,184328
1,9173,334419
1,9173,334542
1,9365,372993
1,9491,398148
1,9492,398227
1,9604,420602
1,6621,324091
1,6621,324189
1,7043,408552
1,7915,82858
1,8319,163648
1,7740,47878
1,7740,47930
1,7903,80576
1,7947,89307
1,7927,85397
1,8724,244709
1,4934,486693
1,6284,256602
1,6284,256633
1,6284,256735
1,6275,254843
1,5507,101293
1,5521,104052
1,7397,479335
1,7444,488617
1,7444,488616
1,6514,302648
1,6514,302787
1,7440,487845
1,9006,301068
1,8731,246050
1,8731,246095
1,8931,286066
1,9096,319007
1,9741,448119
1,9124,324637
1,9128,325458
1,9128,325473
1,9143,328420
1,9143,328548
1,9655,430877
1,10916,183110
1,10885,176977
1,10739,147692
1,10716,143046
1,10928,185525
1,10928,185529
1,10842,168224
1,10847,169303
1,10952,190384
1,10960,191971
1,11061,212004
1,11061,212112
1,11148,229525
1,11327,265231
1,11120,223869
1,11605,320814
1,11605,320967
1,11984,396617
1,12329,465777
1,12822,64313
1,12602,20289
1,12789,57639
1,12867,73234
1,12867,73238
1,12975,94931
1,12975,94995
1,12656,31079
1,12656,31156
1,12686,37083
1,12968,93422
1,12968,93437
1,12968,93522
1,13149,129788
1,12886,77057
1,13009,101688
1,13126,125132
1,13161,132015
1,13031,106192
1,13197,139204
1,13197,139313
1,13306,161047
1,13337,167304
1,13318,163410
1,13426,185134
1,13516,203081
1,13765,253000
1,12097,419354
1,12125,424842
1,12189,437785
1,12216,443004
1,12316,463075
1,12493,498457
1,12482,496340
1,12491,498025
1,12496,499019
1,12720,43908
1,12519,3691
1,12534,6602
1,12553,10453
1,12553,10456
1,12553,10476
1,12543,8459
1,12584,16688
1,12599,19793
1,12942,88355
1,12970,93932
1,12551,10073
1,12506,1139
1,12569,13680
1,12512,2244
1,12512,2362
1,12660,31825
1,12739,47685
1,12645,28851
1,12645,28862
1,12841,68159
1,12976,95026
1,12709,41794
1,12977,95264
1,13032,106331
1,13256,151042
1,13020,103858
1,13093,118583
1,13208,141587
1,13025,104889
1,13035,106830
1,13016,103055
1,13134,126728
1,13116,123089
1,8263,152499
1,1836,367013
1,4227,345336
1,3740,247976
1,4271,354196
1,4030,305831
1,5810,161822
1,5829,165679
1,9429,385622
1,9517,403371
1,15750,149940
1,15750,149966
1,16362,272219
1,16401,280128
1,16549,309701
1,16431,286065
1,16444,288772
1,16444,288781
1,16445,288957
1,16464,292704
1,16541,308148
1,16541,308153
1,16810,361809
1,16837,367229
1,16506,301124
1,16577,315238
1,16584,316766
1,16596,319066
1,16596,319071
1,16596,319102
1,16660,331911
1,5496,99065
1,7576,15033
1,8007,101206
1,8360,171946
1,8681,236084
1,4874,474733
1,5821,164083
1,9296,359129
1,9359,371637
1,9359,371730
1,9409,381711
1,9631,426020
1,9473,394466
1,9473,394592
1,9705,440801
1,9705,440952
1,9799,459693
1,9648,429550
1,9648,429580
1,9675,434872
1,9675,434988
1,9696,439012
1,9738,447459
1,9768,453457
1,9789,457612
1,9926,485135
1,9947,489323
1,6555,310864
1,15950,189937
1,15993,198429
1,15993,198593
1,13575,214858
1,13623,224553
1,13998,299403
1,14002,300233
1,14066,313024
1,14066,313037
1,14066,313032
1,13549,209609
1,13549,209763
1,13583,216447
1,13583,216497
1,13583,216520
1,13658,231421
1,13598,219520
1,13598,219544
1,13652,230313
1,13695,238903
1,13640,227822
1,13610,221921
1,13610,221971
1,13728,245556
1,13728,245591
1,13743,248572
1,13659,231674
1,13690,237986
1,13716,243171
1,13727,245213
1,13807,261355
1,13725,244802
1,13725,244893
1,13726,245085
1,13763,252583
1,13784,256787
1,13745,248818
1,13745,248823
1,13768,253425
1,13768,253430
1,16570,313822
1,16570,313980
1,16606,321055
1,16601,320006
1,16601,320017
1,16821,364161
1,16821,364182
1,16842,368323
1,16812,362212
1,17060,411996
1,17087,417249
1,16839,367721
1,17052,410225
1,17052,410282
1,16885,376975
1,16885,376983
1,16928,385427
1,16857,371234
1,16857,371315
1,16857,371367
1,16897,379225
1,16965,392806
1,16965,392983
1,17012,402375
1,16935,386805
1,16935,386809
1,16935,386811
1,16935,386981
1,16944,388747
1,16941,388083
1,16918,383553
1,16953,390510
1,17213,442557
1,17048,409423
1,17048,409549
1,17011,402131
1,17011,402151
1,16966,393121
1,16974,394694
1,16967,393288
1,16977,395207
1,16983,396524
1,16983,396560
1,16995,398879
1,17010,401859
1,17053,410522
1,17119,423681
1,17055,410912
1,17168,433458
1,17084,416722
1,17178,435571
1,17072,414209
1,17081,416047
1,17081,416183
1,17081,416193
1,17064,412684
1,17066,413168
1,17080,415814
1,17089,417724
1,17078,415576
1,17256,451103
1,17301,460190
1,17322,464218
1,17342,468326
1,17286,457018
1,17441,488139
1,17469,493741
1,17472,494210
1,17472,494270
1,17427,485296
1,17432,486304
1,17320,463832
1,17385,476836
1,17385,476856
1,17383,476552
1,17358,471519
1,17399,479677
1,17401,480169
1,17368,473441
1,17410,481927
1,17421,484056
1,17387,477250
1,17451,490055
1,17416,483068
1,17416,483110
1,17417,483387
1,17422,484315
1,17438,487523
1,17452,490359
1,17462,492254
1,17462,492253
1,17462,492394
1,12785,56995
1,12804,60606
1,12882,76215
1,12815,62895
1,12842,68342
1,12944,88776
1,12944,88800
1,12952,90227
1,13113,122578
1,13203,140529
1,13218,143535
1,13272,154263
1,13091,118194
1,13144,128685
1,13144,128732
1,13109,121769
1,13178,135585
1,13213,142593
1,13129,125642
1,13194,138702
1,12896,79022
1,12898,79566
1,12920,83893
1,12939,87758
1,13011,102107
1,13053,110481
1,12973,94536
1,13043,108448
1,13085,116811
1,13085,116946
1,13224,144635
1,13095,118871
1,13125,124944
1,13185,136945
1,13419,183793
1,13483,196549
1,13483,196591
1,13489,197669
1,13207,141352
1,13219,143775
1,13055,110961
1,13058,111496
1,13086,117012
1,13059,111722
1,13059,111731
1,13158,131481
1,13179,135779
1,13263,152590
1,13512,202382
1,13336,167162
1,13336,167174
1,13186,137183
1,13258,151438
1,13258,151586
1,13187,137295
1,13191,138058
1,13200,139953
1,13210,141835
1,13271,154128
1,13252,150206
1,13252,150377
1,13601,220133
1,13150,129896
1,13150,129911
1,13150,129929
1,13267,153262
1,13227,145254
1,13283,156556
1,13324,164742
1,13374,174717
1,13389,177772
1,13697,239315
1,13789,257616
1,13793,258536
1,13793,258540
1,13738,247533
1,13934,286650
1,13800,259844
1,13800,259848
1,13800,259865
1,13824,264693
1,13902,280386
1,14057,311288
1,14129,325797
1,13151,130062
1,13238,147512
1,13433,186542
1,13244,148773
1,13296,159030
1,13637,227281
1,13350,169988
1,13352,170291
1,13352,170318
1,13385,176988
1,13626,225137
1,13662,232318
1,13662,232400
1,13502,200305
1,13502,200324
1,13686,237129
1,14025,304833
1,14025,304975
1,13842,268338
1,13866,273054
1,14075,314995
1,13275,154828
1,13275,154874
1,13275,154887
1,13279,155777
1,13377,175342
1,13827,265301
1,13277,155384
1,13288,157453
1,13511,202178
1,13344,168795
1,13461,192024
1,13461,192123
1,13445,188823
1,13445,188910
1,13445,188982
1,13585,216986
1,13361,172192
1,13368,173553
1,13421,184016
1,13421,184090
1,13421,184113
1,13428,185473
1,13593,218583
1,13476,195105
1,13476,195159
1,13491,198054
1,13491,198114
1,13518,203574
1,13535,206898
1,13672,234249
1,13761,252107
1,13656,231045
1,13656,231099
1,13665,232802
1,13665,232893
1,13665,232995
1,13603,220471
1,13605,220901
1,13950,289816
1,13956,291043
1,13828,265447
1,13828,265540
1,13829,265633
1,13829,265715
1,14056,311188
1,13953,290591
1,14065,312954
1,17314,462623
1,17413,482585
1,17445,488961
1,17499,499694
1,17499,499753
1,17499,499754
1,13619,223692
1,13872,274265
1,13916,283037
1,13651,230153
1,13671,234170
1,13680,235830
1,13698,239432
1,13698,239526
1,13705,241000
1,13771,254058
1,13877,275261
1,13877,275267
1,13756,251022
1,13781,256060
1,13856,271090
1,13797,259211
1,13843,268552
1,14001,300022
1,14001,300086
1,13896,279085
1,13896,279122
1,13938,287435
1,13995,298820
1,14031,306015
1,14028,305440
1,14028,305550
1,14098,319526
1,14098,319573
1,172,34239
1,417,83249
1,488,97539
1,3160,131816
1,2920,83860
1,3146,129148
1,2558,11459
1,2559,11643
1,3432,186232
1,3141,128158
1,3642,228263
1,3650,229900
1,3644,228693
1,3646,229161
1,722,144234
1,722,144365
1,1761,352127
1,2436,487058
1,2257,451227
1,2462,492385
1,761,152018
1,7661,32135
1,7773,54536
1,5199,39665
1,5106,21192
1,5110,21988
1,7680,35922
1,7641,28078
1,8167,133254
1,7660,31942
1,7771,54087
1,7771,54186
1,7703,40598
1,7762,52336
1,10648,129477
1,9245,348944
1,9254,350775
1,9254,350787
1,1135,226858
1,6001,200099
1,6001,200147
1,6010,201991
1,4104,320791
1,4177,335357
1,4519,403798
1,3647,229332
1,3652,230394
1,3655,230816
1,3655,230829
1,3699,239739
1,3724,244719
1,3656,231055
1,3656,231182
1,3753,250590
1,3812,262287
1,4096,319123
1,4096,319179
1,4503,400436
1,4503,400589
1,4650,429934
1,3877,275255
1,4194,338608
1,3893,278404
1,4483,396547
1,4185,336940
1,4264,352645
1,4264,352659
1,4119,323778
1,4133,326562
1,8669,233627
1,9722,444229
1,9954,490663
1,15852,170268
1,16867,373336
1,16303,260474
1,16303,260578
1,16207,241289
1,16207,241301
1,16283,256493
1,16240,247940
1,16239,247695
1,16243,248477
1,16243,248562
1,16263,252434
1,16279,255725
1,16322,264350
1,16329,265701
1,16291,258097
1,16384,276653
1,16295,258881
1,16342,268254
1,16332,266246
1,16378,275531
1,16530,305895
1,16354,270660
1,16503,300579
1,16413,282488
1,16413,282484
1,16424,284608
1,16454,290693
1,8392,178207
1,8392,178358
1,8392,178386
1,11118,223412
1,11277,255366
1,11295,258828
1,11317,263259
1,11317,263322
1,11328,265521
1,11358,271564
1,11486,297066
1,11486,297177
1,11497,299370
1,9282,356289
1,9585,416887
1,9595,418868
1,11927,385339
1,11894,378627
1,11532,306352
1,11893,378561
1,11675,334818
1,11677,335332
1,11685,336885
1,11685,336889
1,11685,336946
1,11687,337385
1,11755,350806
1,11786,357153
1,11822,364316
1,11822,364329
1,9448,389600
1,10125,24948
1,10130,25919
1,10216,43021
1,10089,17690
1,10170,33810
1,10268,53416
1,10294,58765
1,10713,142434
1,10317,63254
1,10404,80657
1,10404,80689
1,10404,80765
1,10596,119125
1,10389,77609
1,10391,78177
1,10408,81463
1,10409,81744
1,10425,84830
1,10425,84942
1,10497,99324
1,10504,100790
1,10637,127210
1,10693,138575
1,10693,138596
1,10800,159954
1,10990,197857
1,10726,145004
1,10937,187343
1,11709,341720
1,11636,327196
1,11255,250883
1,11151,230070
1,11110,221858
1,11110,221874
1,11111,222066
1,11135,226969
1,11384,276673
1,11185,236909
1,11212,242213
1,11212,242328
1,11219,243763
1,11221,244039
1,11258,251585
1,11264,252699
1,10868,173528
1,10889,177773
1,10905,180928
1,10948,189474
1,10957,191214
1,10975,194974
1,10981,196156
1,11531,306092
1,11505,300986
1,11278,255559
1,11330,265852
1,11330,265919
1,11011,202001
1,11024,204704
1,11004,200619
1,11017,203351
1,11035,206811
1,11035,206853
1,11133,226417
1,11133,226478
1,11313,262460
1,11207,241283
1,11243,248453
1,11297,259318
1,11349,269744
1,11447,289286
1,11447,289341
1,11411,282170
1,11416,283174
1,11504,300707
1,11508,301456
1,11508,301543
1,11554,310704
1,11733,346555
1,11767,353353
1,11767,353392
1,11812,362292
1,11971,394007
1,12008,401464
1,12045,408911
1,12049,409621
1,12380,475823
1,11820,363928
1,12073,414406
1,12073,414593
1,12161,432051
1,12211,442104
1,12246,449056
1,12246,449099
1,12364,472643
1,12364,472729
1,12416,483043
1,12416,483148
1,12424,484690
1,12528,5489
1,12595,18852
1,12933,86546
1,12610,21898
1,12743,48402
1,12929,85721
1,12667,33373
1,12069,413631
1,12085,416962
1,12139,427608
1,12257,451223
1,12257,451240
1,12249,449775
1,12276,455024
1,12276,455167
1,12165,432880
1,12165,432992
1,12165,432998
1,12375,474961
1,12466,493179
1,12291,458092
1,12328,465554
1,12328,465587
1,12306,461038
1,12309,461621
1,12309,461765
1,12310,461849
1,12688,37577
1,5983,196524
1,6174,234637
1,6174,234777
1,6181,236140
1,6187,237223
1,6187,237259
1,6179,235685
1,6195,238971
1,6186,237122
1,6188,237536
1,6204,240716
1,6204,240772
1,6209,241739
1,6264,252667
1,6269,253619
1,6279,255727
1,6282,256301
1,6286,257027
1,6290,257820
1,6321,264099
1,6323,264412
1,6326,265018
1,6326,265070
1,6342,268266
1,7305,460879
1,6604,320776
1,6617,323255
1,6732,346257
1,6732,346348
1,6730,345833
1,6740,347976
1,6738,347464
1,6795,358846
1,6794,358659
1,6802,360238
1,6802,360339
1,6804,360645
1,6809,361702
1,6819,363733
1,6832,366346
1,6835,366855
1,6836,367047
1,6834,366680
1,6854,370700
1,6859,371632
1,6858,371536
1,6856,371007
1,6866,373040
1,6868,373443
1,6882,376310
1,10098,19441
1,10098,19556
1,10167,33298
1,10269,53733
1,13536,207200
1,10722,144237
1,10854,170657
1,10921,184118
1,10979,195753
1,11537,307250
1,11549,309798
1,11568,313438
1,12432,486359
1,12432,486381
1,12487,497202
1,12030,405831
1,12030,405924
1,12121,424037
1,11143,228455
1,11214,242621
1,11214,242786
1,11248,249578
1,11408,281481
1,11316,263099
1,11316,263140
1,10621,124110
1,10507,101234
1,10532,106264
1,10547,109253
1,10547,109330
1,10548,109423
1,10548,109454
1,10652,130246
1,10851,170171
1,10649,129660
1,10670,133932
1,10671,134030
1,10715,142858
1,10715,142981
1,10931,186081
1,10939,187655
1,11063,212535
1,11077,215315
1,12151,430073
1,12205,440876
1,12353,470475
1,10636,127161
1,10585,116933
1,10613,122514
1,10623,124418
1,10630,125992
1,10690,137929
1,10690,137938
1,10690,137977
1,10778,155527
1,10764,152693
1,10764,152723
1,10785,156904
1,10867,173268
1,10886,177173
1,10818,163498
1,10818,163567
1,10864,172682
1,10864,172749
1,10920,183866
1,10920,183944
1,10923,184463
1,10944,188652
1,10944,188655
1,10976,195032
1,10976,195128
1,12505,964
1,12539,7738
1,11198,239403
1,11198,239527
1,11028,205505
1,11831,366062
1,11775,354842
1,11694,338630
1,11694,338769
1,11801,360118
1,11824,364646
1,11981,396031
1,11870,373924
1,11803,360595
1,11918,383531
1,11950,389995
1,11839,367688
1,11940,387948
1,12033,406530
1,12033,406590
1,12927,85202
1,13836,267056
1,14011,302110
1,14078,315470
1,14127,325362
1,14174,334743
1,14201,340174
1,14231,346014
1,17485,496882
1,17486,497092
1,17498,499468
1,17498,499507
1,17498,499532
1,17498,499530
1,2544,8615
1,5426,85053
1,5426,85198
1,8993,298555
1,4083,316436
1,9112,322306
1,9113,322468
1,9120,323918
1,9320,363867
1,9321,364038
1,9438,387426
1,9439,387800
1,9440,387863
1,9432,386322
1,9809,461766
1,9809,461775
1,9839,467606
1,9881,476192
1,2819,63751
1,5434,86795
1,8880,275912
1,14147,329277
1,12663,32570
1,14180,335994
1,14180,335998
1,14216,343164
1,12783,56596
1,15103,20416
1,15103,20595
1,15109,21601
1,15109,21641
1,15109,21670
1,15109,21767
1,15109,21790
1,14187,337375
1,3822,264312
1,3843,268413
1,4195,338891
1,6622,324397
1,6839,367684
1,6849,369771
1,6624,324696
1,6649,329752
1,9693,438432
1,9134,326663
1,9779,455800
1,9800,459994
1,2670,33940
1,2670,33971
1,3463,192542
1,8354,170664
1,8354,170714
1,8354,170800
1,15453,90453
1,6484,296758
1,9146,329030
1,9284,356654
1,9306,361193
1,9567,413203
1,9590,417836
1,9590,417904
1,9590,417963
1,9614,422735
1,9759,451607
1,9759,451755
1,15621,124168
1,15626,125060
1,16075,214890
1,7473,494424
1,7475,494914
1,7949,89769
1,8757,251262
1,8757,251287
1,7511,2051
1,8812,262276
1,8774,254728
1,8774,254787
1,7704,40631
1,8059,111782
1,8059,111797
1,8062,112326
1,8259,151658
1,8259,151696
1,8259,151719
1,8202,140219
1,8212,142293
1,9016,303060
1,9045,308967
1,9053,310448
1,9053,310494
1,9457,391326
1,14278,355442
1,14155,330856
1,14225,344939
1,14188,337423
1,14273,354555
1,14223,344544
1,14241,348084
1,14253,350445
1,14287,357268
1,14302,360250
1,14304,360647
1,14411,382156
1,14399,379679
1,14399,379789
1,14419,383605
1,14437,387262
1,14420,383970
1,14420,383988
1,14469,393690
1,14486,397131
1,14676,435032
1,14789,457771
1,14513,402475
1,14581,416184
1,14926,485147
1,14972,494355
1,14990,497976
1,15012,2301
1,15037,7335
1,15070,13996
1,15080,15930
1,15080,15969
1,15071,14015
1,15127,25242
1,15079,15609
1,15079,15722
1,15272,54242
1,15125,24890
1,15130,25849
1,15130,25908
1,15188,37527
1,15351,70196
1,15143,28567
1,15320,63924
1,15393,78433
1,15393,78590
1,15153,30444
1,15153,30445
1,15153,30532
1,15208,41453
1,15245,48833
1,15068,13586
1,15090,17975
1,15094,18769
1,15084,16693
1,15084,16698
1,15084,16763
1,15095,18922
1,15095,18968
1,15132,26281
1,15404,80790
1,15469,93791
1,15178,35454
1,15244,48798
1,15291,58003
1,15359,71666
1,15392,78256
1,15392,78332
1,15468,93448
1,15476,95078
1,15509,101660
1,1227,245350
1,1478,295539
1,1612,322272
1,1678,335517
1,2365,472919
1,1856,371048
1,1861,372121
1,1865,372849
1,1908,381478
1,1909,381646
1,1912,382278
1,1915,382913
1,2482,496395
1,1946,389024
1,1946,389054
1,2038,407498
1,2293,458587
1,7318,463492
1,3013,102483
1,8708,241489
1,8708,241549
1,3734,246619
1,4413,382425
1,1609,321647
1,1623,324513
1,1588,317454
1,1607,321201
1,1607,321341
1,1662,332262
