#run,lumi,evt
1,14330,365912
1,9018,303488
1,14616,423113
1,14723,444595
1,16088,217404
1,16102,220261
1,8195,138817
1,8450,189828
1,8456,191022
1,8545,208884
1,8594,218738
1,8863,272539
1,16170,233806
1,6647,329230
1,7077,415296
1,9313,362520
1,9866,473007
1,9871,474058
1,9871,474102
1,7423,484573
1,6676,335094
1,8369,173610
1,15486,97092
1,15505,100924
1,15526,105083
1,15741,148008
1,186,37146
1,186,37167
1,204,40638
1,380,75984
1,381,76055
1,508,101455
1,527,105215
1,734,146745
1,740,147901
1,944,188671
1,7429,485679
1,4637,427233
1,76,15171
1,3436,187121
1,1101,220080
1,1242,248273
1,1461,292071
1,1486,297077
1,7394,478609
1,1441,288115
1,1778,355485
1,1818,363477
1,1549,309667
1,1549,309787
1,8938,287541
1,8946,289019
1,8312,162254
1,2887,77237
1,2887,77259
1,3581,216069
1,4128,325414
1,4829,465607
1,4829,465703
1,7041,408046
1,7042,408246
1,1783,356480
1,4461,392008
1,2699,39698
1,2722,44231
1,3305,160873
1,8303,160414
1,7388,477529
1,1722,344317
1,1879,375734
1,1995,398817
1,2192,438273
1,2523,4522
1,3133,126595
1,3165,132955
1,7627,25383
1,3872,274242
1,3872,274253
1,3872,274302
1,6494,298716
1,6089,217609
1,5992,198272
1,14145,328921
1,14160,331902
1,14213,342443
1,14163,332517
1,14168,333555
1,14483,396524
1,14601,420087
1,14559,411642
1,8968,293595
1,9535,406864
1,9228,345559
1,9231,346186
1,9288,357474
1,9315,362846
1,9997,499344
1,157,31217
1,2831,66143
1,2667,33338
1,3151,130106
1,251,50022
1,341,68102
1,753,150557
1,1624,324656
1,2230,445983
1,7065,412829
1,191,38107
1,14298,359477
1,14402,380304
1,14450,389906
1,14899,479752
1,8590,217847
1,8590,217928
1,2700,39834
1,2508,1505
1,3316,163084
1,1904,380613
1,2119,423617
1,2119,423736
1,2233,446521
1,2233,446537
1,2496,499065
1,2476,495110
1,6245,248886
1,422,84281
1,8888,277594
1,1014,202609
1,1089,217714
1,1096,219001
1,1238,247418
1,1247,249243
1,520,103978
1,911,182046
1,927,185385
1,927,185398
1,974,194692
1,7279,455643
1,48,9419
1,101,20130
1,8701,240053
1,14310,361968
1,15222,44339
1,2007,401275
1,2007,401345
1,9451,390110
1,1373,274464
1,1435,286934
1,1704,340747
1,1720,343818
1,1978,395555
1,2113,422535
1,1947,389275
1,2791,58004
1,6988,397458
1,2764,52734
1,4084,316626
1,4084,316636
1,6053,210595
1,4418,383582
1,4499,399646
1,4578,415435
1,6126,225116
1,6270,254000
1,6117,223328
1,6386,277152
1,6394,278668
1,6517,303361
1,6535,306907
1,6631,326054
1,6635,326870
1,6635,326989
1,6638,327474
1,6639,327775
1,7368,473475
1,7503,562
1,7640,27998
1,9532,406396
1,9221,344028
1,16125,224901
1,16113,222457
1,16129,225654
1,16133,226530
1,16128,225505
1,16499,299649
1,2547,9368
1,2043,408564
1,1205,240835
1,1500,299825
1,1853,370489
1,1195,238854
1,1195,238855
1,1479,295771
1,1562,312272
1,4146,329085
1,4244,348737
1,4266,353087
1,4734,446787
1,4335,366928
1,4516,403145
1,4518,403579
1,4518,403586
1,8418,183404
1,8418,183590
1,8459,191749
1,8518,203598
1,8519,203680
1,8472,194345
1,8458,191480
1,8486,197111
1,8598,219526
1,8552,210234
1,16211,242091
1,16284,256643
1,15168,33566
1,15381,76033
1,15281,56108
1,15283,56471
1,9060,311810
1,14544,408715
1,14661,432004
1,14661,432100
1,14755,450979
1,14829,465661
1,14858,471568
1,15186,37042
1,15276,55010
1,15285,56884
1,15355,70966
1,15323,64456
1,15323,64470
1,15380,75970
1,15399,79718
1,15400,79916
1,15400,79929
1,15447,89244
1,15501,100125
1,15949,189647
1,16008,201550
1,15985,196935
1,16013,202551
1,16072,214222
1,16077,215276
1,16016,203021
1,16016,203183
1,16056,211109
1,4342,368204
1,4364,372780
1,4350,369989
1,4369,373670
1,4355,370882
1,4371,374181
1,4964,492663
1,5082,16295
1,4565,412873
1,4923,484461
1,5107,21319
1,5192,38369
1,5226,45032
1,5231,46170
1,5237,47307
1,5263,52409
1,10084,16610
1,12839,67708
1,12557,11252
1,12736,47147
1,12998,99535
1,13214,142681
1,13649,229611
1,13649,229799
1,13292,158288
1,11833,366570
1,11106,221133
1,11155,230959
1,11193,238410
1,11193,238451
1,11569,313723
1,11825,364833
1,11604,320627
1,11747,349384
1,12054,410768
1,12837,67248
1,11160,231911
1,11399,279682
1,11989,397785
1,13464,192693
1,13709,241793
1,13982,296302
1,11886,377059
1,11937,387365
1,11911,382023
1,11911,382174
1,11980,395894
1,12044,408749
1,12002,400233
1,12199,439680
1,12124,424624
1,12220,443846
1,13021,104095
1,1398,279463
1,2092,418212
1,1668,333523
1,1754,350690
1,1772,354241
1,2446,489184
1,3053,110579
1,3837,267246
1,3878,275535
1,1401,280132
1,1463,292412
1,1541,308094
1,1541,308145
1,5987,197246
1,4702,440219
1,4702,440338
1,4594,418751
1,6996,399001
1,6770,353893
1,6781,356047
1,1793,358543
1,1661,332056
1,2030,405903
1,1780,355963
1,1816,363125
1,1849,369618
1,1849,369648
1,2420,483881
1,2200,439916
1,2273,454461
1,2785,56935
1,5008,1548
1,5014,2761
1,5018,3461
1,4248,349545
1,4336,367197
1,4524,404629
1,4546,409060
1,4742,448298
1,4768,453588
1,4740,447999
1,4811,462023
1,4811,462163
1,4814,462779
1,6140,227847
1,5055,11000
1,8049,109611
1,8049,109751
1,8049,109753
1,5677,135272
1,5677,135274
1,9477,395327
1,9421,384186
1,9793,458588
1,14,2711
1,279,55799
1,20,3849
1,80,15816
1,149,29636
1,149,29744
1,3289,157675
1,7884,76750
1,2338,467538
1,2209,441682
1,1142,228339
1,1458,291454
1,306,61078
1,2534,6662
1,3251,150033
1,3586,217044
1,1576,315103
1,1709,341694
1,1709,341748
1,1453,290595
1,526,105058
1,726,145132
1,2606,21101
1,2942,88355
1,2696,39134
1,2823,64578
1,2824,64687
1,2721,44105
1,2955,90921
1,2990,97924
1,1973,394502
1,1973,394532
1,2193,438456
1,2319,463729
1,1845,368899
1,1847,369254
1,2437,487213
1,2437,487282
1,3894,278636
1,2773,54542
1,3091,118038
1,2802,60338
1,2801,60023
1,3297,159299
1,5498,99411
1,8158,131598
1,3709,241655
1,3709,241772
1,3657,231349
1,4291,358073
1,9199,339789
1,9797,459236
1,14656,431151
1,14690,437966
1,14774,454640
1,14793,458497
1,15311,62140
1,15920,183824
1,15930,185916
1,3114,122763
1,5202,40302
1,5016,3072
1,5043,8544
1,3689,237618
1,3718,243494
1,4037,307283
1,5591,118017
1,5669,133666
1,5669,133706
1,5671,134105
1,4871,474049
1,6262,252392
1,5339,67689
1,8659,231644
1,8426,185010
1,7646,29028
1,7646,29192
1,7737,47353
1,7335,466907
1,6780,355846
1,6780,355973
1,5924,184783
1,9690,437935
1,6765,352897
1,6751,350058
1,6747,349289
1,7955,90887
1,8877,275336
1,14149,329793
1,9733,446591
1,9939,487777
1,9463,392411
1,9463,392466
1,9562,412223
1,9562,412289
1,15058,11503
1,15617,123353
1,16162,232359
1,14405,380939
1,15126,25021
1,15089,17676
1,15148,29514
1,15148,29562
1,14655,430807
1,14536,407089
1,14686,437029
1,14745,448819
1,14901,480037
1,14946,489116
1,14481,396045
1,14500,399814
1,14515,402804
1,14505,400838
1,14509,401761
1,14589,417652
1,14595,418805
1,14670,433806
1,14671,434124
1,14647,429293
1,14664,432736
1,14683,436598
1,14771,454162
1,14872,474315
1,14769,453643
1,14854,470714
1,15078,15445
1,15092,18219
1,175,34866
1,298,59416
1,1341,268097
1,1476,295077
1,1712,342374
1,2063,412482
1,2040,407890
1,2199,439712
1,2202,440271
1,2207,441216
1,573,114587
1,979,195787
1,367,73208
1,2712,42324
1,1034,206685
1,1067,213260
1,1304,260730
1,1810,361994
1,1422,284359
1,1423,284574
1,637,127312
1,738,147441
1,4838,467596
1,3169,133646
1,3189,137714
1,2941,88170
1,3192,138269
1,3451,190139
1,3663,232533
1,3510,201888
1,3739,247745
1,3914,282787
1,4130,325868
1,4695,438831
1,4695,438850
1,4685,436835
1,6648,329407
1,3500,199801
1,3500,199977
1,8073,114569
1,3675,234918
1,3675,234927
1,3885,276896
1,3885,276891
1,3870,273875
1,3890,277872
1,3684,236659
1,3684,236747
1,4081,316001
1,3714,242755
1,3746,249020
1,3850,269966
1,3874,274630
1,4053,310519
1,4053,310569
1,8040,107821
1,8337,167359
1,8352,170204
1,8613,222565
1,8864,272712
1,9022,304242
1,15706,141051
1,15877,175342
1,15667,133235
1,15702,140252
1,15713,142462
1,15710,141809
1,15909,181638
1,15736,147019
1,15743,148476
1,15764,152659
1,15923,184417
1,15927,185255
1,15927,185328
1,2884,76681
1,2947,89297
1,2939,87777
1,772,154265
1,1025,204895
1,1394,278661
1,1473,294555
1,1725,344876
1,1725,344910
1,2957,91370
1,2943,88416
1,2975,94859
1,3232,146332
1,3119,123683
1,3233,146462
1,3233,146502
1,3284,156656
1,3284,156735
1,3301,160028
1,3301,160118
1,3525,204831
1,3594,218687
1,3604,220689
1,4060,311836
1,3688,237473
1,3819,263657
1,3711,242015
1,3711,242044
1,3732,246303
1,3807,261358
1,4109,321602
1,4018,303422
1,4628,425545
1,4103,320493
1,4380,375919
1,4382,376252
1,4143,328437
1,4694,438661
1,5048,9522
1,5028,5529
1,5448,89576
1,5895,178912
1,6233,246523
1,6062,212228
1,6121,224141
1,6144,228723
1,6546,309086
1,6546,309113
1,6640,327947
1,211,42045
1,8415,182856
1,2464,492651
1,1263,252466
1,1488,297456
1,1634,326738
1,8567,213277
1,8583,216431
1,8599,219652
1,15386,77052
1,15386,77181
1,15427,85298
1,15449,89758
1,15434,86761
1,5759,151687
1,15588,117435
1,15632,126311
1,15902,180312
1,15674,134786
1,15720,143905
1,15777,155202
1,15708,141588
1,1711,342012
1,8098,119567
1,8643,228437
1,8548,209514
1,8546,209072
1,8804,260709
1,9777,455395
1,4993,498401
1,4878,475484
1,4878,475483
1,4879,475634
1,6142,228341
1,5444,88605
1,5462,92373
1,5483,96581
1,8242,148285
1,5702,140397
1,6528,305455
1,8666,233022
1,9115,322927
1,9039,307648
1,9285,356910
1,14311,362130
1,14428,385457
1,14514,402724
1,14538,407427
1,14592,418249
1,14651,430037
1,14651,430086
1,14873,474490
1,35,6943
1,68,13479
1,87,17263
1,215,42828
1,297,59266
1,2603,20430
1,3266,153004
1,3825,264986
1,539,107602
1,926,185018
1,2000,399964
1,1154,230715
1,1154,230770
1,1752,350288
1,2301,460136
1,151,30008
1,161,32108
1,1289,257774
1,1446,289168
1,1468,293424
1,1976,395108
1,1976,395099
1,1833,366577
1,748,149451
1,758,151520
1,2341,468043
1,1578,315448
1,1736,347101
1,2458,491552
1,2222,444315
1,2317,463205
1,2678,35440
1,2713,42487
1,3246,149114
1,3643,228503
1,4014,302653
1,2305,460821
1,2383,476448
1,2902,80371
1,3129,125680
1,3325,164902
1,3329,165761
1,3363,172425
1,9608,421432
1,9205,340817
1,7976,95074
1,16256,251123
1,646,129031
1,15559,111763
1,15566,113032
1,15612,122206
1,15652,130246
1,15745,148837
1,15745,148967
1,15724,144706
1,8495,198972
1,3021,104094
1,3042,108387
1,3476,195116
1,5283,56433
1,4282,356395
1,3763,252503
1,3715,242963
1,4197,339355
1,4197,339400
1,5870,173884
1,6530,305981
1,4108,321479
1,5027,5205
1,9791,458126
1,15709,141661
1,4723,444513
1,4869,473719
1,6234,246792
1,5387,77217
1,5874,174739
1,8910,281854
1,15329,65730
1,15441,88144
1,15368,73539
1,15374,74692
1,15378,75462
1,15378,75487
1,15474,94675
1,15462,92311
1,14908,481593
1,15531,106092
1,15619,123756
1,16639,327722
1,414,82612
1,414,82726
1,3645,228828
1,4800,459916
1,6362,272329
1,378,75574
1,387,77383
1,16185,236966
1,16175,234868
1,16573,314533
1,16700,339814
1,1139,227706
1,7052,410396
1,1841,368106
1,14455,390925
1,9220,343865
1,9337,367375
1,15316,63080
1,15622,124212
1,15390,77958
1,15496,99122
1,15633,126447
1,16004,200764
1,16084,216762
1,16091,218191
1,16148,229518
1,16496,299056
1,8467,193329
1,8435,186822
1,8399,179771
1,5385,76975
1,5497,99314
1,3839,267710
1,4016,303088
1,4204,340776
1,860,171829
1,885,176925
1,1018,203529
1,9157,331275
1,733,146466
1,3248,149561
1,5447,89215
1,5732,146367
1,5674,134732
1,1108,221472
1,3861,272165
1,2243,448548
1,5858,171540
1,3563,212496
1,3582,216201
1,2740,47901
1,3486,197020
1,3486,197191
1,5310,61845
1,5310,61935
1,7829,65692
1,7823,64440
1,7836,67157
1,9384,376707
1,9371,374139
1,9442,388322
1,14718,443440
1,14811,462193
1,14801,460009
1,14961,492025
1,14981,496184
1,14819,463733
1,14960,491973
1,14984,496623
1,15030,5844
1,15083,16583
1,15238,47418
1,7136,427050
1,8730,245987
1,8531,206147
1,8561,212134
1,8636,227132
1,8883,276549
1,8811,262152
1,8813,262442
1,8813,262534
1,7160,431876
1,7192,438311
1,8078,115530
1,8232,146268
1,8234,146633
1,8234,146656
1,10083,16472
1,10239,47625
1,10059,11719
1,10145,28925
1,10163,32529
1,10333,66459
1,10267,53245
1,10240,47919
1,10240,47990
1,10364,72798
1,10524,104791
1,10309,61756
1,10358,71554
1,10704,140689
1,10200,39842
1,10243,48544
1,10275,54933
1,10424,84750
1,10472,94302
1,10555,110837
1,10626,125154
1,10639,127667
1,10639,127783
1,10647,129251
1,10735,146826
1,13957,291316
1,13987,297276
1,13987,297354
1,14162,332257
1,19,3734
1,169,33608
1,2600,19912
1,809,161612
1,1198,239456
1,1213,242570
1,1730,345933
1,1843,368594
1,2018,403514
1,2112,422310
1,2262,452247
1,2289,457636
1,2768,53474
1,3498,199425
1,5007,1264
1,3834,266690
1,4068,313494
1,4794,458681
1,4856,471082
1,4920,483888
1,14667,433257
1,14667,433381
1,15649,129700
1,15901,180130
1,15779,155608
1,8640,227840
1,8686,237159
1,8687,237224
1,15104,20607
1,15104,20796
1,9455,390925
1,9540,407825
1,9540,407960
1,9174,334744
1,9176,335024
1,9189,337617
1,9385,376852
1,9385,376876
1,9217,343313
1,9217,343376
1,9198,339497
1,9214,342676
1,15518,103520
1,14714,442684
1,14768,453496
1,14704,440703
1,14757,451399
1,14803,460439
1,14799,459724
1,14884,476767
1,14906,481148
1,14943,488505
1,14928,485535
1,14983,496486
1,15086,17032
1,15001,98
1,15039,7695
1,2153,430508
1,2163,432451
1,2281,456082
1,2422,484214
1,2422,484240
1,2614,22672
1,3291,158153
1,3526,205172
1,2550,9939
1,2816,63167
1,2988,97544
1,7693,38406
1,7886,77048
1,3844,268724
1,7324,464603
1,7293,458534
1,7332,466359
1,9308,361451
1,7300,459868
1,7755,50887
1,7969,93729
1,7982,96282
1,8018,103598
1,8088,117433
1,8091,118189
1,8155,130886
1,8157,131398
1,14453,390489
1,14564,412799
1,14603,420516
1,14642,428376
1,14814,462742
1,14657,431349
1,14836,467010
1,14836,467146
1,14182,336298
1,14421,384060
1,14178,335403
1,14181,336143
1,14410,381801
1,14242,348377
1,14279,355614
1,14239,347646
1,14371,374038
1,14922,484337
1,14492,398250
1,14688,437428
1,14688,437509
1,14545,408863
1,14551,410123
1,14552,410308
1,14550,409972
1,14623,424588
1,14605,420867
1,14579,415665
1,14633,426593
1,14641,428192
1,15464,92681
1,15460,91918
1,15607,121384
1,15593,118467
1,15610,121925
1,15653,130553
1,15881,176031
1,15998,199425
1,15998,199478
1,15951,190151
1,16201,240030
1,16287,257283
1,1505,300831
1,1548,309592
1,8721,244148
1,8292,158234
1,7804,60667
1,8218,143500
1,6544,308697
1,7354,470646
1,3520,203865
1,3733,246506
1,4858,471459
1,4348,369433
1,4439,387657
1,5115,22807
1,5173,34533
1,5177,35395
1,5184,36658
1,5235,46832
1,5211,42132
1,5228,45573
1,12652,30330
1,13381,176117
1,13684,236633
1,14083,316490
1,14096,319133
1,13205,140977
1,13599,219748
1,13599,219761
1,13879,275751
1,14121,324158
1,13367,173219
1,332,66260
1,1012,202352
1,1211,242093
1,2214,442765
1,1197,239360
1,1280,255904
1,756,151023
1,731,146055
1,723,144480
1,736,147003
1,736,147068
1,1771,354185
1,12957,91321
1,13097,119334
1,13132,126385
1,13138,127448
1,9247,349345
1,6008,201541
1,11366,273042
1,11496,299002
1,11415,282900
1,11626,325027
1,11588,317465
1,11931,386188
1,12056,411101
1,12307,461273
1,12076,415150
1,12153,430467
1,12070,413998
1,12674,34792
1,12678,35430
1,12747,49254
1,12694,38677
1,12694,38788
1,12696,39078
1,12711,42110
1,12755,50971
1,12733,46495
1,12757,51208
1,12784,56780
1,16664,332663
1,16696,339194
1,16789,357788
1,16834,366717
1,16855,370876
1,16913,382457
1,17004,400669
1,17070,413850
1,17118,423514
1,17079,415607
1,17197,439336
1,17197,439369
1,17229,445787
1,17170,433932
1,42,8204
1,23,4453
1,111,22123
1,236,47102
1,402,80346
1,88,17536
1,109,21626
1,118,23582
1,119,23722
1,237,47363
1,260,51918
1,145,28808
1,9000,299946
1,213,42539
1,405,80813
1,8658,231489
1,503,100435
1,553,110409
1,813,162437
1,818,163568
1,389,77673
1,286,57077
1,281,56034
1,5372,74249
1,5372,74305
1,316,63021
1,321,64127
1,3267,153391
1,5936,187169
1,359,71649
1,8498,199459
1,3061,112146
1,717,143389
1,551,110079
1,602,120224
1,580,115897
1,1230,245866
1,1405,280858
1,1901,380076
1,6005,200983
1,538,107462
1,3934,286712
1,3979,295688
1,6691,338123
1,6689,337764
1,6801,360155
1,6946,389045
1,9622,424223
1,518,103524
1,1030,205893
1,1037,207294
1,1110,221967
1,1462,292241
1,879,175689
1,2474,494785
1,5127,25339
1,5127,25394
1,5130,25877
1,8252,150270
1,5301,60008
1,5592,118310
1,4469,393650
1,4912,482394
1,4725,444833
1,5375,74909
1,5661,132137
1,13493,198544
1,13539,207749
1,13557,211350
1,13699,239753
1,13629,225752
1,13735,246822
1,13948,289442
1,14059,311612
1,13977,295347
1,16765,352955
1,16820,363914
1,17218,443502
1,17335,466997
1,17456,491068
1,17487,497399
1,17489,497768
1,17466,493130
1,17093,418466
1,17139,427714
1,17137,427356
1,17154,430633
1,17161,432194
1,17156,431195
1,17165,432923
1,17162,432360
1,17248,449591
1,17264,452795
1,17290,457801
1,17257,451304
1,17282,456244
1,17317,463325
