#run,lumi,evt
1,1379,275723
1,1282,256389
1,1638,327432
1,2041,408166
1,2158,431490
1,2220,443858
1,6014,202694
1,6015,202951
1,6547,309254
1,7632,26268
1,7531,6111
1,8823,264409
1,7845,68904
1,7842,68288
1,7856,71039
1,7857,71345
1,7850,69846
1,8045,108935
1,7825,64960
1,8606,221158
1,8607,221359
1,8775,254965
1,16315,262872
1,16328,265507
1,16333,266539
1,16396,279110
1,16422,284250
1,16512,302350
1,16531,306161
1,16533,306560
1,16536,307174
1,16558,311455
1,15029,5782
1,15047,9270
1,15048,9412
1,15341,68188
1,15150,29853
1,15150,29939
1,15206,41015
1,15196,39154
1,15305,60812
1,15221,44019
1,14988,497407
1,15742,148354
1,15744,148617
1,15829,165673
1,15872,174383
1,15855,170988
1,16007,201349
1,15900,179935
1,15907,181266
1,15978,195566
1,16003,200572
1,16018,203591
1,16038,207460
1,16038,207499
1,16038,207595
1,1991,398131
1,2135,426976
1,7408,481480
1,5337,67213
1,7953,90530
1,8756,251187
1,7870,73890
1,8032,106338
1,8382,176384
1,8410,181907
1,8422,184382
1,5813,162443
1,5813,162570
1,3287,157264
1,3442,188390
1,3452,190366
1,2364,472742
1,7436,487099
1,7439,487783
1,3536,207019
1,4002,300266
1,4004,300684
1,4395,378919
1,4771,454186
1,9548,409483
1,9553,410573
1,9553,410589
1,5943,188478
1,5667,133326
1,5011,2162
1,5024,4789
1,5050,9910
1,5333,66599
1,7814,62783
1,8030,105917
1,9425,384855
1,15963,192522
1,16108,221514
1,16159,231727
1,5618,123541
1,6976,395016
1,6976,395183
1,7282,456363
1,7346,469018
1,7346,469073
1,7363,472531
1,7377,475341
1,7636,27047
1,7636,27119
1,8006,101042
1,7662,32246
1,7662,32323
1,8135,126947
1,7921,84151
1,7536,7153
1,7619,23747
1,7784,56672
1,7925,85000
1,8083,116455
1,8083,116594
1,6120,223878
1,6129,225758
1,6146,229057
1,8152,130354
1,8125,124958
1,8358,171517
1,8266,153042
1,8469,193626
1,8856,271006
1,7428,485597
1,7399,479769
1,7399,479763
1,8840,267830
1,7807,61215
1,7807,61367
1,8324,164649
1,8470,193848
1,8533,206480
1,8862,272283
1,7385,476960
1,9148,329456
1,9426,385050
1,9460,391925
1,7571,14007
1,8024,104641
1,7781,56085
1,7781,56161
1,7872,74238
1,8138,127468
1,8063,112453
1,8116,123067
1,8183,136463
1,8221,144194
1,9010,301968
1,9038,307592
1,15198,39556
1,15229,45723
1,15273,54567
1,15296,59120
1,15309,61787
1,15330,65861
1,15470,93853
1,15495,98807
1,15494,98733
1,15523,104493
1,16100,219954
1,16387,277328
1,319,63789
1,2788,57407
1,2788,57597
1,2789,57689
1,7998,99587
1,511,102125
1,512,102342
1,558,111417
1,707,141213
1,826,165118
1,1925,384998
1,1151,230021
1,1953,390410
1,3859,271713
1,372,74333
1,2690,37969
1,2639,27728
1,2729,45608
1,2889,77766
1,3171,134139
1,3030,105844
1,7039,407686
1,7039,407799
1,599,119700
1,688,137521
1,2439,487757
1,6984,396711
1,7251,450168
1,8580,215869
1,8103,120558
1,7515,2933
1,7517,3288
1,7543,8517
1,8420,183847
1,8113,122492
1,8343,168540
1,8345,168826
1,8641,228012
1,8641,228091
1,8597,219230
1,8766,253080
1,9376,375011
1,14267,353365
1,14334,366700
1,14386,377167
1,14367,373368
1,14356,371191
1,14388,377496
1,14391,378190
1,14372,374333
1,14417,383217
1,14430,385927
1,14448,389600
1,14484,396787
1,14632,426236
1,14939,487617
1,2058,411549
1,1937,387274
1,2246,449081
1,2539,7724
1,4137,327322
1,3838,267516
1,3901,280157
1,4007,301244
1,4007,301288
1,4017,303253
1,4017,303263
1,4029,305729
1,4039,307768
1,4482,396271
1,4554,410699
1,4799,459789
1,4799,459784
1,4761,452020
1,15854,170681
1,15854,170726
1,15854,170728
1,15879,175650
1,15879,175750
1,15803,160486
1,15942,188322
1,15811,162148
1,15996,199176
1,15885,176837
1,15941,188089
1,15948,189528
1,15841,168197
1,15847,169252
1,15888,177490
1,15917,183217
1,15892,178277
1,15932,186336
1,16226,245192
1,16242,248367
1,16222,244292
1,16222,244319
1,16280,255974
1,16377,275380
1,16293,258586
1,16359,271731
1,16367,273205
1,16340,267956
1,16421,284135
1,16350,269895
1,16360,271915
1,16467,293381
1,311,62199
1,323,64503
1,546,109022
1,556,111145
1,556,111180
1,919,183634
1,776,155007
1,777,155279
1,932,186299
1,941,188058
1,1006,201049
1,1020,203822
1,1040,207806
1,1207,241370
1,1374,274695
1,1374,274783
1,7586,17183
1,7698,39599
1,8128,125446
1,8785,256862
1,8585,216982
1,543,108444
1,15672,134275
1,15711,142084
1,15711,142147
1,16227,245267
1,16246,249008
1,16244,248687
1,1414,282746
1,2139,427778
1,9179,335686
1,1017,203376
1,1019,203771
1,1011,202148
1,1344,268799
1,1179,235669
1,1175,234801
1,1785,356916
1,1857,371374
1,1402,280292
1,1768,353546
1,1535,306954
1,7275,454894
1,5035,6848
1,3927,285215
1,4844,468792
1,6055,210891
1,6077,215386
1,6295,258888
1,6295,258893
1,9355,370886
1,7270,453805
1,7286,457116
1,5889,177764
1,5714,142679
1,5731,146141
1,4784,456800
1,4798,459415
1,6113,222491
1,6113,222517
1,6369,273722
1,5292,58395
1,8223,144566
1,8446,189071
1,8380,175827
1,5576,115179
1,5565,112885
1,6644,328706
1,4842,468383
1,4850,469835
1,4850,469906
1,4853,470480
1,4887,477223
1,6013,202479
1,6013,202542
1,6013,202596
1,6054,210799
1,6305,260866
1,5275,54864
1,5670,133887
1,5670,133999
1,7257,451322
1,9226,345084
1,9226,345166
1,5698,139566
1,5534,106603
1,5668,133590
1,5834,166629
1,6508,301523
1,9378,375588
1,9636,427065
1,9667,433390
1,6495,298848
1,8819,263763
1,2175,434926
1,5655,130941
1,6083,216547
1,9592,418353
1,9267,353230
1,9206,341046
1,56,11175
1,160,31951
1,178,35586
1,2866,73183
1,2981,96113
1,7712,42346
1,7671,34137
1,8149,129622
1,8257,151316
1,8876,275113
1,8965,292988
1,7364,472639
1,7336,467197
1,9035,306850
1,9035,306918
1,9135,326969
1,2484,496614
1,2489,497617
1,2698,39465
1,2698,39519
1,3410,181911
1,7770,53895
1,6080,215962
1,9707,441319
1,9746,449064
1,9993,498571
1,5044,8785
1,5060,11883
1,5557,111278
1,5562,112400
1,4287,357314
1,4448,389404
1,7723,44454
1,7723,44491
1,7810,61987
1,8972,294278
1,14345,368949
1,5707,141374
1,8195,138860
1,8468,193468
1,8502,200369
1,8592,218384
1,8584,216708
1,8835,266867
1,8879,275749
1,8905,280992
1,15690,137845
1,15876,175111
1,15968,193550
1,16160,231933
1,16167,233308
1,16167,233379
1,16170,233852
1,6212,242348
1,9775,454917
1,9775,454975
1,9313,362460
1,7392,478211
1,6676,335143
1,7051,410185
1,8372,174337
1,8398,179505
1,8375,174893
1,15439,87787
1,15477,95302
1,15485,96856
1,15490,97840
1,9210,341923
1,15505,100982
1,21,4008
1,21,4125
1,375,74926
1,2937,87228
1,2937,87260
1,527,105392
1,630,125843
1,636,127151
1,821,164027
1,821,164126
1,955,190868
1,958,191467
1,945,188969
1,957,191225
1,1256,251076
1,7429,485604
1,3419,183754
1,7648,29417
1,8350,169880
1,8489,197631
1,1118,223457
1,1251,250055
1,1573,314573
1,1544,308637
1,5719,143711
1,1533,306456
1,1549,309720
1,8966,293077
1,2995,98898
1,3174,134665
1,5066,13055
1,5066,13083
1,4036,307140
1,4908,481441
1,7042,408284
1,9544,408643
1,1669,333720
1,1986,397082
1,1751,350074
1,4793,458446
1,4793,458528
1,2634,26798
1,2722,44287
1,7883,76513
1,8095,118986
1,8222,144203
1,8421,184023
1,8421,184124
1,8267,153285
1,8268,153530
1,8801,260132
1,8871,274116
1,8988,297508
1,6537,307344
1,9464,392648
1,9464,392730
1,1737,347379
1,2187,437262
1,2187,437372
1,2192,438294
1,2523,4595
1,2702,40367
1,3133,126530
1,8650,229841
1,4444,388749
1,6519,303719
1,2963,92509
1,14157,331219
1,14157,331259
1,14146,329053
1,14150,329890
1,14156,331064
1,14163,332493
1,14312,362301
1,14171,334067
1,14446,389010
1,15041,8065
1,15076,15135
1,9121,324141
1,9228,345485
1,9536,407165
1,9253,350518
1,9997,499235
1,15586,117151
1,46,9070
1,157,31219
1,2831,66195
1,3150,129836
1,2501,132
1,2878,75420
1,3007,101290
1,2984,96659
1,550,109827
1,1852,370210
1,3669,233792
1,3915,282807
1,3935,286950
1,3954,290708
1,3954,290716
1,180,35916
1,386,77077
1,445,88955
1,445,88986
1,3337,167245
1,3337,167399
1,2512,2347
1,1409,281686
1,1410,281939
1,2186,437021
1,2014,402749
1,7066,413091
1,14387,377263
1,14296,359168
1,14292,358205
1,14376,375012
1,14433,386591
1,14445,388977
1,14463,392511
1,14463,392565
1,14467,393321
1,14618,423543
1,14587,417390
1,3326,165008
1,5071,14061
1,5154,30735
1,3336,167013
1,3335,166814
1,3357,171371
1,1971,394168
1,2061,412075
1,432,86310
1,2777,55254
1,472,94243
1,2536,7037
1,2124,424637
1,2310,461880
1,2310,461885
1,1807,361284
1,1807,361321
1,1041,208120
1,2424,484649
1,936,187101
1,921,184180
1,918,183492
1,48,9555
1,3094,118771
1,14305,360859
1,15396,79063
1,15396,79085
1,2114,422741
1,4175,334898
1,9623,424454
1,14563,412463
1,1356,271154
1,1704,340660
1,1629,325695
1,1629,325763
1,1765,352994
1,1978,395493
1,2764,52663
1,2770,53902
1,2770,53914
1,8706,241152
1,4499,399767
1,4578,415590
1,4500,399880
1,4521,404082
1,4549,409781
1,4598,419420
1,4598,419449
1,4559,411756
1,4760,451934
1,4624,424627
1,4744,448792
1,6374,274731
1,6646,329178
1,6639,327781
1,7630,25810
1,7640,27886
1,16141,228055
1,16141,228111
1,16257,251211
1,16603,320531
1,8769,253788
1,2538,7553
1,2538,7590
1,831,166098
1,854,170602
1,2043,408433
1,1381,276193
1,1205,240993
1,1500,299918
1,1500,299980
1,1195,238949
1,1464,292766
1,1509,301722
1,1509,301756
1,4161,332092
1,4213,342496
1,4181,336010
1,4222,344301
1,4379,375670
1,4512,402304
1,7620,23843
1,7624,24668
1,8408,181550
1,8454,190735
1,8494,198664
1,8464,192703
1,8464,192747
1,8486,197123
1,8598,219500
1,8549,209673
1,8587,217294
1,9177,335222
1,9177,335393
1,16187,237269
1,16187,237288
1,16218,243420
1,15141,28151
1,15174,34642
1,15177,35254
1,15344,68608
1,15437,87300
1,15430,85902
1,9060,311804
1,14848,469455
1,14858,471438
1,14861,472049
1,14994,498734
1,15217,43246
1,15284,56696
1,15335,66909
1,15406,81176
1,15445,88931
1,15947,189328
1,15949,189646
1,15967,193295
1,16021,204134
1,16013,202576
1,16000,199975
1,15986,197032
1,15986,197160
1,16068,213443
1,16072,214257
1,16016,203062
1,16054,210731
1,16063,212484
1,16035,206999
1,16087,217286
1,16089,217756
1,4344,368644
1,4344,368692
1,4344,368706
1,4344,368785
1,4349,369730
1,4359,371632
1,4359,371658
1,4374,374653
1,4374,374795
1,4371,374005
1,4437,387253
1,4575,414808
1,4975,494918
1,4977,495276
1,4977,495285
1,4981,496048
1,4981,496129
1,5093,18543
1,4956,491030
1,5002,201
1,5101,20191
1,5165,32966
1,5192,38230
1,5183,36421
1,5191,38071
1,5216,43155
1,5229,45754
1,5223,44494
1,5226,45050
1,5237,47282
1,5248,49465
1,5249,49672
1,5251,50155
1,5259,51787
1,5260,51908
1,5263,52543
1,10403,80465
1,10788,157551
1,10791,158088
1,12736,47035
1,13231,146191
1,11448,289538
1,11625,324908
1,11541,308142
1,11724,344638
1,11681,336060
1,12178,435594
1,12034,406667
1,12034,406789
1,12389,477753
1,11139,227696
1,11356,271086
1,11377,275368
1,11400,279834
1,11429,285762
1,11553,310410
1,11747,349260
1,12299,459706
1,12363,472600
1,12793,58434
1,11160,231826
1,11160,231835
1,11178,235547
1,11179,235793
1,11329,265778
1,12050,409984
1,12175,434931
1,12175,434984
1,12326,465096
1,13700,239877
1,11878,375469
1,11911,382076
1,11932,386244
1,11980,395934
1,12191,438193
1,12220,443880
1,12947,89251
1,14006,301160
1,14038,307590
1,2092,418210
1,1645,328837
1,1649,329625
1,1684,336741
1,2363,472434
1,1840,367907
1,2203,440459
1,2203,440497
1,3349,169607
1,6020,203890
1,3742,248353
1,3878,275402
1,3878,275500
1,1401,280015
1,3443,188480
1,7623,24589
1,3568,213585
1,3577,215337
1,4594,418675
1,4968,493447
1,1572,314311
1,1715,342989
1,1726,345183
1,1941,388067
1,2178,435579
1,1888,377538
1,1890,377860
1,2099,419707
1,2200,439860
1,7125,424958
1,2766,53084
1,2785,56921
1,3569,213714
1,4423,384590
1,4450,389901
1,4257,351367
1,4417,383328
1,4470,393906
1,4498,399558
1,4736,447169
1,4125,324820
1,4125,324963
1,7882,76241
1,7885,76947
1,8953,290418
1,8953,290494
1,8955,290862
1,9367,373388
1,9421,384085
1,9772,454387
1,25,4873
1,25,4919
1,197,39330
1,59,11649
1,79,15798
1,137,27381
1,51,10149
1,73,14487
1,190,37834
1,283,56566
1,1111,222002
1,1111,222167
1,1458,291426
1,1137,227270
1,1144,228605
1,348,69436
1,2540,7953
1,2534,6732
1,2666,33145
1,8547,209234
1,8130,125870
1,4394,378684
1,5652,130217
1,1576,315093
1,1222,244363
1,502,100320
1,2942,88287
1,2607,21259
1,2728,45463
1,2757,51305
1,2718,43468
1,2815,62938
1,2973,94529
1,1935,386968
1,2375,474989
1,2319,463681
1,2261,452110
1,2406,481065
1,1519,303674
1,1558,311425
1,1517,303339
1,1845,368974
1,1882,376269
1,1933,386445
1,1881,376122
1,4120,323984
1,2626,25041
1,2694,38623
1,2711,42154
1,2825,64827
1,3091,118068
1,3091,118107
1,3261,152092
1,3261,152132
1,3288,157405
1,3297,159369
1,7852,70400
1,4032,306346
1,3590,217910
1,4815,462824
1,3657,231205
1,4488,397565
1,5537,107302
1,14917,483284
1,14786,457103
1,14809,461770
1,15529,105722
1,15920,183838
1,3689,237794
1,4625,424919
1,4627,425281
1,4632,426280
1,4319,363616
1,4425,384993
1,4739,447672
1,9774,454631
1,4788,457480
1,4788,457566
1,6081,216186
1,5339,67784
1,8484,196611
1,8484,196773
1,8659,231780
1,8426,185005
1,7674,34620
1,7893,78567
1,7228,445527
1,7335,466815
1,7402,480345
1,5735,146892
1,5767,153298
1,9764,452724
1,6082,216376
1,6004,200616
1,6112,222309
1,6634,326627
1,6761,352127
1,7253,450425
1,8777,255206
1,8668,233451
1,8884,276769
1,13937,287275
1,9400,379906
1,9175,334908
1,9175,334952
1,9472,394244
1,9562,412375
1,9932,486303
1,15617,123201
1,15792,158398
1,15828,165519
1,16047,209385
1,16161,232194
1,14405,380932
1,15111,22037
1,15162,32235
1,15006,1167
1,15040,7961
1,15195,38993
1,14697,439375
1,14705,440886
1,14709,441741
1,14754,450690
1,14844,468707
1,14927,485340
1,14909,481761
1,14979,495695
1,14475,394969
1,14515,402981
1,14505,400869
1,14517,403309
1,14571,414093
1,14695,438954
1,14589,417704
1,14671,434074
1,14634,426667
1,14634,426734
1,14647,429329
1,14711,442040
1,14711,442126
1,14646,429193
1,14703,440556
1,14703,440594
1,14683,436449
1,14683,436549
1,14736,447166
1,14847,469290
1,14853,470450
1,14853,470483
1,14831,466075
1,14831,466156
1,14893,478470
1,14893,478483
1,14907,481276
1,14932,486344
1,15142,28273
1,15101,20010
1,15115,22978
1,227,45390
1,290,57936
1,293,58562
1,435,86971
1,296,59171
1,307,61337
1,1341,268149
1,1460,291912
1,1491,298115
1,2140,427888
1,2140,427933
1,571,114028
1,591,118019
1,591,118168
1,368,73559
1,2712,42331
1,8939,287794
1,5500,99986
1,1119,223609
1,1299,259615
1,1304,260652
1,1304,260768
1,1456,291027
1,1183,236446
1,1183,236561
1,2039,407761
1,1234,246612
1,1810,361863
1,1423,284486
1,593,118543
1,893,178590
1,903,180487
1,744,148665
1,764,152793
1,901,180061
1,925,184874
1,925,184941
1,7477,495267
1,2800,59996
1,3259,151681
1,3193,138581
1,3193,138599
1,3164,132699
1,3663,232494
1,3770,253847
1,3770,253857
1,3665,232935
1,3788,257495
1,4203,340418
1,9665,432898
1,3552,210209
1,3549,209663
1,3743,248428
1,3743,248592
1,3816,263021
1,4294,358696
1,4601,420016
1,3874,274625
1,3874,274644
1,3874,274734
1,3882,276383
1,7964,92634
1,8674,234669
1,8337,167366
1,8781,256047
1,8833,266533
1,8851,270155
1,8848,269543
1,8986,297178
1,9441,388173
1,9443,388481
1,9251,350093
1,15877,175261
1,15654,130752
1,15671,134154
1,15755,150933
1,15677,135211
1,15677,135388
1,15725,144954
1,15729,145687
1,15826,165090
1,15826,165136
1,15699,139686
1,15759,151661
1,15759,151743
1,15823,164449
1,15823,164540
1,15770,153976
1,15834,166781
1,2782,56248
1,2827,65296
1,2855,70947
1,2858,71498
1,848,169533
1,3672,234258
1,3613,222415
1,9290,357828
1,9290,357871
1,1858,371581
1,2934,86666
1,2938,87486
1,2968,93475
1,2954,90736
1,2967,93373
1,3184,136742
1,3154,130729
1,3296,159153
1,3303,160563
1,3583,216527
1,3594,218799
1,3511,202023
1,3459,191783
1,3516,203144
1,4082,316209
1,3716,243099
1,3707,241398
1,3719,243626
1,4103,320491
1,4152,330261
1,4382,376242
1,4187,337280
1,4187,337327
1,4619,423700
1,4508,401519
1,5048,9538
1,5048,9544
1,5069,13602
1,5122,24267
1,5122,24325
1,5298,59444
1,5448,89522
1,5892,178231
1,5897,179297
1,6062,212344
1,6350,269965
1,6404,280786
1,6395,278984
1,6475,294831
1,6538,307561
1,6536,307145
1,6545,308994
1,6974,394673
1,211,42178
1,8415,182828
1,8416,183171
1,295,58833
1,3433,186402
1,2541,8131
1,1083,216527
1,1263,252584
1,1382,276336
1,1404,280631
1,1591,318052
1,1872,374327
1,2174,434708
1,2180,435857
1,692,138277
1,832,166264
1,975,194999
1,8567,213227
1,8599,219633
1,15481,96052
1,5563,112413
1,5759,151712
1,15579,115727
1,15651,130012
1,15651,130172
1,15632,126323
1,15845,168846
1,15650,130000
1,15804,160795
1,15777,155223
1,2219,443613
1,2219,443697
1,2651,30091
1,2658,31449
1,3188,137551
1,8145,128860
1,8512,202309
1,8804,260732
1,3557,211379
1,3695,238869
1,9180,335839
1,9713,442594
1,9786,457085
1,9537,407315
1,9541,408170
1,4735,446869
1,4812,462280
1,4879,475741
1,5444,88795
1,5037,7228
1,5446,89186
1,7778,55461
1,5552,110274
1,8655,230877
1,8750,249855
1,9115,322985
1,9039,307631
1,9039,307764
1,9268,353525
1,14323,364505
1,14323,364581
1,14466,393115
1,14426,385066
1,14489,397769
1,15099,19765
1,14765,452871
1,14531,406026
1,14531,406058
1,14531,406124
1,14569,413657
1,14590,417803
1,14818,463549
1,14933,486487
1,3485,196820
1,2595,18808
1,2595,18918
1,3919,283756
1,3653,230423
1,3677,235382
1,3814,262735
1,3818,263464
1,2280,455913
1,2298,459531
1,2373,474426
1,141,28131
1,187,37345
1,161,32113
1,2034,406708
1,1809,361626
1,1636,327074
1,1530,305860
1,1613,322428
1,1688,337587
1,2131,426138
1,758,151579
1,7276,455009
1,1641,328133
1,1589,317744
1,1598,319509
1,1977,395350
1,2106,421104
1,2361,472033
1,2317,463289
1,2425,484974
1,2830,65998
1,2846,69182
1,3853,270525
1,4358,371538
1,2305,460936
1,2429,485620
1,2500,499891
1,2645,28864
1,2969,93685
1,3129,125648
1,8999,299700
1,3319,163609
1,3319,163679
1,3322,164256
1,3338,167566
1,3339,167762
1,3346,169163
1,3359,171693
1,3363,172549
1,3363,172586
1,5742,148332
1,5742,148334
1,3887,277257
1,4837,467284
1,4839,467779
1,6485,296961
1,7292,458278
1,9748,449407
1,9687,437225
1,9564,412733
1,9215,342863
1,9236,347046
1,9348,369422
1,9581,416123
1,7657,31280
1,7976,95030
1,7976,95186
1,16268,253552
1,16307,261225
1,15559,111606
1,15559,111648
1,15605,120976
1,15587,117279
1,15641,128070
1,15745,148844
1,15745,148925
1,15762,152251
1,3290,157932
1,5058,11581
1,5416,83042
1,3787,257285
1,3768,253426
1,4507,401243
1,4860,471986
1,4259,351730
1,9787,457282
1,9805,460806
1,5571,114086
1,4256,351151
1,4555,410831
1,4193,338404
1,4890,477866
1,5019,3636
1,5022,4275
1,5121,24195
1,15705,140817
1,16005,200832
1,4723,444430
1,4826,465078
1,5493,98517
1,8209,141727
1,5871,174153
1,5874,174612
1,5896,179066
1,6652,330258
1,7227,445219
1,8910,281844
1,15348,69486
1,15375,74834
1,15385,76840
1,15333,66553
1,15442,88342
1,15462,92232
1,9437,387379
1,14821,464013
1,15578,115467
1,15582,116247
1,15582,116333
1,16498,299546
1,82,16352
1,8286,157070
1,15060,11977
1,9697,439303
1,9720,443806
1,383,76430
1,387,77337
1,5741,148172
1,5764,152780
1,952,190319
1,16535,306960
1,1497,299250
1,2213,442513
1,5960,191879
1,5960,191906
1,5926,185110
1,14459,391662
1,9337,367304
1,9337,367343
1,9337,367365
1,9338,367564
1,14887,477398
1,14898,479582
1,15051,10188
1,15067,13268
1,15056,11023
1,15059,11669
1,15405,80999
1,15258,51498
1,15271,54178
1,15280,55874
1,15354,70624
1,15394,78678
1,15424,84732
1,15387,77363
1,15425,84963
1,15390,77838
1,15560,111906
1,15522,104302
1,15493,98451
1,15493,98580
1,15496,99163
1,16004,200636
1,16004,200695
1,16010,201982
1,16069,213679
1,16149,229632
1,16173,234540
1,16551,310131
1,16594,318618
1,16607,321389
1,305,60973
1,3253,150465
1,5432,86232
1,5432,86274
1,5432,86372
1,714,142610
1,861,172003
1,865,172880
1,1018,203515
1,9164,332779
1,2877,75320
1,2562,12383
1,3257,151336
1,5031,6053
1,5633,126428
1,5732,146299
1,5638,127520
1,5539,107738
1,1733,346439
1,3790,257957
1,3996,299063
1,4828,465521
1,6019,203771
1,6021,204108
1,5039,7689
1,5478,95598
1,7820,63803
1,7826,65018
1,8616,223141
1,9307,361384
1,9709,441780
1,9371,374160
1,14713,442443
1,14708,441479
1,14750,449833
1,14941,488005
1,14941,488106
1,14930,485916
1,14984,496643
1,14986,497123
1,14978,495468
1,15238,47519
1,15018,3594
1,7117,423285
1,7119,423611
1,7134,426683
1,7449,489601
1,7545,8959
1,8462,192291
1,8462,192302
1,8630,225840
1,8636,227100
1,8992,298204
1,8813,262428
1,7162,432337
1,7169,433734
1,7169,433769
1,7170,433995
1,7179,435610
1,7179,435744
1,7200,440000
1,7224,444775
1,7409,481679
1,8443,188459
1,8014,102729
1,8214,142680
1,8272,154341
1,10009,1748
1,10127,25332
1,10239,47789
1,10030,5935
1,10106,21045
1,10086,17108
1,10094,18639
1,10267,53305
1,10240,47808
1,10527,105238
1,10272,54251
1,10386,77029
1,10284,56638
1,10752,150269
1,10200,39817
1,10220,43914
1,10556,111200
1,10344,68722
1,10419,83670
1,10472,94226
1,10472,94270
1,10584,116687
1,10634,126730
1,10647,129296
1,11146,229070
1,11146,229133
1,13935,286890
1,13955,290819
1,13961,292048
1,148,29593
1,3155,130807
1,594,118793
1,1894,378795
1,1774,354710
1,1835,366979
1,1411,282020
1,1411,282187
1,1843,368478
1,2059,411634
1,2262,452389
1,2294,458709
1,2294,458712
1,2431,486074
1,4991,498200
1,2768,53597
1,3003,100449
1,2359,471631
1,3749,249724
1,4033,306403
1,14879,475641
1,15646,129107
1,15679,135763
1,15763,152471
1,15779,155670
1,15865,172808
1,8690,237972
1,8691,238065
1,8691,238082
1,8692,238366
1,8698,239504
1,8699,239768
1,14308,361482
1,15072,14391
1,15411,82008
1,9174,334623
1,9385,376898
1,9200,339849
1,9538,407528
1,15658,131470
1,14715,442883
1,14715,442903
1,14714,442603
1,14694,438743
1,14757,451282
1,14828,465586
1,14915,482930
1,14894,478784
1,14945,488879
1,14914,482709
1,14956,491032
1,14998,499564
1,15046,9077
1,2160,431855
1,2218,443509
1,2239,447630
1,2502,288
1,2502,367
1,2520,3847
1,5124,24694
1,2594,18704
1,3425,184931
1,3425,184990
1,3926,285045
1,3519,203610
1,2568,13432
1,2933,86581
1,8285,156820
1,7693,38578
1,7890,77928
1,6030,205969
1,5886,177093
1,7326,465047
1,9350,369865
1,9350,369896
1,9404,380798
1,9633,426475
1,7685,36864
1,7975,94890
1,8088,117478
1,9734,446749
1,9848,469506
1,14268,353409
1,14447,389205
1,14453,390565
1,14320,363851
1,14320,363882
1,14320,363944
1,14378,375431
1,15026,5020
1,14564,412637
1,14585,416862
1,14585,416931
1,14606,421075
1,14598,419558
1,14642,428300
1,14790,457999
1,14730,445829
1,14753,450451
1,14753,450591
1,14950,489893
1,14836,467093
1,14421,384095
1,14229,345776
1,14181,336149
1,14193,338402
1,14217,343377
1,14499,399738
1,14436,387156
1,14210,341818
1,14242,348228
1,14479,395775
1,14487,397303
1,14255,350936
1,14492,398228
1,14493,398410
1,14493,398429
1,14493,398487
1,14525,404978
1,14529,405674
1,14542,408244
1,14611,422124
1,14631,426052
1,14903,480582
1,14660,431813
1,14650,429969
1,14779,455609
1,14779,455651
1,15432,86338
1,15440,87857
1,15502,100202
1,15502,100333
1,15631,126159
1,15653,130428
1,15862,172364
1,15887,177283
1,15975,194806
1,16287,257248
1,8722,244394
1,8428,185460
1,8428,185522
1,7574,14755
1,7599,19671
1,7802,60251
1,7245,448805
1,7245,448808
1,9119,323766
1,3978,295547
1,3978,295568
1,3968,293544
1,3973,294465
1,3982,296230
1,4085,316876
1,4085,316938
1,4338,367460
1,4339,367649
1,4439,387668
1,4439,387775
1,5004,627
1,5026,5191
1,5112,22333
1,5114,22605
1,5146,29056
1,5162,32305
1,5161,32060
1,5164,32625
1,5168,33460
1,5166,33015
1,5185,36824
1,5196,39115
1,5196,39193
1,5190,37944
1,5235,46812
1,5235,46919
1,5214,42601
1,6287,257344
1,6296,259082
1,12456,491019
1,12647,29231
1,12777,55303
1,12809,61609
1,12818,63515
1,13484,196639
1,13618,223503
1,13667,233376
1,13124,124618
1,13205,140933
1,13579,215784
1,13475,194830
1,13650,229898
1,13730,245807
1,13706,241063
1,14041,308006
1,13399,179797
1,13533,206511
1,13543,208481
1,13543,208537
1,13644,228705
1,13775,254928
1,13777,255212
1,13847,269313
1,14048,309538
1,14244,348625
1,7658,31456
1,1206,241189
1,1279,255712
1,1280,255919
1,715,142993
1,723,144600
1,728,145526
1,739,147660
1,752,150254
1,765,152921
1,4404,380664
1,1214,242706
1,2333,466482
1,2333,466566
1,2535,6881
1,3418,183493
1,8022,104300
1,13127,125308
1,13338,167461
1,13356,171166
1,9281,356155
1,9242,348357
1,11286,257086
1,11365,272966
1,11368,273485
1,11366,273159
1,11415,282833
1,11415,282934
1,11480,295875
1,11484,296753
1,11821,364113
1,11919,383619
1,12307,461222
1,12007,401297
1,12116,423074
1,12664,32601
1,12664,32800
1,12710,41933
1,12752,50203
1,12772,54366
1,12764,52616
1,12754,50752
1,12766,53048
1,13290,157913
1,12795,58917
1,12794,58667
1,16786,357078
1,16833,366528
1,16848,369484
1,16992,398313
1,17103,420583
1,17159,431750
1,17194,438791
1,17190,437977
1,44,8737
1,23,4427
1,233,46511
1,244,48639
1,244,48784
1,107,21265
1,126,25071
1,118,23420
1,118,23465
1,142,28214
1,218,43455
1,199,39691
1,814,162731
1,509,101614
1,516,103110
1,813,162427
1,606,121011
1,614,122697
1,1204,240734
1,5585,116854
1,143,28542
1,286,57078
1,495,98965
1,364,72739
1,470,93975
1,5379,75619
1,5379,75789
1,3267,153209
1,3759,251676
1,3784,256648
1,672,134278
1,320,63833
1,320,63927
1,531,106198
1,583,116521
1,583,116588
1,576,115169
1,795,158830
1,795,158933
1,796,159078
1,545,108865
1,568,113531
1,930,185853
1,930,185953
1,959,191684
1,6005,200970
1,350,69875
1,489,97746
1,6689,337784
1,6704,340632
1,6704,340654
