#run,lumi,evt
1,4317,363267
1,4346,369043
1,3386,177039
1,5176,35108
1,5349,69629
1,5354,70689
1,5388,77419
1,4076,315190
1,4320,363957
1,4406,381195
1,4430,385830
1,4433,386553
1,4540,407841
1,5628,125575
1,6919,383706
1,6919,383741
1,91,18144
1,208,41506
1,208,41577
1,240,47906
1,309,61693
1,840,167816
1,972,194211
1,1313,262566
1,1362,272244
1,5928,185553
1,426,85022
1,603,120493
1,819,163741
1,1282,256336
1,2220,443931
1,2065,412822
1,5822,164320
1,5795,158860
1,5795,158930
1,6014,202667
1,7816,63073
1,8760,251828
1,7528,5504
1,7540,7813
1,7997,99325
1,7960,91850
1,7845,68921
1,7850,69979
1,8602,220213
1,8606,221024
1,8606,221042
1,9194,338657
1,9194,338791
1,9195,338862
1,9227,345251
1,16536,307034
1,16536,307158
1,16545,308843
1,16545,308957
1,15015,2989
1,15013,2584
1,15035,6950
1,15048,9524
1,15061,12005
1,15061,12183
1,15183,36451
1,15305,60960
1,15211,42149
1,15744,148656
1,15796,159036
1,16052,210341
1,16061,212121
1,2444,488759
1,1913,382567
1,2110,421814
1,2146,429161
1,6912,382326
1,6912,382359
1,7398,479571
1,7874,74793
1,2703,40589
1,2727,45388
1,7733,46407
1,7733,46559
1,8410,181989
1,8422,184327
1,9868,473462
1,5535,106978
1,3393,178438
1,3393,178472
1,3438,187411
1,3438,187519
1,5422,84367
1,7546,9182
1,7485,496848
1,7485,496901
1,3998,299473
1,4395,378939
1,4771,454109
1,5665,132873
1,5680,135915
1,5011,2200
1,5050,9864
1,5050,9972
1,6063,212560
1,15910,181941
1,16078,215584
1,7246,449174
1,7358,471458
1,7629,25700
1,8664,232665
1,8664,232685
1,7526,5045
1,7534,6659
1,7534,6794
1,7536,7137
1,8110,121845
1,8115,122874
1,8207,141302
1,8707,241348
1,8265,152977
1,8266,153022
1,8469,193763
1,7379,475689
1,7578,15593
1,7812,62245
1,8324,164608
1,8562,212206
1,8941,288018
1,7256,451047
1,7311,462175
1,7314,462672
1,7315,462818
1,7315,462848
1,7313,462514
1,7361,472080
1,9291,358071
1,9148,329594
1,7566,13190
1,7721,44052
1,8024,104799
1,7872,74268
1,8148,129590
1,8183,136522
1,8221,144162
1,9615,422999
1,9815,462920
1,15198,39429
1,15198,39569
1,15471,94033
1,15262,52310
1,15304,60723
1,15334,66794
1,15293,58423
1,15293,58578
1,15470,93942
1,15465,92941
1,15465,92979
1,15523,104423
1,15523,104432
1,16042,208240
1,16100,219916
1,2921,84079
1,511,102015
1,511,102158
1,513,102586
1,708,141544
1,876,175139
1,826,165195
1,829,165746
1,881,176010
1,1633,326506
1,1334,266752
1,373,74442
1,2705,40842
1,2687,37234
1,3491,198060
1,3491,198146
1,683,136499
1,842,168344
1,688,137450
1,5687,137251
1,7251,450040
1,7378,475460
1,7378,475462
1,8119,123785
1,7515,2971
1,7597,19382
1,7691,38154
1,8284,156614
1,8479,195719
1,8954,290622
1,8973,294506
1,8527,205227
1,8770,253895
1,14280,355815
1,14359,371624
1,14343,368504
1,14388,377414
1,14388,377525
1,14382,376214
1,14392,378353
1,14524,404718
1,2058,411473
1,2181,436070
1,2212,442271
1,2271,454195
1,5029,5636
1,5029,5672
1,4681,436032
1,3846,269003
1,4007,301238
1,4039,307690
1,4631,426055
1,4799,459775
1,4779,455685
1,15784,156743
1,15809,161696
1,15807,161206
1,15807,161280
1,15857,171280
1,15959,191733
1,15859,171737
1,15859,171744
1,15888,177476
1,15842,168236
1,15886,177110
1,15906,181092
1,15911,182174
1,16203,240462
1,16203,240597
1,16226,245064
1,16204,240657
1,16209,241649
1,16222,244343
1,16288,257580
1,16258,251401
1,16393,278574
1,16316,263041
1,16327,265253
1,16402,280374
1,16340,267819
1,16391,278149
1,16391,278194
1,16366,273073
1,16379,275792
1,16456,291198
1,552,110213
1,556,111077
1,919,183716
1,774,154782
1,777,155296
1,938,187501
1,1930,385894
1,1001,200123
1,1001,200184
1,1330,265858
1,1006,201095
1,1297,259270
1,1297,259360
1,1323,264467
1,7609,21648
1,7613,22585
1,8142,128286
1,8460,191834
1,8605,220844
1,8605,220970
1,8557,211354
1,543,108488
1,15672,134364
1,2139,427632
1,2139,427739
1,7239,447782
1,9172,334219
1,9179,335703
1,9179,335774
1,992,198261
1,1170,233909
1,1016,203176
1,1397,279229
1,1182,236323
1,1178,235490
1,1179,235750
1,7275,454841
1,5035,6905
1,5040,7892
1,4840,467958
1,4844,468669
1,6056,211133
1,6276,255150
1,6263,252466
1,6291,258097
1,6291,258140
1,6295,258835
1,9747,449226
1,7270,453919
1,7270,453926
1,5804,160722
1,4547,409321
1,4827,465203
1,5360,71827
1,5360,71901
1,8313,162430
1,5893,178437
1,6774,354742
1,4853,470531
1,4854,470626
1,4854,470772
1,4917,483208
1,4951,490052
1,6480,295913
1,8780,255944
1,8176,135070
1,8291,158045
1,5676,135047
1,5676,135191
1,5751,150145
1,5753,150422
1,7258,451542
1,7257,451203
1,6752,350388
1,8771,254032
1,8771,254197
1,14270,353914
1,14282,356384
1,14284,356654
1,5668,133421
1,5864,172727
1,5834,166609
1,6534,306601
1,6513,302542
1,6513,302595
1,9667,433311
1,9761,452113
1,6248,249543
1,6044,208713
1,6100,219913
1,6481,296050
1,6495,298803
1,6495,298939
1,6496,299088
1,329,65695
1,3353,170419
1,2904,80720
1,2906,81099
1,2906,81123
1,7633,26570
1,8036,107008
1,8873,274592
1,2175,434826
1,1105,220941
1,769,153633
1,851,170082
1,5653,130585
1,9218,343587
1,122,24311
1,122,24400
1,160,31868
1,178,35476
1,2866,73006
1,7552,10228
1,8876,275130
1,6500,299958
1,6500,299981
1,7056,411187
1,7387,477335
1,9123,324503
1,9323,364593
1,9328,365556
1,9339,367775
1,9340,367804
1,2276,455069
1,2484,496627
1,2489,497636
1,3008,101478
1,4274,354750
1,4796,459168
1,9078,315574
1,9740,447817
1,9826,465139
1,9746,449144
1,3464,192637
1,5711,142087
1,5568,113546
1,5604,120778
1,5622,124248
1,5713,142492
1,3776,255166
1,4453,390522
1,4590,417949
1,4609,421648
1,6241,248082
1,6241,248161
1,6268,253482
1,7813,62484
1,8952,290250
1,8952,290284
1,8972,294310
1,14271,354054
1,14271,354095
1,14373,374591
1,14441,388069
1,14547,409345
1,14716,443090
1,16088,217557
1,16169,233777
1,16193,238425
1,8450,189948
1,8509,201663
1,8509,201711
1,8468,193501
1,8474,194611
1,8908,281425
1,8863,272504
1,9145,328988
1,16167,233217
1,6647,329217
1,7145,428893
1,6995,398878
1,9714,442764
1,9762,452218
1,6659,331617
1,6659,331632
1,7352,470391
1,8391,178117
1,15485,96942
1,15485,96999
1,186,37189
1,275,54921
1,400,79904
1,2587,17246
1,735,146980
1,698,139498
1,954,190601
1,1812,362247
1,1249,249721
1,7429,485720
1,5542,108222
1,5144,28613
1,2714,42726
1,1992,398312
1,1101,220154
1,1244,248687
1,1251,250040
1,1512,302268
1,1999,399743
1,2423,484485
1,5719,143710
1,5882,176344
1,4687,437284
1,1547,309283
1,2505,949
1,8312,162290
1,2923,84579
1,3017,103382
1,3055,110928
1,5286,57191
1,3545,208808
1,3945,288810
1,3842,268270
1,4424,384658
1,4733,446410
1,6506,301200
1,6885,376974
1,7041,408044
1,8264,152604
1,3277,155374
1,7889,77614
1,8309,161638
1,8267,153232
1,8282,156279
1,9068,313425
1,1722,344233
1,1879,375683
1,3245,148822
1,5245,48999
1,8140,127986
1,8650,229990
1,5932,186202
1,14160,331973
1,14350,369870
1,14228,345568
1,14312,362320
1,8994,298760
1,15041,8049
1,15064,12769
1,15044,8770
1,15076,15056
1,9288,357546
1,14913,482593
1,15527,105385
1,15590,117894
1,250,49919
1,3440,187811
1,2847,69300
1,2878,75545
1,2762,52309
1,3213,142512
1,3123,124426
1,3090,117939
1,3090,117992
1,550,109837
1,5777,155203
1,1387,277209
1,3765,252931
1,116,23158
1,174,34773
1,341,68140
1,394,78771
1,746,149124
1,1409,281729
1,1306,261084
1,1727,345353
1,2014,402741
1,2188,437449
1,7066,413092
1,191,38091
1,191,38128
1,14344,368756
1,14344,368793
1,14423,384418
1,14423,384550
1,14449,389649
1,14449,389781
1,14488,397432
1,14539,407618
1,14539,407686
1,5487,97224
1,5071,14128
1,5132,26207
1,2515,2966
1,2896,79083
1,2717,43330
1,2627,25230
1,2627,25347
1,2886,77150
1,6982,396367
1,3636,227164
1,432,86399
1,465,92929
1,472,94282
1,8888,277404
1,1096,219024
1,1807,361253
1,1352,270274
1,1352,270309
1,520,103950
1,574,114627
1,716,143193
1,716,143199
1,720,143846
1,933,186439
1,927,185340
1,30,5851
1,48,9543
1,49,9755
1,2960,91991
1,15110,21958
1,15222,44316
1,15391,78008
1,1934,386704
1,2007,401290
1,1958,391429
1,4258,351481
1,9451,390099
1,9453,390441
1,14563,412465
1,2002,400220
1,1579,315607
1,1564,312654
1,1606,321193
1,1675,334867
1,1724,344624
1,1735,346943
1,1799,359608
1,1871,374075
1,1984,396651
1,2021,404135
1,2062,412343
1,2978,95470
1,5474,94662
1,8706,241060
1,5054,10707
1,3610,221962
1,3616,223024
1,4254,350697
1,4040,307879
1,4523,404427
1,4578,415497
1,4738,447429
1,4623,424459
1,4691,438150
1,4914,482769
1,6065,212946
1,6371,274042
1,6385,276894
1,6517,303237
1,6520,303930
1,6521,304127
1,6535,306840
1,7368,473486
1,8087,117293
1,16093,218586
1,16146,229016
1,16124,224767
1,16124,224782
1,16197,239386
1,16603,320573
1,5221,44180
1,857,171224
1,2043,408529
1,1205,240948
1,1475,294856
1,5566,113120
1,5572,114307
1,5598,119448
1,4144,328792
1,4025,304967
1,4213,342491
1,4146,329061
1,4151,330189
1,4209,341797
1,4249,349739
1,4249,349766
1,4243,348533
1,4777,455264
1,4383,376441
1,4420,383973
1,4327,365356
1,4327,365391
1,4335,366856
1,4335,366992
1,4582,416353
1,4512,402323
1,4556,411163
1,5722,144309
1,7583,16477
1,7616,23073
1,8117,123297
1,8519,203760
1,8457,191223
1,8457,191325
1,8458,191572
1,8516,203115
1,8860,271921
1,9177,335397
1,15147,29311
1,15159,31649
1,15174,34703
1,15182,36236
1,15218,43554
1,15281,56052
1,7264,452613
1,14755,450842
1,14810,461834
1,14820,463936
1,14859,471797
1,15173,34545
1,15251,50185
1,15264,52752
1,15355,70856
1,15323,64576
1,15366,73151
1,15376,75104
1,15399,79675
1,15423,84427
1,15508,101524
1,15520,103954
1,15904,180795
1,15915,182903
1,15947,189236
1,15912,182319
1,15955,190885
1,15972,194286
1,15977,195320
1,16027,205259
1,16063,212442
1,4342,368203
1,4349,369664
1,4349,369775
1,4369,373661
1,4437,387223
1,4432,386202
1,4432,386353
1,4442,388201
1,4948,489563
1,4977,495310
1,4988,497588
1,5082,16287
1,4957,491295
1,4753,450541
1,4753,450548
1,5165,32872
1,5174,34750
1,5216,43200
1,5231,46125
1,5263,52519
1,10076,15167
1,10403,80417
1,10403,80499
1,10617,123255
1,13214,142654
1,13452,190237
1,13378,175545
1,11861,372109
1,12034,406691
1,12389,477676
1,11155,230953
1,11188,237541
1,11235,246821
1,11193,238560
1,11493,298565
1,11569,313612
1,11800,359890
1,12251,450055
1,12793,58483
1,12934,86786
1,11138,227473
1,11160,231967
1,11329,265617
1,11399,279710
1,11773,354546
1,11773,354590
1,13456,191137
1,13462,192206
1,13474,194668
1,13474,194783
1,13700,239812
1,13700,239909
1,13927,285310
1,14008,301486
1,13982,296288
1,11953,390405
1,11932,386377
1,11941,388038
1,12191,438048
1,1399,279609
1,1399,279685
1,2120,423957
1,2258,451410
1,2258,451424
1,2258,451452
1,3053,110409
1,3327,165324
1,6360,271858
1,4250,349814
1,1463,292486
1,1692,338389
1,1415,282855
1,8386,177165
1,2808,61561
1,3443,188594
1,8683,236598
1,7611,22158
1,5933,186452
1,5987,197260
1,7393,478450
1,6766,353111
1,2155,430900
1,1674,334602
1,1715,342807
1,1715,342868
1,1728,345451
1,2029,405631
1,2029,405795
1,2272,454394
1,1941,388025
1,2178,435487
1,2173,434566
1,2102,420228
1,2478,495566
1,2229,445737
1,7125,424829
1,2936,87140
1,5014,2765
1,4217,343342
1,4329,365752
1,4475,394987
1,4546,409092
1,4768,453510
1,4722,444322
1,4740,447806
1,4814,462601
1,4814,462800
1,4848,469444
1,4910,481812
1,4913,482588
1,7892,78346
1,5678,135496
1,9415,382859
1,9793,458541
1,205,40921
1,79,15732
1,36,7186
1,137,27240
1,70,13830
1,532,106315
1,964,192632
1,648,129538
1,2209,441727
1,1141,228013
1,1355,270961
1,1137,227261
1,1138,227529
1,313,62418
1,348,69405
1,2534,6746
1,2666,33143
1,2676,35063
1,8547,209400
1,8130,125817
1,4058,311417
1,4394,378748
1,5577,115283
1,1209,241656
1,1058,211500
1,1076,215010
1,869,173724
1,869,173728
1,526,105065
1,270,53892
1,2606,21066
1,2589,17629
1,2589,17793
1,2631,26071
1,2757,51354
1,3086,117072
1,2697,39389
1,2715,42926
1,2955,90878
1,2955,90963
1,2965,92930
1,2973,94436
1,2973,94540
1,1973,394586
1,2261,452021
1,2406,481094
1,5880,175973
1,5880,175984
1,1201,240012
1,1201,240091
1,1558,311577
1,1933,386441
1,1627,325275
1,2109,421765
1,2711,42110
1,2944,88775
1,5465,92844
1,7605,20864
1,7852,70298
1,4098,319545
1,3670,233838
1,3679,235738
1,4488,397546
1,4841,468127
1,7355,470856
1,9797,459388
1,15289,57660
1,15289,57684
1,15525,104828
1,16083,216517
1,5202,40239
1,5043,8458
1,3570,213918
1,3622,224272
1,4218,343536
1,4425,384883
1,4425,384947
1,4452,390294
1,4739,447750
1,4587,417313
1,4731,446033
1,4859,471721
1,5865,172908
1,4788,457420
1,7713,42479
1,8647,229333
1,8659,231696
1,8426,185041
1,7674,34649
1,7259,451626
1,6509,301736
1,5767,153230
1,5924,184611
1,9764,452605
1,6082,216301
1,6106,221082
1,5863,172577
1,6512,302279
1,6751,350018
1,8273,154518
1,14164,332764
1,9921,484155
1,9939,487707
1,9945,488933
1,9486,397009
1,9219,343774
1,9476,395116
1,9542,408376
1,9657,431311
1,9847,469269
1,15063,12444
1,16047,209262
1,16047,209274
1,16090,217916
1,15033,6587
1,14720,443996
1,14709,441651
1,14953,490476
1,14989,497754
1,14995,498990
1,14999,499682
1,14999,499764
1,14475,394852
1,14665,432906
1,14629,425724
1,14634,426630
1,14643,428532
1,14698,439552
1,14967,493203
1,14689,437763
1,14736,447189
1,14736,447194
1,14739,447610
1,14758,451447
1,14872,474219
1,14863,472473
1,14863,472525
1,14854,470770
1,14934,486739
1,15078,15519
1,15101,20182
1,15100,19822
1,340,67964
1,435,86958
1,1133,226441
1,1269,253775
1,2036,407006
1,2202,440241
1,591,118064
1,334,66664
1,7527,5312
1,1065,212827
1,555,110828
1,637,127231
1,923,184413
1,645,128971
1,744,148679
1,951,190016
1,4391,378102
1,2812,62348
1,2812,62378
1,2812,62373
1,2812,62391
1,3189,137613
1,2814,62712
1,3259,151793
1,3190,137883
1,3190,137955
1,3302,160396
1,3445,188979
1,3914,282700
1,5573,114492
1,6648,329585
1,3500,199989
1,7968,93414
1,3675,234903
1,3507,201244
1,3508,201501
1,3567,213218
1,3660,231943
1,3890,277884
1,3661,232191
1,3684,236798
1,4138,327419
1,4138,327566
1,3791,258033
1,3828,265492
1,4294,358646
1,4601,420002
1,4053,310514
1,8613,222492
1,8613,222567
1,8864,272750
1,8878,275489
1,9001,300051
1,9077,315317
1,9445,388828
1,9683,436458
1,9683,436504
1,9489,397725
1,9904,480694
1,9977,495250
1,9977,495346
1,15877,175388
1,15725,144831
1,15691,138120
1,15909,181767
1,15909,181781
1,15924,184740
1,15718,143547
1,15736,147068
1,15722,144254
1,15737,147211
1,15834,166660
1,2709,41778
1,3185,136948
1,2832,66337
1,2782,56292
1,2798,59583
1,2854,70706
1,2946,89158
1,3194,138800
1,859,171617
1,9290,357858
1,1424,284762
1,1380,275873
1,2883,76571
1,3099,119670
1,2967,93345
1,3173,134488
1,3212,142298
1,3237,147320
1,3304,160656
1,3292,158274
1,3583,216484
1,3504,200629
1,3497,199296
1,3688,237477
1,3731,246193
1,3732,246371
1,4018,303577
1,4628,425595
1,4103,320449
1,4380,376000
1,4619,423728
1,4720,443885
1,4694,438760
1,5062,12351
1,5069,13720
1,5069,13724
1,5069,13765
1,5122,24224
1,5122,24266
1,5298,59421
1,7714,42666
1,5873,174488
1,5868,173577
1,5892,178347
1,5895,178891
1,5895,178985
1,6121,224013
1,6546,309075
1,6546,309197
1,7309,461620
1,6536,307162
1,333,66473
1,8415,182811
1,295,58988
1,975,194823
1,8567,213241
1,8857,271346
1,15449,89691
1,15524,104735
1,15579,115754
1,15588,117600
1,15591,118177
1,15591,118193
1,15651,130200
1,15788,157532
1,1740,347982
1,2156,431110
1,2201,440085
1,2741,48092
1,3188,137465
1,3188,137474
1,8112,122233
1,8318,163491
1,8643,228438
1,8373,174495
1,8553,210416
1,8657,231371
1,8657,231398
1,8768,253500
1,8804,260769
1,9180,335876
1,9180,335992
1,4832,466369
1,4836,467162
1,4881,476064
1,4881,476153
1,6400,279813
1,6400,279887
1,5033,6403
1,5033,6599
1,5267,53371
1,5446,89086
1,7778,55506
1,7778,55573
1,5702,140369
1,5552,110320
1,6551,310189
1,6658,331426
1,6522,304279
1,6528,305597
1,8440,187931
1,8654,230662
1,9072,314357
1,9072,314374
1,9039,307798
1,9875,474977
1,14294,358653
1,14307,361359
1,14428,385547
1,14537,407289
1,14516,403101
1,14569,413771
1,14569,413785
1,78,15496
1,184,36718
1,68,13467
1,200,39853
1,87,17285
1,2595,18886
1,2596,19070
1,2603,20424
1,2660,31955
1,3919,283647
1,3653,230585
1,926,185191
1,1161,232176
1,2298,459563
1,2402,480259
1,2306,461025
1,2306,461173
1,192,38242
1,192,38256
1,166,33159
1,374,74766
1,2034,406741
1,2101,420003
1,2101,420192
1,1372,274319
1,1468,293546
1,2244,448616
1,5878,175415
1,754,150607
1,755,150840
1,2341,468055
1,1642,328238
1,1885,376921
1,2049,409701
1,2309,461750
1,2425,484825
1,3108,121476
1,3124,124720
1,3256,151107
1,2326,465178
1,2335,466953
1,2404,480624
1,2514,2662
1,2969,93604
1,3321,164148
1,3338,167550
1,3361,172173
1,3358,171562
1,3887,277245
1,9608,421439
1,6357,271235
1,6357,271244
1,7292,458378
1,7294,458790
1,7331,466048
1,9748,449477
1,9205,340871
1,9201,340179
1,9223,344429
1,9256,351002
1,9348,369486
1,9581,416096
1,7707,41387
1,7642,28317
1,7642,28337
1,7690,37981
1,7979,95716
1,16268,253450
1,16307,261239
1,15532,106359
1,15571,114186
1,15559,111722
1,15641,128191
1,15738,147500
1,15745,148811
1,15642,128326
1,15642,128324
1,15724,144669
1,15724,144776
1,8810,261910
1,8496,199057
1,8496,199199
1,8504,200770
1,3662,232331
1,4197,339306
1,4473,394595
1,4153,330477
1,4463,392510
1,4823,464446
1,6143,228500
1,5890,178000
1,4606,421004
1,4193,338452
1,8854,270747
1,5021,4023
1,7615,22812
1,7981,96074
1,7981,96165
1,8824,264791
1,9791,458192
1,9369,373743
1,9024,304742
1,5654,130741
1,7250,449930
1,15716,143105
1,15716,143120
1,16019,203615
1,16019,203637
1,16019,203689
1,4597,419308
1,4607,421215
1,4630,425958
1,4707,441344
1,4713,442503
1,4774,454702
1,4863,472487
1,4826,465038
1,6359,271658
1,5020,3987
1,5493,98594
1,5748,149543
1,5529,105799
1,5544,108776
1,5606,121142
1,5904,180639
1,15300,59997
1,15385,76808
1,15368,73561
1,15374,74662
1,15374,74706
1,15457,91245
1,14821,464041
1,14821,464053
1,15600,119970
1,393,78526
1,519,103752
1,2094,418741
1,6358,271465
1,3629,225699
1,6104,220764
1,6362,272372
1,9691,438023
1,675,134856
1,952,190268
1,952,190308
1,16278,255461
1,16525,304992
1,1388,277546
1,1841,368022
1,7928,85588
1,14459,391667
1,15082,16384
1,9475,394954
1,9319,363790
1,9230,345839
1,9337,367298
1,9338,367541
1,9469,393688
1,15547,109394
1,15543,108553
1,15160,31878
1,15407,81229
1,15450,89958
1,15271,54146
1,15280,55922
1,15354,70658
1,15360,71839
1,15360,71902
1,15403,80592
1,15616,123068
1,15533,106457
1,15546,109027
1,15561,112074
1,15561,112101
1,15561,112158
1,15492,98205
1,15630,125813
1,15633,126419
1,15979,195711
1,16002,200322
1,16152,230278
1,16151,230005
1,16151,230094
1,16179,235602
1,16430,285962
1,16448,289468
1,16448,289489
1,16474,294682
1,16534,306716
1,16555,310825
1,16560,311815
1,16607,321246
1,8453,190457
1,8453,190494
1,7639,27640
1,8399,179672
1,3253,150466
1,5450,89828
1,791,158170
1,530,105830
1,860,171993
1,714,142636
1,864,172710
1,1210,241970
1,1059,211730
1,8419,183727
1,5342,68272
1,2562,12293
1,2919,83697
1,2930,85816
1,5620,123838
1,5638,127505
1,1116,223090
1,3790,257863
1,4828,465440
1,4743,448596
1,5460,91853
1,7817,63391
1,7820,63823
1,8574,214701
1,9371,374025
1,9371,374103
1,9446,389144
1,14713,442466
1,14733,446450
1,14781,456154
1,14775,454814
1,14951,490130
1,14882,476233
1,14849,469800
1,14923,484542
1,14976,495029
1,14976,495180
1,14992,498286
1,14992,498332
1,15030,5815
1,15238,47461
1,15005,829
1,15005,842
1,15018,3570
1,7120,423915
1,7143,428556
1,7406,481146
1,7545,8986
1,7554,10687
1,8531,206173
1,8550,209862
1,8560,211810
1,8811,262161
1,8832,266343
1,9084,316647
1,9084,316752
1,9042,308359
1,7192,438276
1,7224,444628
1,7224,444642
1,7401,480178
1,7558,11524
1,8080,115937
1,7803,60481
1,7945,88945
1,7994,98690
1,7994,98731
1,8013,102499
1,8061,112090
1,8066,113034
1,8295,158864
1,8272,154245
1,8300,159970
1,10008,1580
1,10026,5043
1,10135,26982
1,10106,21057
1,10086,17171
1,10257,51319
1,10373,74472
1,10261,52044
1,10261,52065
1,10255,50900
1,10258,51426
1,10264,52632
1,10264,52656
1,10264,52772
1,10309,61768
1,10215,42951
1,10228,45417
1,10228,45535
1,10260,51975
1,10589,117765
1,10327,65370
1,10344,68613
1,10413,82538
1,10472,94345
1,10626,125031
1,10665,132837
1,10696,139015
1,10696,139145
1,10833,166409
1,13960,291843
1,14081,316138
1,14005,300805
1,14010,301906
1,14022,304308
1,14036,307026
1,17443,488600
1,55,10804
1,72,14257
1,461,92168
1,916,183099
1,1774,354605
1,1437,287313
1,2018,403416
1,1866,373140
1,2087,417367
1,2059,411724
1,2279,455679
1,2289,457637
1,2294,458790
1,2991,98089
1,7919,83679
1,7390,477993
1,3749,249637
1,4033,306572
1,4068,313569
1,14875,474833
1,14879,475630
1,14880,475937
1,16228,245595
1,15646,129078
1,15666,133109
1,8687,237278
1,8693,238523
1,15418,83504
1,9104,320657
1,9189,337645
1,9217,343307
1,9217,343385
1,9547,409363
1,15530,105929
1,15516,103181
1,15518,103577
1,14868,473461
1,14902,480389
1,14828,465592
1,14837,467271
1,14975,494952
1,14796,459072
1,14843,468592
1,14943,488499
1,14935,486843
1,14935,486890
1,14983,496428
1,14983,496578
1,15020,3871
1,15045,8885
1,15031,6077
1,2153,430499
1,2311,462184
1,2296,459053
1,2296,459177
1,2367,473203
1,2367,473355
1,2648,29539
1,3283,156451
1,3221,144140
1,5296,59057
1,5366,73031
1,5366,73046
1,5691,138131
1,5881,176140
1,7053,410452
1,7330,465899
1,7273,454462
1,7298,459597
1,9711,442015
1,9354,370780
1,9861,472116
1,9861,472176
1,9973,494597
1,9987,497205
1,9996,499035
1,8161,132126
1,7772,54379
1,7973,94507
1,7969,93682
1,8088,117503
1,16095,218809
1,16106,221200
1,16136,227131
1,9884,476744
1,14064,312679
1,14064,312705
1,14274,354788
1,14320,363906
1,14564,412679
1,14564,412776
1,14591,418055
1,14598,419517
1,14636,427156
1,14817,463299
1,14748,449582
1,14950,489881
1,14876,475196
1,14878,475418
1,14421,384043
1,14421,384128
1,14229,345605
1,14235,346940
1,14465,392866
1,14482,396204
1,14499,399686
1,14499,399735
1,14204,340633
1,14204,340770
1,14210,341806
1,14415,382944
1,14493,398559
1,14525,404808
1,14525,404840
1,14520,403970
1,14969,493664
1,14545,408803
1,14575,414952
1,14586,417161
1,14604,420666
1,14604,420672
1,14631,426124
1,14659,431710
1,14660,431899
1,14678,435596
1,14785,456924
1,15428,85462
1,15504,100656
1,15573,114560
1,15585,116840
1,15599,119740
1,15599,119762
1,15596,119005
1,15596,119021
1,15798,159477
1,16317,263324
1,1505,300941
1,8721,244089
1,8292,158301
1,5548,109563
1,6137,227389
1,6685,336864
1,7354,470709
1,9021,304015
1,3574,214797
1,3967,293336
1,3973,294470
1,4348,369506
1,5564,112690
1,5080,15870
1,5119,23767
1,5146,29063
1,5171,34057
1,5161,32016
1,5164,32728
1,5169,33731
1,5179,35754
1,5185,36857
1,5185,36935
1,5228,45528
1,5228,45543
1,6266,253123
1,6296,259032
1,6302,260226
1,6302,260305
1,12400,479915
1,12574,14696
1,13990,297979
1,14014,302653
1,14096,319044
1,13205,140833
1,13579,215687
1,13486,197141
1,13650,229926
1,13613,222423
1,13901,280049
1,14125,324954
1,14125,324952
1,13367,173210
1,13545,208889
1,13545,208928
1,13723,244565
1,13775,254811
1,13749,249658
1,13883,276403
1,14061,312015
1,332,66264
1,1691,338117
1,1123,224500
1,1580,315829
1,1580,315944
1,709,141707
1,890,177941
1,715,142940
1,770,153854
1,5998,199457
1,1703,340535
1,2898,79434
1,8022,104250
1,8163,132555
1,13094,118778
1,13167,133315
1,13153,130483
1,9572,414211
1,9270,353801
1,11353,270412
1,11353,270479
1,11425,284852
1,11479,295703
1,11635,326841
1,11821,364119
1,11991,398025
1,12153,430468
1,12116,423133
1,12122,424222
1,12122,424333
1,12723,44549
1,12716,43145
1,12734,46791
1,12754,50793
1,12791,58071
1,16728,345597
1,16844,368640
1,16844,368680
1,16852,370246
1,16913,382599
1,16989,397687
1,17107,421275
1,17107,421290
1,17146,429086
1,17070,413827
1,17172,434315
1,17172,434356
1,17229,445740
1,236,47090
1,77,15315
1,81,16076
1,81,16112
1,107,21301
1,97,19209
1,230,45867
1,260,51933
1,142,28240
1,228,45446
1,217,43355
1,4308,361524
1,9,1689
1,65,12825
1,103,20461
1,458,91436
1,405,80888
1,8658,231588
1,501,100013
1,682,136215
1,818,163564
1,1492,298383
1,1204,240763
1,1080,215978
1,255,50939
1,241,48130
1,408,81451
1,308,61589
1,428,85457
1,5309,61630
1,3759,251659
1,3798,259440
1,3798,259488
1,4324,364718
1,4324,364737
1,672,134296
1,404,80659
1,499,99796
1,2684,36716
1,8404,180619
1,8430,185835
1,3061,112107
1,3096,119184
1,565,112884
1,649,129689
1,795,158851
1,796,159038
1,871,174131
1,1358,271563
1,2374,474653
1,6005,200899
1,584,116744
1,4643,428523
1,6682,336328
1,6691,338103
1,6701,340061
1,6701,340199
1,6705,340927
1,6713,342442
1,6799,359619
1,9346,369141
1,9344,368644
1,9130,325952
1,506,101008
1,669,133747
1,1332,266208
1,1315,262941
1,2417,483349
1,1037,207305
1,1277,255347
1,1268,253493
1,1615,322899
1,1305,260930
1,1371,274075
1,1459,291703
1,1448,289440
1,1600,319848
1,1600,319872
1,1466,293181
1,1480,295946
1,872,174230
1,5140,27927
1,5127,25307
1,5269,53730
1,5141,28164
1,5574,114716
1,5913,182576
1,3528,205564
1,4410,381883
1,4944,488770
1,4645,428831
1,6249,249740
1,4237,347272
1,4426,385056
1,4263,352452
1,4504,400768
1,4277,355226
1,4376,375113
1,4393,378524
1,4460,391958
1,4513,402458
1,4589,417609
1,4589,417690
1,4644,428605
1,4584,416702
1,4648,429596
1,4759,451766
1,4647,429245
1,4912,482324
1,4725,444857
1,4749,449712
1,4754,450636
1,4769,453689
1,4939,487634
1,5856,171171
1,13520,203811
